"pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,1.9,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.1,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.2,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.3,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.4,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.5,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.8,1.02267424104213,1.0021013035342,0.54014598540146,68,0.986666666666667,6,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1,1.02267424104213,1.0021013035342,0.0218978102189781,NA,0.04,NA,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,3,1.02267424104213,1.0021013035342,0.54014598540146,68,0.986666666666667,6,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.4,1.02267424104213,1.0021013035342,0.386861313868613,69,0.706666666666667,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.1,1.02267424104213,1.0021013035342,0.072992700729927,NA,0.133333333333333,NA,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.2,1.02267424104213,1.0021013035342,0.182481751824818,71,0.333333333333333,9,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.3,1.02267424104213,1.0021013035342,0.284671532846715,69,0.52,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.8,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.5,1.02267424104213,1.0021013035342,0.45985401459854,69,0.84,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.6,1.02267424104213,1.0021013035342,0.489051094890511,69,0.893333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,1.7,1.02267424104213,1.0021013035342,0.518248175182482,69,0.946666666666667,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.6,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.7,1.02267424104213,1.0021013035342,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,2.9,1.02267424104213,1.0021013035342,0.54014598540146,68,0.986666666666667,6,0.0491329479768786,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.2,1.7,1.04062878200436,1.00047723771806,0.510948905109489,69,0.933333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.6,1.04062878200436,1.00047723771806,0.489051094890511,69,0.893333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1,1.04062878200436,1.00047723771806,0.0072992700729927,NA,0.0133333333333333,NA,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.1,1.04062878200436,1.00047723771806,0.0437956204379562,NA,0.08,NA,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.2,1.04062878200436,1.00047723771806,0.175182481751825,71,0.32,9,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.3,1.04062878200436,1.00047723771806,0.277372262773723,71,0.506666666666667,9,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.4,1.04062878200436,1.00047723771806,0.364963503649635,69,0.666666666666667,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.5,1.04062878200436,1.00047723771806,0.437956204379562,69,0.8,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.8,1.04062878200436,1.00047723771806,0.518248175182482,69,0.946666666666667,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.2,1.04062878200436,1.00047723771806,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.9,1.04062878200436,1.00047723771806,0.54014598540146,68,0.986666666666667,6,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2,1.04062878200436,1.00047723771806,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.1,1.04062878200436,1.00047723771806,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.3,1.04062878200436,1.00047723771806,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.9,1.04062878200436,1.00047723771806,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
