"pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,2.9,1.07525815959399,1.00077479764383,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,3,1.07525815959399,1.00077479764383,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.2,1,1.02789003359746,1.00095543864065,0.0072992700729927,NA,0.0133333333333333,NA,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.1,1.02789003359746,1.00095543864065,0.0510948905109489,NA,0.0933333333333333,NA,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.2,1.02789003359746,1.00095543864065,0.124087591240876,71,0.226666666666667,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.3,1.02789003359746,1.00095543864065,0.182481751824818,71,0.333333333333333,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.4,1.02789003359746,1.00095543864065,0.321167883211679,69,0.586666666666667,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.5,1.02789003359746,1.00095543864065,0.386861313868613,69,0.706666666666667,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.6,1.02789003359746,1.00095543864065,0.452554744525547,69,0.826666666666667,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.7,1.02789003359746,1.00095543864065,0.503649635036496,69,0.92,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.8,1.02789003359746,1.00095543864065,0.518248175182482,69,0.946666666666667,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.9,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.1,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.2,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.3,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.4,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.5,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.6,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.7,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.8,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.9,1.02789003359746,1.00095543864065,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,3,1.02789003359746,1.00095543864065,0.54014598540146,68,0.986666666666667,6,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.3,1,1.03369917860366,1.00260799457332,0.0072992700729927,NA,0.0133333333333333,NA,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.1,1.03369917860366,1.00260799457332,0.0291970802919708,NA,0.0533333333333333,NA,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.2,1.03369917860366,1.00260799457332,0.102189781021898,129,0.186666666666667,67,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.3,1.03369917860366,1.00260799457332,0.182481751824818,71,0.333333333333333,9,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.4,1.03369917860366,1.00260799457332,0.328467153284672,69,0.6,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.5,1.03369917860366,1.00260799457332,0.386861313868613,69,0.706666666666667,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.6,1.03369917860366,1.00260799457332,0.452554744525547,69,0.826666666666667,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.7,1.03369917860366,1.00260799457332,0.496350364963504,69,0.906666666666667,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.8,1.03369917860366,1.00260799457332,0.518248175182482,69,0.946666666666667,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.9,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.1,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.2,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.3,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.4,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.5,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.6,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,3,1.03369917860366,1.00260799457332,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.7,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.8,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.9,1.03369917860366,1.00260799457332,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.4,2,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.2,1.02868327046108,1.00101463118626,0.109489051094891,71,0.2,9,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.4,1.02868327046108,1.00101463118626,0.306569343065693,69,0.56,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.8,1.02868327046108,1.00101463118626,0.510948905109489,69,0.933333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1,1.02868327046108,1.00101463118626,0.0072992700729927,NA,0.0133333333333333,NA,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.1,1.02868327046108,1.00101463118626,0.0437956204379562,NA,0.08,NA,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.3,1.02868327046108,1.00101463118626,0.175182481751825,71,0.32,9,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.7,1.02868327046108,1.00101463118626,0.489051094890511,69,0.893333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.9,1.02868327046108,1.00101463118626,0.518248175182482,69,0.946666666666667,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.1,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.5,1.02868327046108,1.00101463118626,0.37956204379562,69,0.693333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.6,1.02868327046108,1.00101463118626,0.437956204379562,69,0.8,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.2,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.3,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.4,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.5,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.6,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.7,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.8,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.9,1.02868327046108,1.00101463118626,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,3,1.02868327046108,1.00101463118626,0.54014598540146,68,0.986666666666667,6,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.5,1,1.03372751905047,1.00269687073286,0.0072992700729927,NA,0.0133333333333333,NA,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.1,1.03372751905047,1.00269687073286,0.0437956204379562,NA,0.08,NA,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.2,1.03372751905047,1.00269687073286,0.116788321167883,71,0.213333333333333,9,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.3,1.03372751905047,1.00269687073286,0.197080291970803,71,0.36,9,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.4,1.03372751905047,1.00269687073286,0.335766423357664,69,0.613333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.5,1.03372751905047,1.00269687073286,0.394160583941606,69,0.72,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.5,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.6,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.7,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.8,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.9,1.03372751905047,1.00269687073286,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,3,1.03372751905047,1.00269687073286,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.6,1.03372751905047,1.00269687073286,0.445255474452555,69,0.813333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.7,1.03372751905047,1.00269687073286,0.489051094890511,69,0.893333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.8,1.03372751905047,1.00269687073286,0.518248175182482,69,0.946666666666667,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.9,1.03372751905047,1.00269687073286,0.518248175182482,69,0.946666666666667,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.1,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.2,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.3,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.4,1.03372751905047,1.00269687073286,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
