"pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.2,1.9,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.1,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.2,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.3,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.4,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.5,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.6,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.7,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.8,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.9,1.02073822567461,1.00190986835044,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,3,1.02073822567461,1.00190986835044,0.54014598540146,68,0.986666666666667,6,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.3,1,1.03646344936398,1.00274184139108,0.0072992700729927,NA,0.0133333333333333,NA,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.1,1.03646344936398,1.00274184139108,0.0510948905109489,NA,0.0933333333333333,NA,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.2,1.03646344936398,1.00274184139108,0.138686131386861,71,0.253333333333333,9,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.3,1.03646344936398,1.00274184139108,0.211678832116788,71,0.386666666666667,9,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.5,1.03646344936398,1.00274184139108,0.408759124087591,69,0.746666666666667,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.6,1.03646344936398,1.00274184139108,0.467153284671533,69,0.853333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.7,1.03646344936398,1.00274184139108,0.503649635036496,69,0.92,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.8,1.03646344936398,1.00274184139108,0.518248175182482,69,0.946666666666667,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.9,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.1,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.2,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.3,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.4,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.5,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.6,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.7,1.03646344936398,1.00274184139108,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.8,1.03646344936398,1.00274184139108,0.54014598540146,68,0.986666666666667,6,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.9,1.03646344936398,1.00274184139108,0.54014598540146,68,0.986666666666667,6,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,3,1.03646344936398,1.00274184139108,0.54014598540146,68,0.986666666666667,6,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.4,1.03646344936398,1.00274184139108,0.343065693430657,69,0.626666666666667,7,0.046242774566474,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.4,1,1.05626604771179,1.00266089083386,0.0072992700729927,NA,0.0133333333333333,NA,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.1,1.05626604771179,1.00266089083386,0.0364963503649635,NA,0.0666666666666667,NA,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.3,1.05626604771179,1.00266089083386,0.182481751824818,71,0.333333333333333,9,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.4,1.05626604771179,1.00266089083386,0.306569343065693,69,0.56,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.5,1.05626604771179,1.00266089083386,0.37956204379562,69,0.693333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.2,1.05626604771179,1.00266089083386,0.109489051094891,71,0.2,9,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.8,1.05626604771179,1.00266089083386,0.510948905109489,69,0.933333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.9,1.05626604771179,1.00266089083386,0.518248175182482,69,0.946666666666667,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.1,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.6,1.05626604771179,1.00266089083386,0.445255474452555,69,0.813333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.7,1.05626604771179,1.00266089083386,0.489051094890511,69,0.893333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.2,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.7,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.8,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,3,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.4,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.5,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.6,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.3,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.9,1.05626604771179,1.00266089083386,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.5,1.3,1.02130638364459,1.00327551552748,0.175182481751825,71,0.32,9,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.5,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.6,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.8,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.9,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,3,1.02130638364459,1.00327551552748,0.54014598540146,68,0.986666666666667,6,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.7,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.1,1.02130638364459,1.00327551552748,0.0072992700729927,NA,0.0133333333333333,NA,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1,1.02130638364459,1.00327551552748,0.0072992700729927,NA,0.0133333333333333,NA,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.2,1.02130638364459,1.00327551552748,0.0875912408759124,129,0.16,67,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.4,1.02130638364459,1.00327551552748,0.27007299270073,69,0.493333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.5,1.02130638364459,1.00327551552748,0.364963503649635,69,0.666666666666667,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.6,1.02130638364459,1.00327551552748,0.423357664233577,69,0.773333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.7,1.02130638364459,1.00327551552748,0.489051094890511,69,0.893333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.8,1.02130638364459,1.00327551552748,0.510948905109489,69,0.933333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.9,1.02130638364459,1.00327551552748,0.518248175182482,69,0.946666666666667,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.1,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.2,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.3,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.4,1.02130638364459,1.00327551552748,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
