"pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.2,2.3,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.4,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.5,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.6,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.7,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.8,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.9,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,3,1.03155063880113,1.00229726701077,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.3,1,1.02143242311104,1.00382864084938,0.0072992700729927,NA,0.0133333333333333,NA,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.1,1.02143242311104,1.00382864084938,0.0291970802919708,NA,0.0533333333333333,NA,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.2,1.02143242311104,1.00382864084938,0.0948905109489051,71,0.173333333333333,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.3,1.02143242311104,1.00382864084938,0.175182481751825,71,0.32,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.4,1.02143242311104,1.00382864084938,0.299270072992701,71,0.546666666666667,9,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.5,1.02143242311104,1.00382864084938,0.386861313868613,69,0.706666666666667,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.6,1.02143242311104,1.00382864084938,0.452554744525547,69,0.826666666666667,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.7,1.02143242311104,1.00382864084938,0.489051094890511,69,0.893333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.8,1.02143242311104,1.00382864084938,0.510948905109489,69,0.933333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.9,1.02143242311104,1.00382864084938,0.518248175182482,69,0.946666666666667,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.1,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.2,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.3,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.4,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.5,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.6,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.7,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.8,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.9,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,3,1.02143242311104,1.00382864084938,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.4,1,1.02913689282594,1.00232880711616,0.0072992700729927,NA,0.0133333333333333,NA,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.1,1.02913689282594,1.00232880711616,0.0291970802919708,NA,0.0533333333333333,NA,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.2,1.02913689282594,1.00232880711616,0.0948905109489051,71,0.173333333333333,9,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.3,1.02913689282594,1.00232880711616,0.167883211678832,71,0.306666666666667,9,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.4,1.02913689282594,1.00232880711616,0.284671532846715,69,0.52,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.5,1.02913689282594,1.00232880711616,0.364963503649635,69,0.666666666666667,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.6,1.02913689282594,1.00232880711616,0.437956204379562,69,0.8,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.7,1.02913689282594,1.00232880711616,0.489051094890511,69,0.893333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.8,1.02913689282594,1.00232880711616,0.510948905109489,69,0.933333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.9,1.02913689282594,1.00232880711616,0.518248175182482,69,0.946666666666667,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.1,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.3,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,3,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.2,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.4,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.5,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.6,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.7,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.8,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.9,1.02913689282594,1.00232880711616,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.5,1,1.03026824069211,1.0045255248602,0.0072992700729927,NA,0.0133333333333333,NA,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.1,1.03026824069211,1.0045255248602,0.0437956204379562,NA,0.08,NA,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.2,1.03026824069211,1.0045255248602,0.109489051094891,71,0.2,9,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.3,1.03026824069211,1.0045255248602,0.182481751824818,71,0.333333333333333,9,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.4,1.03026824069211,1.0045255248602,0.313868613138686,69,0.573333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.5,1.03026824069211,1.0045255248602,0.37956204379562,69,0.693333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.5,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.6,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.7,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.8,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.9,1.03026824069211,1.0045255248602,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,3,1.03026824069211,1.0045255248602,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.6,1.03026824069211,1.0045255248602,0.437956204379562,69,0.8,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.7,1.03026824069211,1.0045255248602,0.496350364963504,69,0.906666666666667,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.8,1.03026824069211,1.0045255248602,0.518248175182482,69,0.946666666666667,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.9,1.03026824069211,1.0045255248602,0.518248175182482,69,0.946666666666667,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.1,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.2,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.3,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.4,1.03026824069211,1.0045255248602,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
