"pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.2,1.5,1.01810681654255,1.00270872207837,0.423357664233577,69,0.773333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.6,1.01810681654255,1.00270872207837,0.481751824817518,69,0.88,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.4,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.2,1.01810681654255,1.00270872207837,0.124087591240876,71,0.226666666666667,9,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.3,1.01810681654255,1.00270872207837,0.197080291970803,71,0.36,9,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.7,1.01810681654255,1.00270872207837,0.510948905109489,69,0.933333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1,1.01810681654255,1.00270872207837,0.0072992700729927,NA,0.0133333333333333,NA,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.1,1.01810681654255,1.00270872207837,0.0510948905109489,NA,0.0933333333333333,NA,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.4,1.01810681654255,1.00270872207837,0.328467153284672,69,0.6,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.8,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.9,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.8,1.01810681654255,1.00270872207837,0.518248175182482,69,0.946666666666667,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.5,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,3,1.01810681654255,1.00270872207837,0.54014598540146,68,0.986666666666667,6,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.2,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.9,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.1,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.3,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.6,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.7,1.01810681654255,1.00270872207837,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.3,2.4,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1,1.01725770639947,1.0031265376808,0.0072992700729927,NA,0.0133333333333333,NA,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.1,1.01725770639947,1.0031265376808,0.0510948905109489,NA,0.0933333333333333,NA,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.2,1.01725770639947,1.0031265376808,0.124087591240876,71,0.226666666666667,9,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.4,1.01725770639947,1.0031265376808,0.343065693430657,69,0.626666666666667,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.5,1.01725770639947,1.0031265376808,0.416058394160584,69,0.76,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.1,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.2,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.3,1.01725770639947,1.0031265376808,0.218978102189781,71,0.4,9,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.6,1.01725770639947,1.0031265376808,0.474452554744526,69,0.866666666666667,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.7,1.01725770639947,1.0031265376808,0.503649635036496,69,0.92,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.8,1.01725770639947,1.0031265376808,0.518248175182482,69,0.946666666666667,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.9,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.3,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.5,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.6,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.7,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.8,1.01725770639947,1.0031265376808,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.9,1.01725770639947,1.0031265376808,0.54014598540146,68,0.986666666666667,6,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,3,1.01725770639947,1.0031265376808,0.54014598540146,68,0.986666666666667,6,0.0549132947976879,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.4,1,1.02862265437706,1.00346278081534,0.0072992700729927,NA,0.0133333333333333,NA,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.1,1.02862265437706,1.00346278081534,0.0437956204379562,NA,0.08,NA,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.2,1.02862265437706,1.00346278081534,0.116788321167883,71,0.213333333333333,9,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.3,1.02862265437706,1.00346278081534,0.18978102189781,71,0.346666666666667,9,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.4,1.02862265437706,1.00346278081534,0.335766423357664,69,0.613333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.5,1.02862265437706,1.00346278081534,0.401459854014599,69,0.733333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.6,1.02862265437706,1.00346278081534,0.467153284671533,69,0.853333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.7,1.02862265437706,1.00346278081534,0.496350364963504,69,0.906666666666667,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.8,1.02862265437706,1.00346278081534,0.518248175182482,69,0.946666666666667,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.9,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.1,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.5,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.9,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,3,1.02862265437706,1.00346278081534,0.54014598540146,68,0.986666666666667,6,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.6,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.2,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.3,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.4,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.7,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.8,1.02862265437706,1.00346278081534,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.5,2.6,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.9,1.04121608993402,1.0025717962912,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,3,1.04121608993402,1.0025717962912,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.7,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.8,1.04121608993402,1.0025717962912,0.54014598540146,68,0.986666666666667,6,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1,1.04121608993402,1.0025717962912,0.0072992700729927,NA,0.0133333333333333,NA,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.5,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.1,1.04121608993402,1.0025717962912,0.0437956204379562,NA,0.08,NA,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.2,1.04121608993402,1.0025717962912,0.109489051094891,129,0.2,67,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.3,1.04121608993402,1.0025717962912,0.182481751824818,71,0.333333333333333,9,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.4,1.04121608993402,1.0025717962912,0.328467153284672,69,0.6,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.5,1.04121608993402,1.0025717962912,0.386861313868613,69,0.706666666666667,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.6,1.04121608993402,1.0025717962912,0.452554744525547,69,0.826666666666667,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.7,1.04121608993402,1.0025717962912,0.489051094890511,69,0.893333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.8,1.04121608993402,1.0025717962912,0.518248175182482,69,0.946666666666667,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.9,1.04121608993402,1.0025717962912,0.525547445255474,69,0.96,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.1,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.2,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.3,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.4,1.04121608993402,1.0025717962912,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
