"pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.2,1,1.03066820460091,1.00058734494173,0.0072992700729927,NA,0.0133333333333333,NA,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.2,1.03066820460091,1.00058734494173,0.0948905109489051,129,0.173333333333333,67,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.1,1.03066820460091,1.00058734494173,0.0218978102189781,NA,0.04,NA,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.6,1.03066820460091,1.00058734494173,0.445255474452555,69,0.813333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.7,1.03066820460091,1.00058734494173,0.489051094890511,69,0.893333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.8,1.03066820460091,1.00058734494173,0.518248175182482,69,0.946666666666667,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.9,1.03066820460091,1.00058734494173,0.518248175182482,69,0.946666666666667,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.1,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.2,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.3,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.4,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.5,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.6,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.7,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.8,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.9,1.03066820460091,1.00058734494173,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,3,1.03066820460091,1.00058734494173,0.54014598540146,68,0.986666666666667,6,0.0433526011560694,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.3,1,1.02784415963679,1.00390203097461,0.0072992700729927,NA,0.0133333333333333,NA,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.1,1.02784415963679,1.00390203097461,0.0145985401459854,NA,0.0266666666666667,NA,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.2,1.02784415963679,1.00390203097461,0.072992700729927,129,0.133333333333333,67,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.3,1.02784415963679,1.00390203097461,0.167883211678832,71,0.306666666666667,9,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.4,1.02784415963679,1.00390203097461,0.284671532846715,71,0.52,9,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.5,1.02784415963679,1.00390203097461,0.364963503649635,69,0.666666666666667,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.6,1.02784415963679,1.00390203097461,0.445255474452555,69,0.813333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.7,1.02784415963679,1.00390203097461,0.489051094890511,69,0.893333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.8,1.02784415963679,1.00390203097461,0.510948905109489,69,0.933333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.9,1.02784415963679,1.00390203097461,0.518248175182482,69,0.946666666666667,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.1,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.2,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.3,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.4,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.5,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.6,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.7,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.9,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,3,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.8,1.02784415963679,1.00390203097461,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.4,1.6,1.03523861284505,1.00413233983445,0.445255474452555,69,0.813333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.1,1.03523861284505,1.00413233983445,0.0364963503649635,NA,0.0666666666666667,NA,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.2,1.03523861284505,1.00413233983445,0.0948905109489051,129,0.173333333333333,67,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1,1.03523861284505,1.00413233983445,0.0072992700729927,NA,0.0133333333333333,NA,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.5,1.03523861284505,1.00413233983445,0.37956204379562,69,0.693333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,3,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.3,1.03523861284505,1.00413233983445,0.175182481751825,71,0.32,9,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.4,1.03523861284505,1.00413233983445,0.306569343065693,69,0.56,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.3,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.4,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.5,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.6,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.8,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.9,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.7,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.7,1.03523861284505,1.00413233983445,0.489051094890511,69,0.893333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.8,1.03523861284505,1.00413233983445,0.510948905109489,69,0.933333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.9,1.03523861284505,1.00413233983445,0.518248175182482,69,0.946666666666667,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.1,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.2,1.03523861284505,1.00413233983445,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.5,3,1.04511012800351,1.00287455136297,0.54014598540146,68,0.986666666666667,6,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.5,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.6,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.9,1.04511012800351,1.00287455136297,0.518248175182482,69,0.946666666666667,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.1,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.2,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.3,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.4,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.8,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.4,1.04511012800351,1.00287455136297,0.284671532846715,69,0.52,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1,1.04511012800351,1.00287455136297,0.0072992700729927,NA,0.0133333333333333,NA,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.1,1.04511012800351,1.00287455136297,0.0291970802919708,NA,0.0533333333333333,NA,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.2,1.04511012800351,1.00287455136297,0.102189781021898,71,0.186666666666667,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.8,1.04511012800351,1.00287455136297,0.510948905109489,69,0.933333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.6,1.04511012800351,1.00287455136297,0.423357664233577,69,0.773333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.7,1.04511012800351,1.00287455136297,0.489051094890511,69,0.893333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.5,1.04511012800351,1.00287455136297,0.37956204379562,69,0.693333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.7,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.3,1.04511012800351,1.00287455136297,0.175182481751825,71,0.32,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.9,1.04511012800351,1.00287455136297,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
