"pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,2.9,1.03938110721248,1.00131741197912,0.54014598540146,68,0.986666666666667,6,0.0664739884393064,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.1,3,1.03938110721248,1.00131741197912,0.54014598540146,68,0.986666666666667,6,0.0664739884393064,NA,NA,NA,NA,1,TRUE,TRUE,TRUE,1
0.2,1,1.04933993179171,1.00396060876454,0.0072992700729927,NA,0.0133333333333333,NA,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.1,1.04933993179171,1.00396060876454,0.0218978102189781,NA,0.04,NA,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.2,1.04933993179171,1.00396060876454,0.0948905109489051,71,0.173333333333333,9,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.3,1.04933993179171,1.00396060876454,0.175182481751825,71,0.32,9,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.4,1.04933993179171,1.00396060876454,0.291970802919708,69,0.533333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.5,1.04933993179171,1.00396060876454,0.364963503649635,69,0.666666666666667,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.6,1.04933993179171,1.00396060876454,0.430656934306569,69,0.786666666666667,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.7,1.04933993179171,1.00396060876454,0.489051094890511,69,0.893333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.8,1.04933993179171,1.00396060876454,0.510948905109489,69,0.933333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,1.9,1.04933993179171,1.00396060876454,0.518248175182482,69,0.946666666666667,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.1,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.3,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.4,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.5,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.6,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.7,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.8,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,3,1.04933993179171,1.00396060876454,0.54014598540146,68,0.986666666666667,6,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.2,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.2,2.9,1.04933993179171,1.00396060876454,0.532846715328467,69,0.973333333333333,7,0.0838150289017341,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.3,1,1.02035863542404,1.00380468390469,0.0072992700729927,NA,0.0133333333333333,NA,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.4,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.1,1.02035863542404,1.00380468390469,0.0072992700729927,NA,0.0133333333333333,NA,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.2,1.02035863542404,1.00380468390469,0.072992700729927,129,0.133333333333333,67,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.3,1.02035863542404,1.00380468390469,0.167883211678832,71,0.306666666666667,9,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.5,1.02035863542404,1.00380468390469,0.35036496350365,69,0.64,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.6,1.02035863542404,1.00380468390469,0.423357664233577,69,0.773333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.1,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.2,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.5,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,3,1.02035863542404,1.00380468390469,0.54014598540146,68,0.986666666666667,6,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.4,1.02035863542404,1.00380468390469,0.27007299270073,71,0.493333333333333,9,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.7,1.02035863542404,1.00380468390469,0.481751824817518,69,0.88,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.8,1.02035863542404,1.00380468390469,0.510948905109489,69,0.933333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,1.9,1.02035863542404,1.00380468390469,0.518248175182482,69,0.946666666666667,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.3,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.6,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.7,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.8,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.3,2.9,1.02035863542404,1.00380468390469,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.4,1.4,1.03290298262936,1.00292385390357,0.262773722627737,69,0.48,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.6,1.03290298262936,1.00292385390357,0.430656934306569,69,0.786666666666667,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.9,1.03290298262936,1.00292385390357,0.518248175182482,69,0.946666666666667,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.7,1.03290298262936,1.00292385390357,0.489051094890511,69,0.893333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1,1.03290298262936,1.00292385390357,0.0072992700729927,NA,0.0133333333333333,NA,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.1,1.03290298262936,1.00292385390357,0.0072992700729927,NA,0.0133333333333333,NA,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.2,1.03290298262936,1.00292385390357,0.0802919708029197,129,0.146666666666667,67,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.3,1.03290298262936,1.00292385390357,0.175182481751825,71,0.32,9,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.5,1.03290298262936,1.00292385390357,0.372262773722628,69,0.68,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,1.8,1.03290298262936,1.00292385390357,0.503649635036496,69,0.92,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.1,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.2,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.3,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.4,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.5,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.6,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.7,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.8,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,2.9,1.03290298262936,1.00292385390357,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.4,3,1.03290298262936,1.00292385390357,0.54014598540146,68,0.986666666666667,6,0.069364161849711,NA,101,NA,NA,64,TRUE,TRUE,TRUE,4
0.5,1,1.04144458048898,1.00414587321449,0.0072992700729927,NA,0.0133333333333333,NA,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.1,1.04144458048898,1.00414587321449,0.0072992700729927,NA,0.0133333333333333,NA,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.2,1.04144458048898,1.00414587321449,0.0656934306569343,129,0.12,67,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.3,1.04144458048898,1.00414587321449,0.153284671532847,71,0.28,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.4,1.04144458048898,1.00414587321449,0.248175182481752,71,0.453333333333333,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.5,1.04144458048898,1.00414587321449,0.357664233576642,69,0.653333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.5,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.6,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.7,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.8,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.9,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,3,1.04144458048898,1.00414587321449,0.54014598540146,68,0.986666666666667,6,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.6,1.04144458048898,1.00414587321449,0.416058394160584,69,0.76,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.7,1.04144458048898,1.00414587321449,0.481751824817518,69,0.88,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.8,1.04144458048898,1.00414587321449,0.503649635036496,69,0.92,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,1.9,1.04144458048898,1.00414587321449,0.518248175182482,69,0.946666666666667,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.1,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.2,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.3,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.5,2.4,1.04144458048898,1.00414587321449,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
