"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.2,0.2,0.3,5e-05,40000,1,1.03041492835541,1.00317008323084,0.0664739884393064,NA,247,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,11
0.1,0.2,0.2,0.3,5e-05,50000,1,1.02102036485937,1.00465021714708,0.069364161849711,NA,NA,NA,NA,NA,NA,9,NA,0.08,0.0133333333333333,0.0933333333333333,TRUE,TRUE,TRUE,12
0.1,0.3,0.2,0.3,5e-05,30000,1,1.07494138630232,1.83713192084309,0.0722543352601156,NA,NA,NA,NA,NA,NA,7,NA,0.133333333333333,0.0533333333333333,0.186666666666667,FALSE,TRUE,TRUE,13
0.1,0.3,0.2,0.3,5e-05,40000,1,1.00922327146415,1.00325930987706,0.0722543352601156,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,14
0.1,0.3,0.2,0.3,5e-05,50000,1,1.04320395144973,1.00373458082823,0.0751445086705202,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,15
0.2,0.3,0.2,0.3,5e-05,30000,1,1.00881649618949,1.00187265395755,0.0809248554913295,NA,NA,NA,308,NA,NA,7,NA,0.0933333333333333,0,0.0933333333333333,TRUE,FALSE,TRUE,16
0.2,0.3,0.2,0.3,5e-05,40000,1,1.03352841229523,1.003156698368,0.092485549132948,NA,NA,NA,306,NA,NA,9,NA,0.0933333333333333,0.0266666666666667,0.12,TRUE,FALSE,TRUE,17
0.2,0.3,0.2,0.3,5e-05,50000,1,1.02169555385219,1.002019889595,0.0635838150289017,NA,NA,NA,306,NA,NA,9,NA,0.133333333333333,0,0.133333333333333,TRUE,FALSE,TRUE,18
0.1,0.2,0.1,0.4,5e-05,30000,1,1.04628003907045,1.00598070545947,0.0982658959537572,NA,NA,305,300,66,61,NA,NA,0.173333333333333,0.253333333333333,0.426666666666667,TRUE,FALSE,FALSE,19
0.1,0.2,0.1,0.4,5e-05,40000,1,1.0597399212437,1.00558820345059,0.124277456647399,245,240,300,295,73,68,9,NA,0.16,0.2,0.36,TRUE,FALSE,FALSE,20
0.1,0.2,0.1,0.4,5e-05,50000,1,1.06842964536424,1.00442008936241,0.121387283236994,247,242,302,297,73,68,9,NA,0.12,0.16,0.28,TRUE,FALSE,FALSE,21
0.1,0.3,0.1,0.4,5e-05,30000,1,1.04557883061668,1.00515689519822,0.132947976878613,NA,241,300,295,66,61,7,NA,0.226666666666667,0.253333333333333,0.48,TRUE,FALSE,FALSE,22
0.1,0.3,0.1,0.4,5e-05,40000,1,1.03867287703136,1.00431483337124,0.121387283236994,NA,NA,300,295,72,67,9,NA,0.08,0.173333333333333,0.253333333333333,TRUE,FALSE,FALSE,23
0.1,0.3,0.1,0.4,5e-05,50000,1,1.02754972054617,1.00390957259226,0.121387283236994,NA,NA,300,295,65,60,30,NA,0.133333333333333,0.266666666666667,0.4,TRUE,FALSE,FALSE,24
0.1,0.4,0.1,0.4,5e-05,30000,1,1.02123314899517,1.00457313292249,0.147398843930636,NA,217,300,295,60,55,NA,NA,0.08,0.333333333333333,0.413333333333333,TRUE,FALSE,FALSE,25
0.1,0.4,0.1,0.4,5e-05,40000,1,1.03653305571008,1.00421831666854,0.130057803468208,NA,210,300,295,65,60,7,NA,0.12,0.266666666666667,0.386666666666667,TRUE,FALSE,FALSE,26
0.1,0.4,0.1,0.4,5e-05,50000,1,1.02499640233919,1.00320126941997,0.101156069364162,NA,NA,300,295,70,65,7,NA,0.0666666666666667,0.2,0.266666666666667,TRUE,FALSE,FALSE,27
0.1,0.2,0.2,0.4,5e-05,30000,1,1.03659067893038,1.00308497493128,0.0664739884393064,NA,NA,NA,308,NA,NA,NA,NA,0.0666666666666667,0.0266666666666667,0.0933333333333333,TRUE,FALSE,TRUE,28
0.1,0.2,0.2,0.4,5e-05,40000,1,1.03809586108625,1.00453007931499,0.0838150289017341,NA,244,NA,304,NA,74,9,NA,0.133333333333333,0.08,0.213333333333333,TRUE,FALSE,TRUE,29
0.1,0.2,0.2,0.4,5e-05,50000,1,1.01565833741548,1.00175842309898,0.104046242774566,NA,244,NA,302,NA,73,9,NA,0.106666666666667,0.0933333333333333,0.2,TRUE,FALSE,TRUE,30
0.1,0.3,0.2,0.4,5e-05,30000,1,1.01471055730049,1.00375526890187,0.0953757225433526,NA,247,NA,304,NA,73,7,NA,0.146666666666667,0.146666666666667,0.293333333333333,TRUE,FALSE,TRUE,31
0.1,0.3,0.2,0.4,5e-05,40000,1,1.02162081736706,1.00109527788738,0.0838150289017341,NA,NA,NA,305,NA,NA,8,NA,0.12,0.08,0.2,TRUE,FALSE,TRUE,32
0.1,0.3,0.2,0.4,5e-05,50000,1,1.03429602637563,1.00374580679609,0.0867052023121387,NA,NA,NA,306,NA,72,7,NA,0.12,0.0933333333333333,0.213333333333333,TRUE,FALSE,TRUE,33
0.2,0.3,0.2,0.4,5e-05,30000,1,1.03717716916718,1.00201298188431,0.106936416184971,NA,NA,309,304,NA,74,7,NA,0.12,0.08,0.2,TRUE,FALSE,FALSE,34
0.2,0.3,0.2,0.4,5e-05,40000,1,1.02540186610466,1.00327144231666,0.115606936416185,NA,210,307,302,NA,74,7,NA,0.12,0.08,0.2,TRUE,FALSE,FALSE,35
0.2,0.3,0.2,0.4,5e-05,50000,1,1.03064700796637,1.00180885071468,0.0982658959537572,NA,NA,307,302,NA,73,7,NA,0.12,0.0933333333333333,0.213333333333333,TRUE,FALSE,FALSE,36
0.1,0.4,0.2,0.4,5e-05,30000,1,1.01742388748329,1.0047373222339,0.106936416184971,NA,NA,NA,304,NA,71,9,NA,0.08,0.12,0.2,TRUE,FALSE,TRUE,37
0.1,0.4,0.2,0.4,5e-05,40000,1,1.01508595454867,1.00289698217408,0.11271676300578,NA,211,302,297,NA,65,9,NA,0.12,0.186666666666667,0.306666666666667,TRUE,FALSE,FALSE,38
0.1,0.4,0.2,0.4,5e-05,50000,1,1.00644403707004,1.00301162547653,0.0953757225433526,NA,NA,302,297,74,69,9,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,39
0.2,0.4,0.2,0.4,5e-05,30000,1,1.01563904706746,1.00180874077259,0.11271676300578,NA,211,308,303,NA,74,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,FALSE,40
0.2,0.4,0.2,0.4,5e-05,40000,1,1.01322524688878,1.00174479462673,0.101156069364162,NA,211,309,304,NA,73,7,NA,0.106666666666667,0.0933333333333333,0.2,TRUE,FALSE,FALSE,41
0.2,0.4,0.2,0.4,5e-05,50000,1,1.02220351581195,1.00316208853578,0.11271676300578,NA,211,308,303,NA,73,9,NA,0.106666666666667,0.0933333333333333,0.2,TRUE,FALSE,FALSE,42
0.1,0.2,0.3,0.4,5e-05,30000,1,1.02629444066212,1.00221058409865,0.0606936416184971,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,43
0.1,0.2,0.3,0.4,5e-05,40000,1,1.02010233317961,1.00410491078948,0.0549132947976879,NA,247,NA,NA,NA,NA,9,NA,0.08,0.0266666666666667,0.106666666666667,TRUE,TRUE,TRUE,44
0.1,0.2,0.3,0.4,5e-05,50000,1,1.01322588553318,1.00320456448074,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,45
0.1,0.3,0.3,0.4,5e-05,30000,1,1.0192393583782,1.00394762978898,0.0606936416184971,NA,NA,NA,NA,NA,NA,7,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,46
0.1,0.3,0.3,0.4,5e-05,40000,1,1.01719721620633,1.0028010553675,0.0375722543352601,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,47
0.1,0.3,0.3,0.4,5e-05,50000,1,1.01120692680766,1.00354301693236,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,48
0.2,0.3,0.3,0.4,5e-05,30000,1,1.03241370257552,1.00498196149262,0.0664739884393064,NA,NA,NA,308,NA,NA,7,NA,0.106666666666667,0,0.106666666666667,TRUE,FALSE,TRUE,49
0.2,0.3,0.3,0.4,5e-05,40000,1,1.02190290653214,1.00168109063679,0.0780346820809249,NA,NA,NA,308,NA,NA,7,NA,0.08,0,0.08,TRUE,FALSE,TRUE,50
0.2,0.3,0.3,0.4,5e-05,50000,1,1.02888595428018,1.00299038193514,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,51
0.1,0.4,0.3,0.4,5e-05,30000,1,1.00974515301756,1.0018045033,0.0606936416184971,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,52
0.1,0.4,0.3,0.4,5e-05,40000,1,1.01189314975799,1.0029286396909,0.0635838150289017,NA,211,NA,NA,NA,NA,9,NA,0.106666666666667,0,0.106666666666667,TRUE,TRUE,TRUE,53
0.1,0.4,0.3,0.4,5e-05,50000,1,1.01301754254586,1.00107643346462,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,54
0.2,0.4,0.3,0.4,5e-05,30000,1,1.01066091140978,1.00100616212016,0.0578034682080925,NA,211,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,55
0.2,0.4,0.3,0.4,5e-05,40000,1,1.01182698549698,1.00208711143728,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,56
0.2,0.4,0.3,0.4,5e-05,50000,1,1.02032252820041,1.00201920554234,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,57
0.3,0.4,0.3,0.4,5e-05,30000,1,1.0135227335804,1.00228559572231,0.0578034682080925,NA,NA,NA,308,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,FALSE,TRUE,58
0.3,0.4,0.3,0.4,5e-05,40000,1,1.0275657747577,1.00136037425936,0.0578034682080925,NA,NA,NA,308,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,FALSE,TRUE,59
0.3,0.4,0.3,0.4,5e-05,50000,1,1.01194102987565,1.00125515880689,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,60
0.1,0.2,0.1,0.5,5e-05,30000,1,1.07346435835923,1.00658878855169,0.11849710982659,NA,NA,302,297,64,59,7,NA,0.16,0.28,0.44,TRUE,FALSE,FALSE,61
0.1,0.2,0.1,0.5,5e-05,40000,1,1.03706712710242,1.00334071442691,0.11849710982659,NA,244,300,295,65,60,9,NA,0.16,0.266666666666667,0.426666666666667,TRUE,FALSE,FALSE,62
0.1,0.2,0.1,0.5,5e-05,50000,1,1.03371662044056,1.0042792941891,0.130057803468208,247,242,300,295,73,68,9,NA,0.106666666666667,0.16,0.266666666666667,TRUE,FALSE,FALSE,63
0.1,0.3,0.1,0.5,5e-05,30000,1,1.0405918720936,1.00417326230962,0.127167630057803,NA,241,299,294,64,59,7,NA,0.2,0.28,0.48,TRUE,FALSE,FALSE,64
0.1,0.3,0.1,0.5,5e-05,40000,1,1.02451333418896,1.00179188220003,0.121387283236994,NA,NA,300,295,68,63,NA,NA,0.0266666666666667,0.266666666666667,0.293333333333333,TRUE,FALSE,FALSE,65
0.1,0.3,0.1,0.5,5e-05,50000,1,1.03473895314797,1.00225672311726,0.124277456647399,NA,211,300,295,71,66,9,NA,0.0666666666666667,0.186666666666667,0.253333333333333,TRUE,FALSE,FALSE,66
0.1,0.4,0.1,0.5,5e-05,30000,1,1.04146454108683,1.00286095645716,0.15606936416185,217,212,299,294,60,55,9,NA,0.08,0.333333333333333,0.413333333333333,TRUE,FALSE,FALSE,67
0.1,0.4,0.1,0.5,5e-05,40000,1,1.02849218897993,1.00228212599012,0.135838150289017,NA,210,297,292,65,60,9,NA,0.106666666666667,0.266666666666667,0.373333333333333,TRUE,FALSE,FALSE,68
0.1,0.4,0.1,0.5,5e-05,50000,1,1.03654812546316,1.00121414648622,0.11271676300578,NA,NA,300,295,68,63,9,NA,0.106666666666667,0.253333333333333,0.36,TRUE,FALSE,FALSE,69
0.1,0.5,0.1,0.5,5e-05,30000,1,1.02352774785052,1.00245106002427,0.141618497109827,NA,211,298,293,61,56,7,NA,0.0933333333333333,0.32,0.413333333333333,TRUE,FALSE,FALSE,70
0.1,0.5,0.1,0.5,5e-05,40000,1,1.03101457433989,1.0029021557638,0.127167630057803,NA,NA,298,293,61,56,NA,NA,0.0533333333333333,0.32,0.373333333333333,TRUE,FALSE,FALSE,71
0.1,0.5,0.1,0.5,5e-05,50000,1,1.01495421480644,1.00085600327575,0.11271676300578,NA,NA,298,293,70,65,NA,NA,0.0666666666666667,0.226666666666667,0.293333333333333,TRUE,FALSE,FALSE,72
0.1,0.2,0.2,0.5,5e-05,30000,1,1.02722865830469,1.00251057280689,0.0867052023121387,NA,NA,309,304,NA,72,NA,NA,0.16,0.146666666666667,0.306666666666667,TRUE,FALSE,FALSE,73
0.1,0.2,0.2,0.5,5e-05,40000,1,1.05356054403543,1.00480950811454,0.0953757225433526,NA,243,308,303,NA,72,9,NA,0.173333333333333,0.106666666666667,0.28,TRUE,FALSE,FALSE,74
0.1,0.2,0.2,0.5,5e-05,50000,1,1.01920082827119,1.00400468686467,0.109826589595376,247,242,306,301,75,70,9,NA,0.12,0.133333333333333,0.253333333333333,TRUE,FALSE,FALSE,75
0.1,0.3,0.2,0.5,5e-05,30000,1,1.01562738685432,1.00177987888374,0.115606936416185,NA,241,302,297,NA,62,7,NA,0.133333333333333,0.173333333333333,0.306666666666667,TRUE,FALSE,FALSE,76
0.1,0.3,0.2,0.5,5e-05,40000,1,1.01883307679686,1.00252785855673,0.104046242774566,NA,NA,305,300,74,69,9,NA,0.0666666666666667,0.146666666666667,0.213333333333333,TRUE,FALSE,FALSE,77
0.1,0.3,0.2,0.5,5e-05,50000,1,1.0224393587223,1.00117928464122,0.130057803468208,NA,211,301,296,74,69,7,NA,0.106666666666667,0.146666666666667,0.253333333333333,TRUE,FALSE,FALSE,78
0.2,0.3,0.2,0.5,5e-05,30000,1,1.03133387322816,1.00314944230542,0.135838150289017,NA,220,307,302,NA,73,7,NA,0.12,0.0933333333333333,0.213333333333333,TRUE,FALSE,FALSE,79
0.2,0.3,0.2,0.5,5e-05,40000,1,1.04298554219297,1.00311038861967,0.11849710982659,NA,211,305,300,NA,71,7,NA,0.106666666666667,0.12,0.226666666666667,TRUE,FALSE,FALSE,80
0.2,0.3,0.2,0.5,5e-05,50000,1,1.02820957523382,1.00295757110129,0.106936416184971,NA,NA,305,300,NA,71,9,NA,0.08,0.12,0.2,TRUE,FALSE,FALSE,81
0.1,0.4,0.2,0.5,5e-05,30000,1,1.01034585162164,1.00324343746865,0.147398843930636,NA,219,303,298,68,63,7,NA,0.12,0.253333333333333,0.373333333333333,TRUE,FALSE,FALSE,82
0.1,0.4,0.2,0.5,5e-05,40000,1,1.02135928544718,1.00298575461507,0.127167630057803,NA,210,301,296,70,65,7,NA,0.106666666666667,0.2,0.306666666666667,TRUE,FALSE,FALSE,83
0.1,0.4,0.2,0.5,5e-05,50000,1,1.02089662365544,1.00239424511814,0.109826589595376,NA,NA,301,296,70,65,9,NA,0.08,0.2,0.28,TRUE,FALSE,FALSE,84
0.2,0.4,0.2,0.5,5e-05,30000,1,1.01022096039773,1.00182383276677,0.135838150289017,NA,210,305,300,NA,72,7,NA,0.12,0.16,0.28,TRUE,FALSE,FALSE,85
0.2,0.4,0.2,0.5,5e-05,40000,1,1.01704520914224,1.00193486740973,0.130057803468208,NA,211,305,300,NA,72,7,NA,0.106666666666667,0.106666666666667,0.213333333333333,TRUE,FALSE,FALSE,86
0.2,0.4,0.2,0.5,5e-05,50000,1,1.02544721669077,1.00192821641724,0.121387283236994,NA,211,303,298,NA,71,7,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,87
0.1,0.5,0.2,0.5,5e-05,30000,1,1.01145941263523,1.00241998304132,0.11849710982659,NA,NA,300,295,66,61,7,NA,0.106666666666667,0.266666666666667,0.373333333333333,TRUE,FALSE,FALSE,88
0.1,0.5,0.2,0.5,5e-05,40000,1,1.00910477814977,1.00378070194789,0.121387283236994,NA,NA,301,296,72,67,9,NA,0.08,0.173333333333333,0.253333333333333,TRUE,FALSE,FALSE,89
0.1,0.5,0.2,0.5,5e-05,50000,1,1.03017133804627,1.0015262242428,0.106936416184971,NA,NA,301,296,71,66,NA,NA,0.0666666666666667,0.186666666666667,0.253333333333333,TRUE,FALSE,FALSE,90
0.2,0.5,0.2,0.5,5e-05,30000,1,1.03832289191124,1.00304870457119,0.11849710982659,NA,NA,305,300,NA,61,7,NA,0.0666666666666667,0.186666666666667,0.253333333333333,TRUE,FALSE,FALSE,91
0.2,0.5,0.2,0.5,5e-05,40000,1,1.01600514112013,1.00145988951831,0.130057803468208,NA,NA,303,298,NA,71,9,NA,0.08,0.12,0.2,TRUE,FALSE,FALSE,92
0.2,0.5,0.2,0.5,5e-05,50000,1,1.01715014791967,1.00215049371784,0.11849710982659,NA,211,302,297,74,69,7,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,93
0.1,0.2,0.3,0.5,5e-05,30000,1,1.02664288585747,1.00370029958515,0.0780346820809249,NA,NA,NA,305,NA,NA,9,NA,0.106666666666667,0.0533333333333333,0.16,TRUE,FALSE,TRUE,94
0.1,0.2,0.3,0.5,5e-05,40000,1,1.01697253599331,1.00267338070416,0.0780346820809249,NA,244,NA,306,NA,NA,9,NA,0.0933333333333333,0.04,0.133333333333333,TRUE,FALSE,TRUE,95
0.1,0.2,0.3,0.5,5e-05,50000,1,1.0271255179069,1.00178598798572,0.0809248554913295,NA,244,NA,NA,NA,NA,9,NA,0.0933333333333333,0.0266666666666667,0.12,TRUE,TRUE,TRUE,96
0.1,0.3,0.3,0.5,5e-05,30000,1,1.02694550708708,1.00193203997498,0.0838150289017341,NA,247,NA,305,NA,NA,7,NA,0.133333333333333,0.0666666666666667,0.2,TRUE,FALSE,TRUE,97
0.1,0.3,0.3,0.5,5e-05,40000,1,1.00932085675884,1.00234277632877,0.0751445086705202,NA,NA,NA,305,NA,74,NA,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,98
0.1,0.3,0.3,0.5,5e-05,50000,1,1.01546629453786,1.00378080383342,0.0780346820809249,NA,211,NA,NA,NA,74,7,NA,0.12,0.08,0.2,TRUE,TRUE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.02341891445974,1.00401908424356,0.0953757225433526,NA,NA,NA,308,NA,NA,7,NA,0.106666666666667,0.0533333333333333,0.16,TRUE,FALSE,TRUE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.01361401561291,1.0018360222708,0.101156069364162,NA,NA,310,305,NA,NA,7,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,FALSE,FALSE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.02464198685984,1.00239898275096,0.0751445086705202,NA,NA,NA,306,NA,NA,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.01446612149065,1.0038087995808,0.0867052023121387,NA,NA,NA,306,NA,NA,9,NA,0.146666666666667,0.0533333333333333,0.2,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.01274505844684,1.00192158028944,0.0982658959537572,NA,211,NA,305,NA,NA,7,NA,0.133333333333333,0.04,0.173333333333333,TRUE,FALSE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.01145415338255,1.00376801549478,0.0722543352601156,NA,NA,NA,303,NA,70,NA,NA,0.08,0.12,0.2,TRUE,FALSE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.02126691282908,1.00365071609992,0.101156069364162,NA,211,311,306,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,FALSE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.01826603164139,1.00208355379152,0.101156069364162,NA,211,NA,305,NA,74,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.02275797568206,1.00199859184254,0.0809248554913295,NA,211,NA,305,NA,NA,NA,NA,0.0533333333333333,0.0533333333333333,0.106666666666667,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.00259662084763,1.00116808148544,0.0867052023121387,NA,NA,313,308,NA,NA,NA,NA,0.0666666666666667,0.0266666666666667,0.0933333333333333,TRUE,FALSE,FALSE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.02260507124916,1.00168075915264,0.0953757225433526,NA,NA,310,305,NA,NA,9,NA,0.0666666666666667,0.0533333333333333,0.12,TRUE,FALSE,FALSE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.01212130131651,1.00149851752718,0.0953757225433526,NA,NA,NA,305,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.0101764160206,1.00261173964982,0.0895953757225433,NA,NA,NA,306,NA,74,7,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.01783666733075,1.00259771089353,0.0664739884393064,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0.0133333333333333,0.08,TRUE,TRUE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.0139776092362,1.00386518943194,0.069364161849711,NA,NA,NA,NA,NA,70,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,TRUE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.01592389177468,1.00235913371723,0.0780346820809249,NA,NA,NA,304,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01945268934824,1.00083189950536,0.0751445086705202,NA,NA,NA,305,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.01787289346852,1.0014405064732,0.0809248554913295,NA,NA,NA,305,NA,NA,NA,NA,0.0533333333333333,0.04,0.0933333333333333,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.00938999617279,1.00243767564489,0.0809248554913295,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.00858645681239,1.00097905038537,0.0838150289017341,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.00861715237106,1.00123306337192,0.0722543352601156,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.01535898269257,1.00247198787754,0.0520231213872832,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.0135144077889,1.00335563058718,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.01478980981257,1.00204015043899,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.01241717894451,1.00238698516835,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0.08,TRUE,TRUE,TRUE,124
0.1,0.3,0.4,0.5,5e-05,40000,1,1.01579634693922,1.00358101221812,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0.08,TRUE,TRUE,TRUE,125
0.1,0.3,0.4,0.5,5e-05,50000,1,1.01742645404383,1.00467802386184,0.0664739884393064,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,126
