"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.3,0.3,0.5,5e-05,50000,1,1.00464900556391,1.00272720717142,0.0606936416184971,NA,NA,NA,NA,NA,72,9,NA,0.08,0.106666666666667,0.186666666666667,TRUE,TRUE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.01144598136571,1.00109673571443,0.0809248554913295,NA,NA,NA,305,NA,NA,NA,NA,0.0266666666666667,0.0666666666666667,0.0933333333333333,TRUE,FALSE,TRUE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.02300487213615,1.00069916336574,0.0809248554913295,NA,213,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.01672041985529,1.00214679082393,0.0982658959537572,NA,NA,NA,304,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.00825310136704,1.00183120188335,0.0664739884393064,NA,NA,NA,306,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.008569058207,1.00273997646897,0.0664739884393064,NA,NA,NA,306,NA,NA,9,NA,0.08,0.04,0.12,TRUE,FALSE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.00879296434578,1.0030086251589,0.0491329479768786,NA,NA,NA,304,NA,71,9,NA,0.0933333333333333,0.106666666666667,0.2,TRUE,FALSE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.01249003709025,1.0031026941352,0.104046242774566,NA,210,NA,305,NA,NA,9,NA,0.08,0.0533333333333333,0.133333333333333,TRUE,FALSE,TRUE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.02167090229941,1.00331774802486,0.0722543352601156,NA,NA,NA,305,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.02965443802404,1.00232131657166,0.0664739884393064,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.04173470630184,1.00165691343368,0.0895953757225433,NA,NA,310,305,NA,NA,NA,NA,0.04,0.04,0.08,TRUE,FALSE,FALSE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.02194454525813,1.00363965885379,0.0809248554913295,NA,NA,NA,305,NA,NA,9,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.0163241062912,1.00180286753367,0.0867052023121387,NA,NA,NA,305,NA,NA,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.01965092616711,1.00206369580773,0.092485549132948,NA,211,NA,306,NA,NA,9,NA,0.08,0.0533333333333333,0.133333333333333,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.00405279078545,1.0010099858154,0.0722543352601156,NA,NA,NA,306,NA,NA,7,NA,0.106666666666667,0.0533333333333333,0.16,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.0182287191758,1.0046176930899,0.0578034682080925,NA,NA,NA,NA,NA,NA,9,NA,0.08,0.0133333333333333,0.0933333333333333,TRUE,TRUE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.02287053163302,1.00439903506819,0.0780346820809249,NA,NA,NA,306,NA,74,9,NA,0.08,0.08,0.16,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01330422640839,1.0020859267936,0.0838150289017341,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.01804145134256,1.00290818548931,0.069364161849711,NA,NA,NA,305,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.01976924910047,1.00266921092695,0.0953757225433526,NA,NA,310,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,FALSE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.00989506104662,1.00141882921621,0.0722543352601156,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.01452683687878,1.00046091741994,0.0867052023121387,NA,NA,NA,305,NA,74,NA,NA,0.0266666666666667,0.08,0.106666666666667,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.02449933671717,1.0013727933735,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.0337521597969,1.00281825446036,0.0838150289017341,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.02289046810213,1.00268073000153,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.01639660901494,1.0027138118149,0.0606936416184971,NA,211,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,124
0.1,0.3,0.4,0.5,5e-05,40000,1,1.01325476592565,1.00266133381235,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,125
0.1,0.3,0.4,0.5,5e-05,50000,1,1.00934353846874,1.00302762763818,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,126
