"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.3,0.4,0.5,5e-05,50000,1,1.01944053123617,1.00213885184222,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,126
0.2,0.3,0.4,0.5,5e-05,30000,1,1.0146021534796,1.00196855328887,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,127
0.2,0.3,0.4,0.5,5e-05,40000,1,1.02291726757825,1.0011965705193,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,128
0.2,0.3,0.4,0.5,5e-05,50000,1,1.01239984916647,1.00129244985855,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,129
0.1,0.4,0.4,0.5,5e-05,30000,1,1.0134455113265,1.00175385795492,0.0404624277456647,NA,NA,NA,NA,NA,NA,7,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,130
0.1,0.4,0.4,0.5,5e-05,40000,1,1.00891829401187,1.00334082040743,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,131
0.1,0.4,0.4,0.5,5e-05,50000,1,1.00950448133611,1.00128107619471,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,132
0.2,0.4,0.4,0.5,5e-05,30000,1,1.01916845816307,1.00146239681513,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,133
0.2,0.4,0.4,0.5,5e-05,40000,1,1.01409361290252,1.00257444881576,0.0375722543352601,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0.08,TRUE,TRUE,TRUE,134
0.2,0.4,0.4,0.5,5e-05,50000,1,1.01737044117669,1.00161215788958,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,135
0.3,0.4,0.4,0.5,5e-05,30000,1,1.01098072909004,1.00268829775992,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,136
0.3,0.4,0.4,0.5,5e-05,40000,1,1.01390676054416,1.00296334184072,0.0375722543352601,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,137
0.3,0.4,0.4,0.5,5e-05,50000,1,1.02058140517617,1.00139982119188,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,138
0.1,0.5,0.4,0.5,5e-05,30000,1,1.01555802909007,1.00282414217057,0.0433526011560694,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,139
0.1,0.5,0.4,0.5,5e-05,40000,1,1.01024796325937,1.00285797106522,0.0520231213872832,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,140
0.1,0.5,0.4,0.5,5e-05,50000,1,1.01382079770415,1.00192318479233,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,141
0.2,0.5,0.4,0.5,5e-05,30000,1,1.00554768332405,1.0013707794798,0.0664739884393064,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,142
0.2,0.5,0.4,0.5,5e-05,40000,1,1.01078393738046,1.00259117633533,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,143
0.2,0.5,0.4,0.5,5e-05,50000,1,1.03344237994995,1.00175846092196,0.0346820809248555,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,144
0.3,0.5,0.4,0.5,5e-05,30000,1,1.0111162389381,1.00057840050839,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,145
0.3,0.5,0.4,0.5,5e-05,40000,1,1.01543399128454,1.00149331764117,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,146
0.3,0.5,0.4,0.5,5e-05,50000,1,1.02663957144764,1.00120222762949,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,147
0.4,0.5,0.4,0.5,5e-05,30000,1,1.01561116459662,1.00103016617784,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,148
0.4,0.5,0.4,0.5,5e-05,40000,1,1.01767495750441,1.0008574147641,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,149
0.4,0.5,0.4,0.5,5e-05,50000,1,1.02333912870075,1.0005541857405,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,150
0.1,0.2,0.1,0.2,1e-04,30000,1,1.3086373025216,1.74094552431289,0.0867052023121387,NA,243,NA,306,NA,NA,7,NA,0.213333333333333,0.0933333333333333,0.306666666666667,FALSE,FALSE,TRUE,151
0.1,0.2,0.1,0.2,1e-04,40000,1,1.05658473515188,1.00532814445946,0.0751445086705202,NA,242,NA,305,NA,NA,7,NA,0.186666666666667,0.08,0.266666666666667,TRUE,FALSE,TRUE,152
0.1,0.2,0.1,0.2,1e-04,50000,1,1.04995327194662,1.00442988051041,0.0549132947976879,NA,NA,NA,305,NA,NA,NA,NA,0.12,0.0533333333333333,0.173333333333333,TRUE,FALSE,TRUE,153
0.1,0.2,0.1,0.3,1e-04,30000,1,1.04196891715824,1.0033101959888,0.121387283236994,NA,242,307,302,NA,58,7,NA,0.16,0.2,0.36,TRUE,FALSE,FALSE,154
0.1,0.2,0.1,0.3,1e-04,40000,1,1.05757108364906,1.00486401723055,0.106936416184971,NA,242,302,297,NA,58,7,NA,0.16,0.213333333333333,0.373333333333333,TRUE,FALSE,FALSE,155
0.1,0.2,0.1,0.3,1e-04,50000,1,1.04223589648763,1.00216377084433,0.104046242774566,NA,NA,301,296,74,69,NA,NA,0.16,0.146666666666667,0.306666666666667,TRUE,FALSE,FALSE,156
0.1,0.3,0.1,0.3,1e-04,30000,1,1.04197734975602,1.00360321598082,0.11271676300578,NA,224,305,300,62,57,7,NA,0.2,0.28,0.48,TRUE,FALSE,FALSE,157
0.1,0.3,0.1,0.3,1e-04,40000,1,1.04673608919316,1.00487161335788,0.11849710982659,NA,222,302,297,64,59,7,NA,0.106666666666667,0.28,0.386666666666667,TRUE,FALSE,FALSE,158
0.1,0.3,0.1,0.3,1e-04,50000,1,1.03852931449329,1.00282533932947,0.109826589595376,NA,NA,300,295,70,65,9,NA,0.16,0.2,0.36,TRUE,FALSE,FALSE,159
0.1,0.2,0.2,0.3,1e-04,30000,1,1.03114864830383,1.00387355536041,0.0751445086705202,NA,243,NA,308,NA,NA,7,NA,0.12,0.04,0.16,TRUE,FALSE,TRUE,160
0.1,0.2,0.2,0.3,1e-04,40000,1,1.02507926320887,1.00282623036345,0.0664739884393064,NA,242,NA,306,NA,74,7,NA,0.173333333333333,0.08,0.253333333333333,TRUE,FALSE,TRUE,161
0.1,0.2,0.2,0.3,1e-04,50000,1,1.03976925563518,1.00373269291001,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0.0133333333333333,0.04,TRUE,TRUE,TRUE,162
0.1,0.3,0.2,0.3,1e-04,30000,1,1.01896418289831,1.00421110309764,0.0809248554913295,NA,NA,NA,306,NA,NA,7,NA,0.16,0.0533333333333333,0.213333333333333,TRUE,FALSE,TRUE,163
0.1,0.3,0.2,0.3,1e-04,40000,1,1.0237118360665,1.00305992919595,0.0780346820809249,NA,NA,NA,306,NA,74,7,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,TRUE,164
0.1,0.3,0.2,0.3,1e-04,50000,1,1.01821694471459,1.00349131730805,0.0606936416184971,NA,NA,NA,305,NA,NA,7,NA,0.133333333333333,0,0.133333333333333,TRUE,FALSE,TRUE,165
0.2,0.3,0.2,0.3,1e-04,30000,1,1.0189815624711,1.00354451000942,0.069364161849711,NA,NA,NA,308,NA,NA,NA,NA,0.0666666666666667,0.04,0.106666666666667,TRUE,FALSE,TRUE,166
0.2,0.3,0.2,0.3,1e-04,40000,1,1.02675622946821,1.0016857133634,0.069364161849711,NA,211,NA,308,NA,NA,NA,NA,0.04,0.0266666666666667,0.0666666666666667,TRUE,FALSE,TRUE,167
0.2,0.3,0.2,0.3,1e-04,50000,1,1.01100614897881,1.00242270689304,0.069364161849711,NA,NA,NA,305,NA,NA,7,NA,0.106666666666667,0.04,0.146666666666667,TRUE,FALSE,TRUE,168
0.1,0.2,0.1,0.4,1e-04,30000,1,1.07169871924722,1.0098729512572,0.138728323699422,NA,242,302,297,62,57,7,NA,0.12,0.253333333333333,0.373333333333333,TRUE,FALSE,FALSE,169
0.1,0.2,0.1,0.4,1e-04,40000,1,1.06488030722077,1.00602201502999,0.109826589595376,NA,242,301,296,62,57,7,NA,0.186666666666667,0.306666666666667,0.493333333333333,TRUE,FALSE,FALSE,170
0.1,0.2,0.1,0.4,1e-04,50000,1,1.06229642686113,1.00313273631248,0.115606936416185,NA,NA,300,295,68,63,9,NA,0.146666666666667,0.253333333333333,0.4,TRUE,FALSE,FALSE,171
0.1,0.3,0.1,0.4,1e-04,30000,1,1.05691142522256,1.00435326010129,0.147398843930636,NA,224,298,293,61,56,7,NA,0.146666666666667,0.32,0.466666666666667,TRUE,FALSE,FALSE,172
0.1,0.3,0.1,0.4,1e-04,40000,1,1.04276763403878,1.00362983559831,0.124277456647399,NA,NA,298,293,61,56,7,NA,0.0933333333333333,0.32,0.413333333333333,TRUE,FALSE,FALSE,173
0.1,0.3,0.1,0.4,1e-04,50000,1,1.06102604306632,1.00264949715876,0.0895953757225433,NA,NA,299,294,64,59,7,NA,0.133333333333333,0.28,0.413333333333333,TRUE,FALSE,FALSE,174
0.1,0.4,0.1,0.4,1e-04,30000,1,1.04104746154217,1.00134724286283,0.15028901734104,NA,211,297,292,60,55,7,NA,0.0933333333333333,0.333333333333333,0.426666666666667,TRUE,FALSE,FALSE,175
0.1,0.4,0.1,0.4,1e-04,40000,1,1.03454262472139,1.00183603806729,0.130057803468208,NA,240,297,292,61,56,9,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,176
0.1,0.4,0.1,0.4,1e-04,50000,1,1.03899704886209,1.00052219698913,0.11271676300578,NA,NA,298,293,62,57,7,NA,0.106666666666667,0.306666666666667,0.413333333333333,TRUE,FALSE,FALSE,177
0.1,0.2,0.2,0.4,1e-04,30000,1,1.03802453075085,1.0059751636408,0.104046242774566,NA,242,NA,305,NA,74,7,NA,0.16,0.133333333333333,0.293333333333333,TRUE,FALSE,TRUE,178
0.1,0.2,0.2,0.4,1e-04,40000,1,1.02730568978695,1.00341902755844,0.0780346820809249,NA,242,NA,305,NA,72,7,NA,0.2,0.106666666666667,0.306666666666667,TRUE,FALSE,TRUE,179
0.1,0.2,0.2,0.4,1e-04,50000,1,1.04018379286914,1.00493273387357,0.0722543352601156,NA,NA,NA,304,NA,74,9,NA,0.146666666666667,0.08,0.226666666666667,TRUE,FALSE,TRUE,180
0.1,0.3,0.2,0.4,1e-04,30000,1,1.03329121866482,1.00297340863175,0.101156069364162,NA,224,309,304,NA,60,7,NA,0.2,0.2,0.4,TRUE,FALSE,FALSE,181
0.1,0.3,0.2,0.4,1e-04,40000,1,1.0257487895346,1.00171108106558,0.092485549132948,NA,NA,308,303,NA,59,7,NA,0.0933333333333333,0.24,0.333333333333333,TRUE,FALSE,FALSE,182
0.1,0.3,0.2,0.4,1e-04,50000,1,1.018442378183,1.0045066103789,0.0751445086705202,NA,NA,NA,304,NA,NA,9,NA,0.08,0.12,0.2,TRUE,FALSE,TRUE,183
0.2,0.3,0.2,0.4,1e-04,30000,1,1.02488921276138,1.00127684766035,0.109826589595376,NA,243,310,305,NA,74,7,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,FALSE,184
0.2,0.3,0.2,0.4,1e-04,40000,1,1.04482786637463,1.00397292086146,0.0953757225433526,NA,211,309,304,NA,74,NA,NA,0.0666666666666667,0.12,0.186666666666667,TRUE,FALSE,FALSE,185
0.2,0.3,0.2,0.4,1e-04,50000,1,1.01577670860539,1.00216331491094,0.0867052023121387,NA,NA,307,302,NA,72,7,NA,0.12,0.16,0.28,TRUE,FALSE,FALSE,186
0.1,0.4,0.2,0.4,1e-04,30000,1,1.01496945024221,1.00549768812887,0.106936416184971,NA,211,309,304,NA,60,7,NA,0.12,0.186666666666667,0.306666666666667,TRUE,FALSE,FALSE,187
0.1,0.4,0.2,0.4,1e-04,40000,1,1.01886521873164,1.00335557724541,0.0953757225433526,NA,NA,309,304,NA,61,7,NA,0.12,0.213333333333333,0.333333333333333,TRUE,FALSE,FALSE,188
0.1,0.4,0.2,0.4,1e-04,50000,1,1.01655457308191,1.00170636104763,0.101156069364162,NA,NA,301,296,NA,65,7,NA,0.0933333333333333,0.2,0.293333333333333,TRUE,FALSE,FALSE,189
0.2,0.4,0.2,0.4,1e-04,30000,1,1.02915059793871,1.00207932045844,0.11849710982659,NA,NA,309,304,NA,73,7,NA,0.133333333333333,0.146666666666667,0.28,TRUE,FALSE,FALSE,190
0.2,0.4,0.2,0.4,1e-04,40000,1,1.02881326232118,1.00137874344252,0.0895953757225433,NA,NA,309,304,NA,60,9,NA,0.0666666666666667,0.2,0.266666666666667,TRUE,FALSE,FALSE,191
0.2,0.4,0.2,0.4,1e-04,50000,1,1.01640809224738,1.00187189163759,0.0867052023121387,NA,NA,309,304,NA,72,9,NA,0.08,0.146666666666667,0.226666666666667,TRUE,FALSE,FALSE,192
0.1,0.2,0.3,0.4,1e-04,30000,1,1.03284957032747,1.0036031333905,0.0635838150289017,NA,243,NA,NA,NA,NA,7,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,193
0.1,0.2,0.3,0.4,1e-04,40000,1,1.03670490759518,1.00249101135792,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,194
0.1,0.2,0.3,0.4,1e-04,50000,1,1.04110029159977,1.0029136831822,0.0404624277456647,NA,NA,NA,NA,NA,NA,9,NA,0.106666666666667,0,0.106666666666667,TRUE,TRUE,TRUE,195
0.1,0.3,0.3,0.4,1e-04,30000,1,1.01377950154014,1.00335174008811,0.0722543352601156,NA,NA,NA,308,NA,NA,9,NA,0.0666666666666667,0.04,0.106666666666667,TRUE,FALSE,TRUE,196
0.1,0.3,0.3,0.4,1e-04,40000,1,1.00469345049905,1.00057809168208,0.0664739884393064,NA,NA,NA,NA,NA,NA,9,NA,0.106666666666667,0,0.106666666666667,TRUE,TRUE,TRUE,197
0.1,0.3,0.3,0.4,1e-04,50000,1,1.01602841313494,1.00313532803468,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,198
0.2,0.3,0.3,0.4,1e-04,30000,1,1.01671656341886,1.00251352988373,0.0578034682080925,NA,NA,NA,308,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,FALSE,TRUE,199
0.2,0.3,0.3,0.4,1e-04,40000,1,1.01824842712667,1.00085444956466,0.069364161849711,NA,211,NA,308,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,FALSE,TRUE,200
0.2,0.3,0.3,0.4,1e-04,50000,1,1.02762874265685,1.00402123940341,0.0578034682080925,NA,NA,NA,NA,NA,NA,7,NA,0.08,0,0.08,TRUE,TRUE,TRUE,201
0.1,0.4,0.3,0.4,1e-04,30000,1,1.01242270246744,1.0036745503649,0.0751445086705202,NA,NA,NA,306,NA,NA,7,NA,0.0933333333333333,0.0266666666666667,0.12,TRUE,FALSE,TRUE,202
0.1,0.4,0.3,0.4,1e-04,40000,1,1.00948954460767,1.00074536784939,0.0664739884393064,NA,NA,NA,306,NA,NA,7,NA,0.0933333333333333,0.0266666666666667,0.12,TRUE,FALSE,TRUE,203
0.1,0.4,0.3,0.4,1e-04,50000,1,1.01881367565664,1.0030629020143,0.069364161849711,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,204
0.2,0.4,0.3,0.4,1e-04,30000,1,1.01264910054836,1.00250648991075,0.0809248554913295,NA,NA,311,306,NA,NA,NA,NA,0.04,0.0266666666666667,0.0666666666666667,TRUE,FALSE,FALSE,205
0.2,0.4,0.3,0.4,1e-04,40000,1,1.01576115324343,1.00147767129712,0.0578034682080925,NA,NA,NA,306,NA,NA,9,NA,0.08,0.0133333333333333,0.0933333333333333,TRUE,FALSE,TRUE,206
0.2,0.4,0.3,0.4,1e-04,50000,1,1.02535107611226,1.00365750157771,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,207
0.3,0.4,0.3,0.4,1e-04,30000,1,1.02520630390574,1.00253225319562,0.0809248554913295,NA,NA,NA,308,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,208
0.3,0.4,0.3,0.4,1e-04,40000,1,1.01372185568081,1.00112292931658,0.069364161849711,NA,NA,NA,308,NA,NA,NA,NA,0.04,0,0.04,TRUE,FALSE,TRUE,209
0.3,0.4,0.3,0.4,1e-04,50000,1,1.02850089524875,1.00246606935108,0.0520231213872832,NA,NA,NA,308,NA,NA,NA,NA,0.04,0.0133333333333333,0.0533333333333333,TRUE,FALSE,TRUE,210
0.1,0.2,0.1,0.5,1e-04,30000,1,1.09062257335467,1.00366854161192,0.15028901734104,NA,242,298,293,61,56,7,NA,0.12,0.32,0.44,TRUE,FALSE,FALSE,211
0.1,0.2,0.1,0.5,1e-04,40000,1,1.085196939903,1.00694398446119,0.11849710982659,NA,242,298,293,61,56,7,NA,0.16,0.32,0.48,TRUE,FALSE,FALSE,212
0.1,0.2,0.1,0.5,1e-04,50000,1,1.06645347030966,1.0022992821755,0.106936416184971,NA,NA,299,294,69,64,9,NA,0.133333333333333,0.24,0.373333333333333,TRUE,FALSE,FALSE,213
0.1,0.3,0.1,0.5,1e-04,30000,1,1.03374172317287,1.00383291739979,0.15028901734104,NA,224,298,293,60,55,7,NA,0.16,0.333333333333333,0.493333333333333,TRUE,FALSE,FALSE,214
0.1,0.3,0.1,0.5,1e-04,40000,1,1.06692937033608,1.00242090751334,0.135838150289017,NA,NA,298,293,61,56,7,NA,0.106666666666667,0.32,0.426666666666667,TRUE,FALSE,FALSE,215
0.1,0.3,0.1,0.5,1e-04,50000,1,1.06493413242581,1.00077340221135,0.109826589595376,NA,NA,298,293,68,57,9,NA,0.08,0.293333333333333,0.373333333333333,TRUE,FALSE,FALSE,216
0.1,0.4,0.1,0.5,1e-04,30000,1,1.04073647167139,1.00372690050761,0.153179190751445,NA,211,297,292,60,55,7,NA,0.0933333333333333,0.333333333333333,0.426666666666667,TRUE,FALSE,FALSE,217
0.1,0.4,0.1,0.5,1e-04,40000,1,1.05525547688178,1.00215641480494,0.132947976878613,NA,NA,297,292,61,56,7,NA,0.0933333333333333,0.32,0.413333333333333,TRUE,FALSE,FALSE,218
0.1,0.4,0.1,0.5,1e-04,50000,1,1.07382908109043,1.00088796627755,0.11849710982659,NA,NA,298,293,61,56,NA,NA,0.04,0.32,0.36,TRUE,FALSE,FALSE,219
0.1,0.5,0.1,0.5,1e-04,30000,1,1.02425223970455,1.00021429671306,0.153179190751445,NA,211,295,290,60,55,NA,NA,0.04,0.333333333333333,0.373333333333333,TRUE,FALSE,FALSE,220
0.1,0.5,0.1,0.5,1e-04,40000,1,1.05313604230436,1.00024115781919,0.121387283236994,NA,NA,297,292,60,55,8,NA,0.0666666666666667,0.333333333333333,0.4,TRUE,FALSE,FALSE,221
0.1,0.5,0.1,0.5,1e-04,50000,1,1.08607626990198,1.00059419359845,0.101156069364162,NA,NA,298,293,62,57,NA,NA,0.0133333333333333,0.306666666666667,0.32,TRUE,FALSE,FALSE,222
0.1,0.2,0.2,0.5,1e-04,30000,1,1.05668647370698,1.00448610053776,0.106936416184971,NA,242,307,302,NA,58,7,NA,0.16,0.2,0.36,TRUE,FALSE,FALSE,223
0.1,0.2,0.2,0.5,1e-04,40000,1,1.04084409209835,1.00247438395722,0.104046242774566,NA,242,305,300,NA,59,7,NA,0.2,0.213333333333333,0.413333333333333,TRUE,FALSE,FALSE,224
0.1,0.2,0.2,0.5,1e-04,50000,1,1.01882266289426,1.0045609536796,0.101156069364162,NA,NA,305,300,71,66,9,NA,0.146666666666667,0.186666666666667,0.333333333333333,TRUE,FALSE,FALSE,225
0.1,0.3,0.2,0.5,1e-04,30000,1,1.01893302514731,1.00199323557865,0.115606936416185,NA,224,308,303,60,55,7,NA,0.0933333333333333,0.28,0.373333333333333,TRUE,FALSE,FALSE,226
0.1,0.3,0.2,0.5,1e-04,40000,1,1.0213244661235,1.00275521433621,0.121387283236994,NA,NA,302,297,61,56,9,NA,0.12,0.32,0.44,TRUE,FALSE,FALSE,227
0.1,0.3,0.2,0.5,1e-04,50000,1,1.01855598314366,1.00168472012067,0.106936416184971,NA,NA,300,295,69,64,9,NA,0.106666666666667,0.213333333333333,0.32,TRUE,FALSE,FALSE,228
0.2,0.3,0.2,0.5,1e-04,30000,1,1.0526073642288,1.00353471362787,0.147398843930636,NA,243,305,300,NA,60,7,NA,0.0933333333333333,0.2,0.293333333333333,TRUE,FALSE,FALSE,229
0.2,0.3,0.2,0.5,1e-04,40000,1,1.03251518259637,1.00213223283265,0.115606936416185,NA,211,305,300,NA,59,9,NA,0.0933333333333333,0.226666666666667,0.32,TRUE,FALSE,FALSE,230
0.2,0.3,0.2,0.5,1e-04,50000,1,1.02280637703946,1.00225592048459,0.124277456647399,NA,NA,301,296,69,64,9,NA,0.106666666666667,0.213333333333333,0.32,TRUE,FALSE,FALSE,231
0.1,0.4,0.2,0.5,1e-04,30000,1,1.01814209817848,1.00504300526667,0.147398843930636,NA,211,298,293,60,55,8,NA,0.08,0.306666666666667,0.386666666666667,TRUE,FALSE,FALSE,232
0.1,0.4,0.2,0.5,1e-04,40000,1,1.01395745541566,1.00217170616647,0.109826589595376,NA,NA,298,293,61,56,8,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,233
0.1,0.4,0.2,0.5,1e-04,50000,1,1.02530662335334,1.00057219367965,0.109826589595376,NA,NA,300,295,70,65,7,NA,0.08,0.24,0.32,TRUE,FALSE,FALSE,234
0.2,0.4,0.2,0.5,1e-04,30000,1,1.02156636157121,1.001697134575,0.153179190751445,NA,NA,305,282,63,58,9,NA,0.08,0.24,0.32,TRUE,FALSE,FALSE,235
0.2,0.4,0.2,0.5,1e-04,40000,1,1.02178562153546,1.001684739755,0.109826589595376,NA,NA,301,296,NA,59,7,NA,0.12,0.24,0.36,TRUE,FALSE,FALSE,236
0.2,0.4,0.2,0.5,1e-04,50000,1,1.01990332762426,1.00158627683159,0.115606936416185,NA,NA,302,297,65,60,9,NA,0.08,0.266666666666667,0.346666666666667,TRUE,FALSE,FALSE,237
0.1,0.5,0.2,0.5,1e-04,30000,1,1.00968934942163,1.00108167944933,0.135838150289017,NA,211,297,292,58,53,9,NA,0.0933333333333333,0.346666666666667,0.44,TRUE,FALSE,FALSE,238
0.1,0.5,0.2,0.5,1e-04,40000,1,1.02442673956912,1.00131467765055,0.127167630057803,NA,NA,297,292,61,56,9,NA,0.0666666666666667,0.32,0.386666666666667,TRUE,FALSE,FALSE,239
0.1,0.5,0.2,0.5,1e-04,50000,1,1.01406704581836,1.00060641736304,0.106936416184971,NA,NA,298,293,69,64,NA,NA,0.0533333333333333,0.24,0.293333333333333,TRUE,FALSE,FALSE,240
0.2,0.5,0.2,0.5,1e-04,30000,1,1.01679940962844,1.00184693928771,0.15606936416185,NA,192,305,280,60,55,7,NA,0.106666666666667,0.28,0.386666666666667,TRUE,FALSE,FALSE,241
0.2,0.5,0.2,0.5,1e-04,40000,1,1.01990112313527,1.00127477941112,0.11849710982659,NA,NA,301,296,61,56,9,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,242
0.2,0.5,0.2,0.5,1e-04,50000,1,1.04313071247453,1.00093406623529,0.106936416184971,NA,NA,301,296,69,64,9,NA,0.08,0.213333333333333,0.293333333333333,TRUE,FALSE,FALSE,243
0.1,0.2,0.3,0.5,1e-04,30000,1,1.01823513806611,1.00145802716314,0.0722543352601156,NA,243,NA,306,NA,NA,7,NA,0.133333333333333,0.0666666666666667,0.2,TRUE,FALSE,TRUE,244
0.1,0.2,0.3,0.5,1e-04,40000,1,1.03304510134812,1.00298275999694,0.0722543352601156,NA,242,NA,305,NA,NA,9,NA,0.173333333333333,0.0666666666666667,0.24,TRUE,FALSE,TRUE,245
0.1,0.2,0.3,0.5,1e-04,50000,1,1.05321921015088,1.00330687221184,0.0606936416184971,NA,NA,NA,306,NA,NA,9,NA,0.12,0.04,0.16,TRUE,FALSE,TRUE,246
0.1,0.3,0.3,0.5,1e-04,30000,1,1.01596518625062,1.00157316849542,0.092485549132948,NA,224,309,304,NA,60,9,NA,0.106666666666667,0.16,0.266666666666667,TRUE,FALSE,FALSE,247
0.1,0.3,0.3,0.5,1e-04,40000,1,1.00847402833861,1.00316519347493,0.0838150289017341,NA,NA,NA,305,NA,74,9,NA,0.12,0.08,0.2,TRUE,FALSE,TRUE,248
0.1,0.3,0.3,0.5,1e-04,50000,1,1.01207091941158,1.0015610786359,0.0664739884393064,NA,NA,NA,305,NA,NA,9,NA,0.106666666666667,0.0666666666666667,0.173333333333333,TRUE,FALSE,TRUE,249
0.2,0.3,0.3,0.5,1e-04,30000,1,1.01852222591144,1.00187905192925,0.069364161849711,NA,NA,NA,305,NA,NA,7,NA,0.133333333333333,0.0933333333333333,0.226666666666667,TRUE,FALSE,TRUE,250
0.2,0.3,0.3,0.5,1e-04,40000,1,1.01669474265663,1.002108212712,0.0867052023121387,NA,211,310,305,NA,74,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,FALSE,251
0.2,0.3,0.3,0.5,1e-04,50000,1,1.02423758400905,1.00141476159063,0.0780346820809249,NA,NA,309,304,NA,74,7,NA,0.08,0.08,0.16,TRUE,FALSE,FALSE,252
0.1,0.4,0.3,0.5,1e-04,30000,1,1.01489869056992,1.00255883955557,0.104046242774566,NA,NA,NA,305,NA,74,9,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,FALSE,TRUE,253
0.1,0.4,0.3,0.5,1e-04,40000,1,1.01835141216384,1.00242653884417,0.0722543352601156,NA,NA,NA,306,NA,NA,7,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,TRUE,254
