"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.4,0.1,0.4,5e-05,30000,1,1.04028787513707,1.00439896394001,0.144508670520231,NA,240,298,293,64,59,7,NA,0.146666666666667,0.28,0.426666666666667,TRUE,FALSE,FALSE,25
0.1,0.4,0.1,0.4,5e-05,40000,1,1.01629999360685,1.00260635127009,0.138728323699422,NA,210,299,294,64,59,9,NA,0.0666666666666667,0.28,0.346666666666667,TRUE,FALSE,FALSE,26
0.1,0.4,0.1,0.4,5e-05,50000,1,1.01941510056662,1.00164303255101,0.109826589595376,NA,240,300,295,69,64,7,NA,0.0933333333333333,0.213333333333333,0.306666666666667,TRUE,FALSE,FALSE,27
0.1,0.2,0.2,0.4,5e-05,30000,1,1.03105525889101,1.00329305447494,0.0664739884393064,NA,NA,NA,306,NA,74,7,NA,0.226666666666667,0.08,0.306666666666667,TRUE,FALSE,TRUE,28
0.1,0.2,0.2,0.4,5e-05,40000,1,1.02933734541008,1.00428502880625,0.0809248554913295,NA,244,NA,304,NA,73,7,NA,0.106666666666667,0.0933333333333333,0.2,TRUE,FALSE,TRUE,29
0.1,0.2,0.2,0.4,5e-05,50000,1,1.03149051716725,1.00288830962608,0.0780346820809249,NA,NA,NA,304,NA,73,9,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,TRUE,30
0.1,0.3,0.2,0.4,5e-05,30000,1,1.02176325712538,1.00287570012622,0.092485549132948,NA,NA,NA,305,NA,74,9,NA,0.12,0.08,0.2,TRUE,FALSE,TRUE,31
0.1,0.3,0.2,0.4,5e-05,40000,1,1.03336388153873,1.00237482824168,0.0982658959537572,NA,240,307,302,NA,72,NA,NA,0.0933333333333333,0.133333333333333,0.226666666666667,TRUE,FALSE,FALSE,32
0.1,0.3,0.2,0.4,5e-05,50000,1,1.01631235261074,1.00377799400438,0.101156069364162,NA,247,305,300,NA,72,9,NA,0.12,0.106666666666667,0.226666666666667,TRUE,FALSE,FALSE,33
0.2,0.3,0.2,0.4,5e-05,30000,1,1.02166699508808,1.0037808808677,0.106936416184971,NA,213,NA,305,NA,74,7,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,TRUE,34
0.2,0.3,0.2,0.4,5e-05,40000,1,1.01958652178199,1.00340512507203,0.0953757225433526,NA,213,NA,304,NA,74,7,NA,0.16,0.08,0.24,TRUE,FALSE,TRUE,35
0.2,0.3,0.2,0.4,5e-05,50000,1,1.02637677297539,1.00278047034676,0.0982658959537572,NA,211,NA,305,NA,73,7,NA,0.106666666666667,0.0933333333333333,0.2,TRUE,FALSE,TRUE,36
0.1,0.4,0.2,0.4,5e-05,30000,1,1.01193469375459,1.00461194466218,0.0953757225433526,NA,240,NA,305,NA,73,7,NA,0.133333333333333,0.0933333333333333,0.226666666666667,TRUE,FALSE,TRUE,37
0.1,0.4,0.2,0.4,5e-05,40000,1,1.010153262491,1.00261673003544,0.115606936416185,NA,240,304,299,NA,71,7,NA,0.0933333333333333,0.133333333333333,0.226666666666667,TRUE,FALSE,FALSE,38
0.1,0.4,0.2,0.4,5e-05,50000,1,1.01112296771869,1.00311999455614,0.0809248554913295,NA,240,NA,303,73,68,9,NA,0.106666666666667,0.16,0.266666666666667,TRUE,FALSE,TRUE,39
0.2,0.4,0.2,0.4,5e-05,30000,1,1.01294572893708,1.00282312737937,0.101156069364162,NA,NA,309,304,NA,74,7,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,FALSE,40
0.2,0.4,0.2,0.4,5e-05,40000,1,1.02051427302433,1.00207720620973,0.115606936416185,NA,210,309,304,NA,73,NA,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,FALSE,FALSE,41
0.2,0.4,0.2,0.4,5e-05,50000,1,1.02315717606995,1.00230068569151,0.104046242774566,NA,240,307,302,NA,73,NA,NA,0.04,0.0933333333333333,0.133333333333333,TRUE,FALSE,FALSE,42
0.1,0.2,0.3,0.4,5e-05,30000,1,1.02752258465095,1.00394184104156,0.0606936416184971,NA,NA,NA,NA,NA,NA,9,NA,0.106666666666667,0,0.106666666666667,TRUE,TRUE,TRUE,43
0.1,0.2,0.3,0.4,5e-05,40000,1,1.02461422747152,1.00284241192335,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,44
0.1,0.2,0.3,0.4,5e-05,50000,1,1.02596820512119,1.00313879704871,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,45
0.1,0.3,0.3,0.4,5e-05,30000,1,1.00429916815862,1.00170355345447,0.0664739884393064,NA,NA,NA,308,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,46
0.1,0.3,0.3,0.4,5e-05,40000,1,1.01947282606232,1.00253015371282,0.0635838150289017,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,47
0.1,0.3,0.3,0.4,5e-05,50000,1,1.01489710023716,1.00241774405928,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,48
0.2,0.3,0.3,0.4,5e-05,30000,1,1.03377271364046,1.00447876340318,0.0635838150289017,NA,NA,NA,308,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,FALSE,TRUE,49
0.2,0.3,0.3,0.4,5e-05,40000,1,1.01437226672467,1.00417833934146,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,50
0.2,0.3,0.3,0.4,5e-05,50000,1,1.0242169697144,1.00304852895208,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,51
0.1,0.4,0.3,0.4,5e-05,30000,1,1.0108418280889,1.00244285493693,0.0664739884393064,NA,240,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,52
0.1,0.4,0.3,0.4,5e-05,40000,1,1.00360180927001,1.00251436723074,0.0664739884393064,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,53
0.1,0.4,0.3,0.4,5e-05,50000,1,1.01487517739471,1.00423372549592,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,54
0.2,0.4,0.3,0.4,5e-05,30000,1,1.00570804039319,1.00210938590529,0.0780346820809249,NA,NA,NA,308,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,55
0.2,0.4,0.3,0.4,5e-05,40000,1,1.0126606946354,1.00072947675877,0.0664739884393064,NA,211,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,56
0.2,0.4,0.3,0.4,5e-05,50000,1,1.01505526970093,1.00274271364524,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,57
0.3,0.4,0.3,0.4,5e-05,30000,1,1.02430346604294,1.00155020968645,0.0780346820809249,NA,NA,NA,309,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,FALSE,TRUE,58
0.3,0.4,0.3,0.4,5e-05,40000,1,1.02398065341973,1.00151449571326,0.0867052023121387,NA,NA,NA,308,NA,NA,NA,NA,0.04,0,0.04,TRUE,FALSE,TRUE,59
0.3,0.4,0.3,0.4,5e-05,50000,1,1.01005291467168,1.00264068433219,0.0664739884393064,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,60
0.1,0.2,0.1,0.5,5e-05,30000,1,1.06258200023897,1.00774564072357,0.115606936416185,NA,NA,306,301,67,62,6,11,0.32,0.24,0.56,TRUE,FALSE,FALSE,61
0.1,0.2,0.1,0.5,5e-05,40000,1,1.03884337783026,1.00542398226938,0.106936416184971,NA,NA,301,296,62,57,7,NA,0.12,0.306666666666667,0.426666666666667,TRUE,FALSE,FALSE,62
0.1,0.2,0.1,0.5,5e-05,50000,1,1.05149878885815,1.00501115423006,0.109826589595376,NA,NA,300,295,71,66,7,NA,0.133333333333333,0.186666666666667,0.32,TRUE,FALSE,FALSE,63
0.1,0.3,0.1,0.5,5e-05,30000,1,1.04698100453294,1.00449522860819,0.132947976878613,NA,240,299,294,69,64,7,NA,0.106666666666667,0.293333333333333,0.4,TRUE,FALSE,FALSE,64
0.1,0.3,0.1,0.5,5e-05,40000,1,1.02654022920127,1.00370511932288,0.132947976878613,NA,240,300,295,65,60,7,NA,0.133333333333333,0.266666666666667,0.4,TRUE,FALSE,FALSE,65
0.1,0.3,0.1,0.5,5e-05,50000,1,1.02237510111108,1.00260240562747,0.115606936416185,NA,NA,299,294,70,65,9,NA,0.0666666666666667,0.2,0.266666666666667,TRUE,FALSE,FALSE,66
0.1,0.4,0.1,0.5,5e-05,30000,1,1.05593448593817,1.00366663203856,0.141618497109827,NA,240,298,293,62,57,NA,NA,0.0266666666666667,0.306666666666667,0.333333333333333,TRUE,FALSE,FALSE,67
0.1,0.4,0.1,0.5,5e-05,40000,1,1.03023919828477,1.00240461091402,0.138728323699422,NA,210,300,295,62,57,7,NA,0.0933333333333333,0.306666666666667,0.4,TRUE,FALSE,FALSE,68
0.1,0.4,0.1,0.5,5e-05,50000,1,1.02468259727392,1.00156179962827,0.11849710982659,NA,240,298,293,69,64,9,NA,0.08,0.24,0.32,TRUE,FALSE,FALSE,69
0.1,0.5,0.1,0.5,5e-05,30000,1,1.01877150500236,1.0006037520154,0.141618497109827,NA,218,297,292,62,57,7,NA,0.0933333333333333,0.306666666666667,0.4,TRUE,FALSE,FALSE,70
0.1,0.5,0.1,0.5,5e-05,40000,1,1.03462316661668,1.00348843528901,0.135838150289017,NA,210,299,294,65,60,9,NA,0.0666666666666667,0.266666666666667,0.333333333333333,TRUE,FALSE,FALSE,71
0.1,0.5,0.1,0.5,5e-05,50000,1,1.05467624679845,1.00239421979188,0.106936416184971,NA,211,300,295,70,65,9,NA,0.08,0.2,0.28,TRUE,FALSE,FALSE,72
0.1,0.2,0.2,0.5,5e-05,30000,1,1.03954751821505,1.00531371385086,0.0867052023121387,NA,NA,309,304,NA,73,7,NA,0.266666666666667,0.106666666666667,0.373333333333333,TRUE,FALSE,FALSE,73
0.1,0.2,0.2,0.5,5e-05,40000,1,1.04151779708341,1.00352118912216,0.0953757225433526,NA,244,306,301,NA,72,7,NA,0.12,0.106666666666667,0.226666666666667,TRUE,FALSE,FALSE,74
0.1,0.2,0.2,0.5,5e-05,50000,1,1.02440384829698,1.00492577131182,0.101156069364162,NA,NA,305,300,NA,71,7,NA,0.133333333333333,0.12,0.253333333333333,TRUE,FALSE,FALSE,75
0.1,0.3,0.2,0.5,5e-05,30000,1,1.02487121320005,1.00256291517344,0.106936416184971,NA,242,304,299,NA,72,7,NA,0.133333333333333,0.106666666666667,0.24,TRUE,FALSE,FALSE,76
0.1,0.3,0.2,0.5,5e-05,40000,1,1.02035666565071,1.00155924113426,0.115606936416185,NA,240,303,298,74,69,9,NA,0.16,0.173333333333333,0.333333333333333,TRUE,FALSE,FALSE,77
0.1,0.3,0.2,0.5,5e-05,50000,1,1.02609071285128,1.00294618161447,0.106936416184971,NA,NA,302,297,73,68,7,NA,0.0933333333333333,0.16,0.253333333333333,TRUE,FALSE,FALSE,78
0.2,0.3,0.2,0.5,5e-05,30000,1,1.02128098546432,1.00197822514469,0.138728323699422,NA,213,305,300,NA,72,9,NA,0.08,0.133333333333333,0.213333333333333,TRUE,FALSE,FALSE,79
0.2,0.3,0.2,0.5,5e-05,40000,1,1.02872522769921,1.00289912629749,0.127167630057803,NA,213,305,300,NA,72,7,NA,0.0933333333333333,0.106666666666667,0.2,TRUE,FALSE,FALSE,80
0.2,0.3,0.2,0.5,5e-05,50000,1,1.01771939825802,1.00271065518715,0.115606936416185,NA,211,305,300,NA,71,9,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,81
0.1,0.4,0.2,0.5,5e-05,30000,1,1.01557802904657,1.00332999653667,0.124277456647399,NA,240,301,296,67,62,9,NA,0.0666666666666667,0.24,0.306666666666667,TRUE,FALSE,FALSE,82
0.1,0.4,0.2,0.5,5e-05,40000,1,1.01041864904831,1.00311678533744,0.127167630057803,NA,240,300,295,69,64,7,NA,0.0933333333333333,0.213333333333333,0.306666666666667,TRUE,FALSE,FALSE,83
0.1,0.4,0.2,0.5,5e-05,50000,1,1.00734493268983,1.00191772563234,0.11271676300578,NA,240,302,297,71,66,NA,NA,0.0533333333333333,0.186666666666667,0.24,TRUE,FALSE,FALSE,84
0.2,0.4,0.2,0.5,5e-05,30000,1,1.00950785705987,1.0015256959404,0.106936416184971,NA,NA,307,302,NA,72,7,NA,0.106666666666667,0.106666666666667,0.213333333333333,TRUE,FALSE,FALSE,85
0.2,0.4,0.2,0.5,5e-05,40000,1,1.04120759935052,1.0033097332185,0.130057803468208,NA,210,305,300,75,70,9,NA,0.0666666666666667,0.133333333333333,0.2,TRUE,FALSE,FALSE,86
0.2,0.4,0.2,0.5,5e-05,50000,1,1.01250204683655,1.00174511978097,0.106936416184971,NA,NA,303,298,74,69,9,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,87
0.1,0.5,0.2,0.5,5e-05,30000,1,1.01352322430413,1.00320533193242,0.106936416184971,NA,240,301,296,63,58,7,NA,0.106666666666667,0.293333333333333,0.4,TRUE,FALSE,FALSE,88
0.1,0.5,0.2,0.5,5e-05,40000,1,1.01488851139107,1.00413743730992,0.11271676300578,NA,211,300,295,70,65,9,NA,0.08,0.2,0.28,TRUE,FALSE,FALSE,89
0.1,0.5,0.2,0.5,5e-05,50000,1,1.0210877512783,1.00175090857115,0.101156069364162,NA,211,301,296,72,67,NA,NA,0.0533333333333333,0.173333333333333,0.226666666666667,TRUE,FALSE,FALSE,90
0.2,0.5,0.2,0.5,5e-05,30000,1,1.03705257883618,1.00271188436795,0.11849710982659,NA,210,305,300,NA,72,7,NA,0.0933333333333333,0.106666666666667,0.2,TRUE,FALSE,FALSE,91
0.2,0.5,0.2,0.5,5e-05,40000,1,1.01932295184094,1.00216287937991,0.11849710982659,NA,211,302,297,74,69,9,NA,0.08,0.146666666666667,0.226666666666667,TRUE,FALSE,FALSE,92
0.2,0.5,0.2,0.5,5e-05,50000,1,1.02235846953494,1.00149913749794,0.106936416184971,NA,211,302,297,73,68,9,NA,0.08,0.16,0.24,TRUE,FALSE,FALSE,93
0.1,0.2,0.3,0.5,5e-05,30000,1,1.02182596017093,1.00592435959516,0.0664739884393064,NA,NA,NA,305,NA,NA,7,NA,0.186666666666667,0.0266666666666667,0.213333333333333,TRUE,FALSE,TRUE,94
0.1,0.2,0.3,0.5,5e-05,40000,1,1.02183805096613,1.00238537603508,0.0722543352601156,NA,NA,NA,306,NA,NA,7,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,FALSE,TRUE,95
0.1,0.2,0.3,0.5,5e-05,50000,1,1.01903447406841,1.0026228135141,0.0722543352601156,NA,NA,NA,304,NA,74,NA,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,FALSE,TRUE,96
0.1,0.3,0.3,0.5,5e-05,30000,1,1.02659050838131,1.00219842715536,0.0809248554913295,NA,NA,NA,306,NA,NA,9,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,FALSE,TRUE,97
0.1,0.3,0.3,0.5,5e-05,40000,1,1.0168551429357,1.00447411555032,0.0895953757225433,NA,240,NA,306,NA,NA,7,NA,0.133333333333333,0.0666666666666667,0.2,TRUE,FALSE,TRUE,98
0.1,0.3,0.3,0.5,5e-05,50000,1,1.01626753515864,1.00390960531273,0.069364161849711,NA,NA,NA,NA,NA,NA,9,NA,0.106666666666667,0.0533333333333333,0.16,TRUE,TRUE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.02053899220275,1.00213413290749,0.0895953757225433,NA,NA,311,306,NA,NA,NA,NA,0.0533333333333333,0.04,0.0933333333333333,TRUE,FALSE,FALSE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.03046835560766,1.0035718290772,0.0809248554913295,NA,NA,NA,305,NA,74,NA,NA,0.08,0.08,0.16,TRUE,FALSE,TRUE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.02143123988532,1.00163127843551,0.0809248554913295,NA,211,NA,306,NA,NA,9,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.0123998248121,1.0034754238858,0.0780346820809249,NA,240,NA,305,NA,74,7,NA,0.12,0.08,0.2,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.00716685980828,1.00223690818508,0.0867052023121387,NA,240,NA,NA,NA,NA,9,NA,0.08,0.0133333333333333,0.0933333333333333,TRUE,TRUE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.01111626173684,1.00127909538934,0.069364161849711,NA,240,NA,NA,NA,NA,NA,NA,0.0666666666666667,0.0266666666666667,0.0933333333333333,TRUE,TRUE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.0119272477817,1.00080536793312,0.0751445086705202,NA,NA,NA,306,NA,NA,NA,NA,0.0666666666666667,0.04,0.106666666666667,TRUE,FALSE,TRUE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.0185561767146,1.00151247844491,0.092485549132948,NA,NA,309,304,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,FALSE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.00882591228837,1.00190705713532,0.0722543352601156,NA,NA,NA,305,NA,NA,NA,NA,0.0666666666666667,0.04,0.106666666666667,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.01820636407818,1.00138759765252,0.0838150289017341,NA,NA,NA,305,NA,NA,NA,NA,0.0266666666666667,0.0666666666666667,0.0933333333333333,TRUE,FALSE,TRUE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.01587295612641,1.00193465980491,0.0953757225433526,NA,211,NA,305,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.01320422749346,1.00135593267433,0.104046242774566,NA,211,309,304,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,FALSE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.01586318448008,1.00245217223443,0.0751445086705202,NA,NA,NA,304,NA,NA,9,NA,0.12,0.0666666666666667,0.186666666666667,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.01363516250138,1.00490879477649,0.0809248554913295,NA,211,NA,303,NA,NA,9,NA,0.08,0.0266666666666667,0.106666666666667,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.01143870962152,1.003108769809,0.0751445086705202,NA,211,NA,299,NA,69,9,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,FALSE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.00726580134376,1.00052774932886,0.0780346820809249,NA,211,NA,305,NA,NA,9,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01117662160218,1.00260235307388,0.0780346820809249,NA,211,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.01546585568489,1.0010429659943,0.0780346820809249,NA,NA,NA,304,NA,NA,NA,NA,0.0666666666666667,0.0266666666666667,0.0933333333333333,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.02449416350485,1.00172801554639,0.0867052023121387,NA,NA,NA,306,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.01380914147497,1.00336909501903,0.0809248554913295,NA,NA,NA,305,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.04473861976411,1.00250132349537,0.0751445086705202,NA,NA,NA,305,NA,NA,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.02574956116032,1.00276765130164,0.0520231213872832,NA,NA,NA,NA,NA,NA,33,NA,0.106666666666667,0,0.106666666666667,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.03362562943637,1.00164478376896,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.0457746099131,1.0039306848962,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.01759084360255,1.00104640599104,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,124
0.1,0.3,0.4,0.5,5e-05,40000,1,1.01193370267442,1.00289065200405,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,125
0.1,0.3,0.4,0.5,5e-05,50000,1,1.01112002352068,1.00233208011061,0.0491329479768786,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,126
