"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.4,0.2,0.4,5e-05,40000,1,1.01192321271027,1.0025827350878,0.0867052023121387,NA,NA,305,300,NA,74,9,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,FALSE,38
0.1,0.4,0.2,0.4,5e-05,50000,1,1.00898021068788,1.00294662487825,0.115606936416185,NA,211,303,298,74,69,7,NA,0.146666666666667,0.146666666666667,0.293333333333333,TRUE,FALSE,FALSE,39
0.2,0.4,0.2,0.4,5e-05,30000,1,1.01430967913193,1.00238014420253,0.109826589595376,NA,NA,307,302,NA,74,6,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,FALSE,40
0.2,0.4,0.2,0.4,5e-05,40000,1,1.02904927524474,1.00186411128788,0.104046242774566,NA,211,307,302,NA,73,9,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,FALSE,41
0.2,0.4,0.2,0.4,5e-05,50000,1,1.02177707106145,1.0025749668729,0.0982658959537572,NA,211,305,300,NA,72,NA,NA,0.0266666666666667,0.106666666666667,0.133333333333333,TRUE,FALSE,FALSE,42
0.1,0.2,0.3,0.4,5e-05,30000,1,1.02132863698589,1.00222645682689,0.0722543352601156,NA,NA,NA,308,NA,NA,32,NA,0.0933333333333333,0,0.0933333333333333,TRUE,FALSE,TRUE,43
0.1,0.2,0.3,0.4,5e-05,40000,1,1.03350604705262,1.00254641872857,0.0838150289017341,NA,159,NA,NA,NA,NA,NA,NA,0.106666666666667,0,0.106666666666667,TRUE,TRUE,TRUE,44
0.1,0.2,0.3,0.4,5e-05,50000,1,1.04276054910768,1.00190649469751,0.069364161849711,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,45
0.1,0.3,0.3,0.4,5e-05,30000,1,1.03056260492791,1.00237807559206,0.0578034682080925,NA,NA,NA,308,NA,NA,9,NA,0.08,0,0.08,TRUE,FALSE,TRUE,46
0.1,0.3,0.3,0.4,5e-05,40000,1,1.01987387618537,1.00186666438193,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0.08,TRUE,TRUE,TRUE,47
0.1,0.3,0.3,0.4,5e-05,50000,1,1.01382881133487,1.00231420834586,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,48
0.2,0.3,0.3,0.4,5e-05,30000,1,1.02076197890099,1.00354624865281,0.0635838150289017,NA,NA,NA,308,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,49
0.2,0.3,0.3,0.4,5e-05,40000,1,1.03018131364814,1.00577047854957,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,50
0.2,0.3,0.3,0.4,5e-05,50000,1,1.01032041485697,1.00246390451499,0.0549132947976879,NA,NA,NA,NA,NA,NA,7,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,51
0.1,0.4,0.3,0.4,5e-05,30000,1,1.01736106049754,1.00301661274504,0.0664739884393064,NA,NA,NA,307,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,52
0.1,0.4,0.3,0.4,5e-05,40000,1,1.00726341276258,1.00246605439806,0.0549132947976879,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,53
0.1,0.4,0.3,0.4,5e-05,50000,1,1.01104219325775,1.00150439385753,0.0578034682080925,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,54
0.2,0.4,0.3,0.4,5e-05,30000,1,1.00468392275288,1.0023169614579,0.069364161849711,NA,NA,NA,308,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,55
0.2,0.4,0.3,0.4,5e-05,40000,1,1.00959033319661,1.00094775860561,0.0635838150289017,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,56
0.2,0.4,0.3,0.4,5e-05,50000,1,1.01067234340092,1.00152644371002,0.069364161849711,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,57
0.3,0.4,0.3,0.4,5e-05,30000,1,1.02155236721025,1.00142061495324,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,58
0.3,0.4,0.3,0.4,5e-05,40000,1,1.01441264481835,1.00141385023998,0.0549132947976879,NA,NA,NA,308,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,FALSE,TRUE,59
0.3,0.4,0.3,0.4,5e-05,50000,1,1.01976255470883,1.00153671416998,0.069364161849711,NA,NA,NA,141,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,60
0.1,0.2,0.1,0.5,5e-05,30000,1,1.04762768893081,1.00487490078045,0.130057803468208,NA,NA,302,297,64,59,9,NA,0.213333333333333,0.28,0.493333333333333,TRUE,FALSE,FALSE,61
0.1,0.2,0.1,0.5,5e-05,40000,1,1.04209756245917,1.00611996508,0.132947976878613,NA,159,301,296,66,61,NA,NA,0.106666666666667,0.253333333333333,0.36,TRUE,FALSE,FALSE,62
0.1,0.2,0.1,0.5,5e-05,50000,1,1.06049427771025,1.00656104123312,0.11271676300578,NA,NA,302,297,72,67,31,NA,0.133333333333333,0.173333333333333,0.306666666666667,TRUE,FALSE,FALSE,63
0.1,0.3,0.1,0.5,5e-05,30000,1,1.03827447895474,1.00196957040887,0.141618497109827,NA,NA,298,293,62,57,7,NA,0.12,0.306666666666667,0.426666666666667,TRUE,FALSE,FALSE,64
0.1,0.3,0.1,0.5,5e-05,40000,1,1.03011657760997,1.00199406044489,0.127167630057803,NA,211,300,295,66,61,7,NA,0.12,0.253333333333333,0.373333333333333,TRUE,FALSE,FALSE,65
0.1,0.3,0.1,0.5,5e-05,50000,1,1.02376418409279,1.00189652407015,0.11271676300578,NA,NA,300,295,71,66,NA,NA,0.04,0.186666666666667,0.226666666666667,TRUE,FALSE,FALSE,66
0.1,0.4,0.1,0.5,5e-05,30000,1,1.0317186335939,1.00200795615035,0.179190751445087,NA,219,298,279,65,60,9,NA,0.133333333333333,0.266666666666667,0.4,TRUE,FALSE,FALSE,67
0.1,0.4,0.1,0.5,5e-05,40000,1,1.0331384208149,1.00139753070667,0.127167630057803,NA,211,298,293,64,59,NA,NA,0.04,0.28,0.32,TRUE,FALSE,FALSE,68
0.1,0.4,0.1,0.5,5e-05,50000,1,1.05754434950621,1.00284511495016,0.132947976878613,NA,211,298,293,69,64,NA,NA,0.0666666666666667,0.213333333333333,0.28,TRUE,FALSE,FALSE,69
0.1,0.5,0.1,0.5,5e-05,30000,1,1.02290859196187,1.0008834512604,0.147398843930636,NA,210,297,292,61,56,9,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,70
0.1,0.5,0.1,0.5,5e-05,40000,1,1.02577615698063,1.00166041261361,0.147398843930636,NA,NA,297,292,62,57,7,NA,0.0933333333333333,0.306666666666667,0.4,TRUE,FALSE,FALSE,71
0.1,0.5,0.1,0.5,5e-05,50000,1,1.04752018971613,1.00070707101138,0.121387283236994,NA,NA,299,294,69,64,7,NA,0.0933333333333333,0.213333333333333,0.306666666666667,TRUE,FALSE,FALSE,72
0.1,0.2,0.2,0.5,5e-05,30000,1,1.0359834847921,1.00421159337238,0.106936416184971,NA,NA,309,304,NA,71,9,NA,0.2,0.133333333333333,0.333333333333333,TRUE,FALSE,FALSE,73
0.1,0.2,0.2,0.5,5e-05,40000,1,1.03914976476361,1.00367493807526,0.132947976878613,NA,159,306,301,NA,71,32,NA,0.186666666666667,0.12,0.306666666666667,TRUE,FALSE,FALSE,74
0.1,0.2,0.2,0.5,5e-05,50000,1,1.03473099670461,1.0034548481054,0.109826589595376,NA,NA,305,300,NA,71,NA,NA,0.08,0.12,0.2,TRUE,FALSE,FALSE,75
0.1,0.3,0.2,0.5,5e-05,30000,1,1.03421979378744,1.00388399196732,0.11849710982659,NA,NA,305,300,NA,71,7,NA,0.106666666666667,0.146666666666667,0.253333333333333,TRUE,FALSE,FALSE,76
0.1,0.3,0.2,0.5,5e-05,40000,1,1.0169414912215,1.00289330557868,0.106936416184971,NA,NA,302,297,74,69,7,NA,0.12,0.146666666666667,0.266666666666667,TRUE,FALSE,FALSE,77
0.1,0.3,0.2,0.5,5e-05,50000,1,1.02691070405195,1.00357010571911,0.109826589595376,NA,NA,301,296,71,66,9,NA,0.12,0.186666666666667,0.306666666666667,TRUE,FALSE,FALSE,78
0.2,0.3,0.2,0.5,5e-05,30000,1,1.01262020620265,1.00225737830395,0.132947976878613,NA,211,307,302,NA,73,9,NA,0.146666666666667,0.0933333333333333,0.24,TRUE,FALSE,FALSE,79
0.2,0.3,0.2,0.5,5e-05,40000,1,1.01595614424871,1.00234767742446,0.101156069364162,NA,NA,305,300,NA,72,9,NA,0.12,0.106666666666667,0.226666666666667,TRUE,FALSE,FALSE,80
0.2,0.3,0.2,0.5,5e-05,50000,1,1.0127716015775,1.00079631691977,0.0982658959537572,NA,NA,305,300,NA,71,9,NA,0.0666666666666667,0.12,0.186666666666667,TRUE,FALSE,FALSE,81
0.1,0.4,0.2,0.5,5e-05,30000,1,1.02397150738587,1.00196583510063,0.11849710982659,NA,NA,304,299,NA,73,7,NA,0.173333333333333,0.133333333333333,0.306666666666667,TRUE,FALSE,FALSE,82
0.1,0.4,0.2,0.5,5e-05,40000,1,1.02642607486646,1.00380299850178,0.141618497109827,NA,211,300,295,68,63,7,NA,0.133333333333333,0.253333333333333,0.386666666666667,TRUE,FALSE,FALSE,83
0.1,0.4,0.2,0.5,5e-05,50000,1,1.01327200964629,1.00128201544614,0.106936416184971,NA,211,302,297,72,67,7,NA,0.0933333333333333,0.173333333333333,0.266666666666667,TRUE,FALSE,FALSE,84
0.2,0.4,0.2,0.5,5e-05,30000,1,1.02467949669194,1.00256272314577,0.11849710982659,NA,240,305,300,NA,72,7,NA,0.0933333333333333,0.106666666666667,0.2,TRUE,FALSE,FALSE,85
0.2,0.4,0.2,0.5,5e-05,40000,1,1.01496939383105,1.00259955760477,0.11849710982659,NA,210,305,300,NA,71,NA,NA,0.08,0.12,0.2,TRUE,FALSE,FALSE,86
0.2,0.4,0.2,0.5,5e-05,50000,1,1.01945471585375,1.00163975350973,0.11271676300578,NA,211,303,298,74,69,9,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,87
0.1,0.5,0.2,0.5,5e-05,30000,1,1.00923972298546,1.00306205080157,0.144508670520231,NA,211,302,297,70,65,7,NA,0.12,0.2,0.32,TRUE,FALSE,FALSE,88
0.1,0.5,0.2,0.5,5e-05,40000,1,1.01505421932697,1.00234384793333,0.124277456647399,NA,240,300,295,70,65,7,NA,0.0933333333333333,0.2,0.293333333333333,TRUE,FALSE,FALSE,89
0.1,0.5,0.2,0.5,5e-05,50000,1,1.0099050944068,1.00035319787382,0.106936416184971,NA,NA,300,295,72,67,9,NA,0.08,0.173333333333333,0.253333333333333,TRUE,FALSE,FALSE,90
0.2,0.5,0.2,0.5,5e-05,30000,1,1.02100582636316,1.00128067125356,0.127167630057803,NA,NA,302,297,NA,72,9,NA,0.08,0.12,0.2,TRUE,FALSE,FALSE,91
0.2,0.5,0.2,0.5,5e-05,40000,1,1.01171801557255,1.00104266051018,0.11849710982659,NA,NA,303,298,74,69,7,NA,0.0933333333333333,0.16,0.253333333333333,TRUE,FALSE,FALSE,92
0.2,0.5,0.2,0.5,5e-05,50000,1,1.00964480813338,1.00178947281822,0.106936416184971,NA,NA,303,298,73,68,NA,NA,0.08,0.16,0.24,TRUE,FALSE,FALSE,93
0.1,0.2,0.3,0.5,5e-05,30000,1,1.02427625555504,1.0021190941532,0.0780346820809249,NA,NA,311,306,NA,NA,31,NA,0.133333333333333,0.0266666666666667,0.16,TRUE,FALSE,FALSE,94
0.1,0.2,0.3,0.5,5e-05,40000,1,1.02261513327103,1.00366662382546,0.104046242774566,NA,159,NA,305,NA,74,9,NA,0.173333333333333,0.08,0.253333333333333,TRUE,FALSE,TRUE,95
0.1,0.2,0.3,0.5,5e-05,50000,1,1.02912946989296,1.00166846158225,0.092485549132948,NA,NA,NA,304,NA,NA,NA,NA,0.0666666666666667,0.0533333333333333,0.12,TRUE,FALSE,TRUE,96
0.1,0.3,0.3,0.5,5e-05,30000,1,1.01519207291654,1.00353991428568,0.069364161849711,NA,NA,NA,306,NA,NA,9,NA,0.133333333333333,0.0533333333333333,0.186666666666667,TRUE,FALSE,TRUE,97
0.1,0.3,0.3,0.5,5e-05,40000,1,1.01814184721808,1.00212139475802,0.0867052023121387,NA,NA,NA,305,NA,NA,7,NA,0.146666666666667,0,0.146666666666667,TRUE,FALSE,TRUE,98
0.1,0.3,0.3,0.5,5e-05,50000,1,1.01005180729866,1.0029510334503,0.0838150289017341,NA,NA,NA,304,NA,73,7,NA,0.12,0.08,0.2,TRUE,FALSE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.02534595275711,1.00532498442664,0.092485549132948,NA,NA,NA,305,NA,NA,7,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.02134503983637,1.00151777926828,0.0780346820809249,NA,NA,310,305,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,FALSE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.0068679165251,1.00229785760979,0.0635838150289017,NA,NA,NA,304,NA,74,NA,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.01394011704125,1.00226283629202,0.0751445086705202,NA,NA,NA,306,NA,NA,7,NA,0.173333333333333,0.0533333333333333,0.226666666666667,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.00655181818181,1.00184551894951,0.092485549132948,NA,NA,NA,304,NA,73,7,NA,0.12,0.0933333333333333,0.213333333333333,TRUE,FALSE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.0196763807498,1.00263599956431,0.0722543352601156,NA,NA,NA,NA,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,TRUE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.02533681155065,1.00268033685801,0.101156069364162,NA,NA,311,306,NA,NA,NA,NA,0.04,0.0533333333333333,0.0933333333333333,TRUE,FALSE,FALSE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.02781477800696,1.00119814503188,0.0838150289017341,NA,NA,NA,305,NA,74,9,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.01979624626842,1.00355309492742,0.0751445086705202,NA,NA,NA,305,NA,74,9,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.01988723699228,1.0020265273898,0.0838150289017341,NA,NA,310,305,NA,NA,NA,NA,0.0533333333333333,0.0533333333333333,0.106666666666667,TRUE,FALSE,FALSE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.02264906498507,1.00157662369784,0.0751445086705202,NA,NA,NA,305,NA,74,9,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.02131927442767,1.00180306013648,0.0982658959537572,NA,NA,NA,141,NA,74,9,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.00665446468634,1.00235507130406,0.0953757225433526,NA,211,309,304,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,FALSE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.01745521164171,1.00135542057927,0.0606936416184971,NA,NA,NA,305,NA,NA,9,NA,0.08,0.0533333333333333,0.133333333333333,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.01754353452031,1.00206165912152,0.0722543352601156,NA,NA,NA,NA,NA,70,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,TRUE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.01165915117582,1.00258603455884,0.0751445086705202,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01540266259075,1.00190568239948,0.0809248554913295,NA,NA,NA,305,NA,74,9,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.0192609328785,1.00208464935269,0.0751445086705202,NA,NA,NA,304,NA,74,NA,NA,0.08,0.08,0.16,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.02676418822839,1.00115552982314,0.0809248554913295,NA,NA,NA,305,NA,NA,NA,NA,0.0266666666666667,0.0666666666666667,0.0933333333333333,TRUE,FALSE,TRUE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.0356697687128,1.00284888094433,0.0809248554913295,NA,NA,NA,306,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.01511242422438,1.00131705082371,0.0780346820809249,NA,NA,NA,305,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.03780475140778,1.00256141983479,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.02593239747406,1.00288333209316,0.069364161849711,NA,159,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.03540309633513,1.00341417380115,0.0578034682080925,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.0215690166332,1.00252649811335,0.069364161849711,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,124
0.1,0.3,0.4,0.5,5e-05,40000,1,1.01458816664374,1.0023513941961,0.0375722543352601,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,125
0.1,0.3,0.4,0.5,5e-05,50000,1,1.01254229985607,1.00212606168528,0.0375722543352601,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,126
