"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.3,0.2,0.3,5e-05,40000,1,1.02504092741941,1.00224891643224,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,14
0.1,0.3,0.2,0.3,5e-05,50000,1,1.01654811727769,1.00134671896372,0.0520231213872832,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,15
0.2,0.3,0.2,0.3,5e-05,30000,1,1.02610469925155,1.00179171289813,0.0578034682080925,NA,NA,NA,NA,NA,NA,7,NA,0.12,0,0.12,TRUE,TRUE,TRUE,16
0.2,0.3,0.2,0.3,5e-05,40000,1,1.01312205831212,1.00155870046967,0.0520231213872832,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,17
0.2,0.3,0.2,0.3,5e-05,50000,1,1.02035991451007,1.00193992187631,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0.04,0.0533333333333333,TRUE,TRUE,TRUE,18
0.1,0.2,0.1,0.4,5e-05,30000,1,1.06600447785322,1.0060957451809,0.0982658959537572,NA,NA,302,297,75,70,9,NA,0.16,0.133333333333333,0.293333333333333,TRUE,FALSE,FALSE,19
0.1,0.2,0.1,0.4,5e-05,40000,1,1.06082941046293,1.00716047849623,0.104046242774566,NA,NA,303,298,74,69,NA,NA,0.0266666666666667,0.146666666666667,0.173333333333333,TRUE,FALSE,FALSE,20
0.1,0.2,0.1,0.4,5e-05,50000,1,1.02852269222376,1.00239727447125,0.092485549132948,NA,NA,302,297,74,69,NA,NA,0.0533333333333333,0.146666666666667,0.2,TRUE,FALSE,FALSE,21
0.1,0.3,0.1,0.4,5e-05,30000,1,1.04715318135691,1.00536091062175,0.115606936416185,NA,210,302,297,65,60,11,NA,0.133333333333333,0.266666666666667,0.4,TRUE,FALSE,FALSE,22
0.1,0.3,0.1,0.4,5e-05,40000,1,1.0572577149608,1.00391531381263,0.11271676300578,NA,NA,300,295,71,66,NA,NA,0.0666666666666667,0.2,0.266666666666667,TRUE,FALSE,FALSE,23
0.1,0.3,0.1,0.4,5e-05,50000,1,1.02927342445232,1.00270263709931,0.104046242774566,NA,240,300,295,69,64,9,NA,0.173333333333333,0.226666666666667,0.4,TRUE,FALSE,FALSE,24
0.1,0.4,0.1,0.4,5e-05,30000,1,1.04203270216532,1.00566611526859,0.135838150289017,NA,NA,300,295,64,59,7,NA,0.253333333333333,0.28,0.533333333333333,TRUE,FALSE,FALSE,25
0.1,0.4,0.1,0.4,5e-05,40000,1,1.03779316240303,1.00471853743887,0.121387283236994,NA,NA,299,294,70,65,7,NA,0.133333333333333,0.2,0.333333333333333,TRUE,FALSE,FALSE,26
0.1,0.4,0.1,0.4,5e-05,50000,1,1.0485010597658,1.00198029099028,0.106936416184971,NA,211,300,295,70,65,NA,NA,0.04,0.2,0.24,TRUE,FALSE,FALSE,27
0.1,0.2,0.2,0.4,5e-05,30000,1,1.01803869351114,1.00353540425716,0.069364161849711,NA,NA,NA,306,NA,NA,9,NA,0.106666666666667,0.04,0.146666666666667,TRUE,FALSE,TRUE,28
0.1,0.2,0.2,0.4,5e-05,40000,1,1.024105104128,1.0035235319821,0.0722543352601156,NA,NA,308,303,NA,73,NA,NA,0.0266666666666667,0.0933333333333333,0.12,TRUE,FALSE,FALSE,29
0.1,0.2,0.2,0.4,5e-05,50000,1,1.05504161336709,1.00239712463861,0.0722543352601156,NA,NA,NA,305,NA,NA,NA,NA,0.0133333333333333,0.0666666666666667,0.08,TRUE,FALSE,TRUE,30
0.1,0.3,0.2,0.4,5e-05,30000,1,1.03059559460121,1.00209813971334,0.106936416184971,NA,NA,306,301,NA,73,9,NA,0.173333333333333,0.12,0.293333333333333,TRUE,FALSE,FALSE,31
0.1,0.3,0.2,0.4,5e-05,40000,1,1.02732799412682,1.00311312150253,0.0578034682080925,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0.04,0.133333333333333,TRUE,TRUE,TRUE,32
0.1,0.3,0.2,0.4,5e-05,50000,1,1.01103040183805,1.00312317858493,0.092485549132948,NA,240,305,300,NA,73,NA,NA,0.0666666666666667,0.0933333333333333,0.16,TRUE,FALSE,FALSE,33
0.2,0.3,0.2,0.4,5e-05,30000,1,1.03287033803616,1.00337206718225,0.0809248554913295,NA,NA,NA,305,NA,NA,7,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,34
0.2,0.3,0.2,0.4,5e-05,40000,1,1.02455280935486,1.00349925020732,0.0838150289017341,NA,NA,309,304,NA,74,NA,NA,0.08,0.08,0.16,TRUE,FALSE,FALSE,35
0.2,0.3,0.2,0.4,5e-05,50000,1,1.03456761137388,1.00377824982348,0.0809248554913295,NA,NA,307,302,NA,74,NA,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,FALSE,36
0.1,0.4,0.2,0.4,5e-05,30000,1,1.01016841673687,1.00214293725554,0.115606936416185,NA,NA,307,302,NA,72,7,NA,0.16,0.133333333333333,0.293333333333333,TRUE,FALSE,FALSE,37
0.1,0.4,0.2,0.4,5e-05,40000,1,1.01653981329558,1.00277448421442,0.0722543352601156,NA,NA,307,302,NA,71,NA,NA,0.0666666666666667,0.146666666666667,0.213333333333333,TRUE,FALSE,FALSE,38
0.1,0.4,0.2,0.4,5e-05,50000,1,1.01197450055238,1.00219799496037,0.101156069364162,NA,211,303,298,75,70,9,NA,0.0933333333333333,0.133333333333333,0.226666666666667,TRUE,FALSE,FALSE,39
0.2,0.4,0.2,0.4,5e-05,30000,1,1.02041791689656,1.00127416280272,0.092485549132948,NA,NA,309,304,NA,74,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,FALSE,40
0.2,0.4,0.2,0.4,5e-05,40000,1,1.00683225046302,1.00167765221262,0.106936416184971,NA,210,307,302,NA,73,7,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,FALSE,41
0.2,0.4,0.2,0.4,5e-05,50000,1,1.03547983983377,1.00191140246315,0.0751445086705202,NA,NA,307,302,NA,72,7,NA,0.106666666666667,0.106666666666667,0.213333333333333,TRUE,FALSE,FALSE,42
0.1,0.2,0.3,0.4,5e-05,30000,1,1.02432207172373,1.00300326773184,0.0491329479768786,NA,NA,NA,NA,NA,NA,9,NA,0.12,0,0.12,TRUE,TRUE,TRUE,43
0.1,0.2,0.3,0.4,5e-05,40000,1,1.02271853293406,1.00364017316733,0.0433526011560694,NA,NA,NA,NA,NA,NA,32,NA,0.08,0,0.08,TRUE,TRUE,TRUE,44
0.1,0.2,0.3,0.4,5e-05,50000,1,1.02181992296312,1.00227080634119,0.0433526011560694,NA,NA,NA,NA,NA,NA,32,NA,0.12,0,0.12,TRUE,TRUE,TRUE,45
0.1,0.3,0.3,0.4,5e-05,30000,1,1.02399638121297,1.00240580205986,0.0520231213872832,NA,NA,NA,NA,NA,NA,7,NA,0.12,0,0.12,TRUE,TRUE,TRUE,46
0.1,0.3,0.3,0.4,5e-05,40000,1,1.01810563693728,1.00256107537213,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,47
0.1,0.3,0.3,0.4,5e-05,50000,1,1.0125426374462,1.00177705327996,0.0404624277456647,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,48
0.2,0.3,0.3,0.4,5e-05,30000,1,1.03115558328725,1.00355615676314,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,49
0.2,0.3,0.3,0.4,5e-05,40000,1,1.01456104957135,1.00146754592832,0.0549132947976879,NA,NA,NA,NA,NA,NA,9,NA,0.08,0,0.08,TRUE,TRUE,TRUE,50
0.2,0.3,0.3,0.4,5e-05,50000,1,1.02569047880928,1.00268072755358,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,51
0.1,0.4,0.3,0.4,5e-05,30000,1,1.01307507698206,1.00234884182444,0.0578034682080925,NA,NA,NA,NA,NA,NA,7,NA,0.146666666666667,0,0.146666666666667,TRUE,TRUE,TRUE,52
0.1,0.4,0.3,0.4,5e-05,40000,1,1.01091966139426,1.00268653253991,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,53
0.1,0.4,0.3,0.4,5e-05,50000,1,1.01942944801611,1.00248821281149,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,54
0.2,0.4,0.3,0.4,5e-05,30000,1,1.03400692598024,1.00134949214024,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,55
0.2,0.4,0.3,0.4,5e-05,40000,1,1.01926738249626,1.00264475019688,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,56
0.2,0.4,0.3,0.4,5e-05,50000,1,1.01998070204266,1.0020437300672,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,57
0.3,0.4,0.3,0.4,5e-05,30000,1,1.00571041939752,1.00146937586077,0.0549132947976879,NA,NA,NA,308,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,58
0.3,0.4,0.3,0.4,5e-05,40000,1,1.0181102807496,1.00243151680658,0.0635838150289017,NA,NA,NA,308,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,FALSE,TRUE,59
0.3,0.4,0.3,0.4,5e-05,50000,1,1.02518889127585,1.00062448402499,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,60
0.1,0.2,0.1,0.5,5e-05,30000,1,1.07353499291516,1.00823410492747,0.11271676300578,NA,NA,301,296,70,65,9,NA,0.133333333333333,0.2,0.333333333333333,TRUE,FALSE,FALSE,61
0.1,0.2,0.1,0.5,5e-05,40000,1,1.04726464333473,1.00428917075728,0.104046242774566,NA,NA,300,295,72,67,NA,NA,0.0533333333333333,0.173333333333333,0.226666666666667,TRUE,FALSE,FALSE,62
0.1,0.2,0.1,0.5,5e-05,50000,1,1.05158941528259,1.00345774424626,0.0895953757225433,NA,NA,301,296,72,67,NA,NA,0.0266666666666667,0.173333333333333,0.2,TRUE,FALSE,FALSE,63
0.1,0.3,0.1,0.5,5e-05,30000,1,1.04367347321968,1.00354110600842,0.121387283236994,NA,210,300,295,65,60,11,NA,0.12,0.266666666666667,0.386666666666667,TRUE,FALSE,FALSE,64
0.1,0.3,0.1,0.5,5e-05,40000,1,1.04301635143782,1.00338748764472,0.11271676300578,NA,NA,299,294,64,59,NA,NA,0.12,0.28,0.4,TRUE,FALSE,FALSE,65
0.1,0.3,0.1,0.5,5e-05,50000,1,1.0187253453299,1.00318291350003,0.109826589595376,NA,240,300,295,68,63,7,NA,0.133333333333333,0.226666666666667,0.36,TRUE,FALSE,FALSE,66
0.1,0.4,0.1,0.5,5e-05,30000,1,1.02368586106089,1.00173604897839,0.138728323699422,NA,NA,299,294,61,56,7,NA,0.106666666666667,0.32,0.426666666666667,TRUE,FALSE,FALSE,67
0.1,0.4,0.1,0.5,5e-05,40000,1,1.03204869987867,1.00179124751299,0.109826589595376,NA,NA,299,294,63,58,9,NA,0.106666666666667,0.293333333333333,0.4,TRUE,FALSE,FALSE,68
0.1,0.4,0.1,0.5,5e-05,50000,1,1.02481115641969,1.00139590007883,0.106936416184971,NA,211,300,295,68,63,9,NA,0.0666666666666667,0.226666666666667,0.293333333333333,TRUE,FALSE,FALSE,69
0.1,0.5,0.1,0.5,5e-05,30000,1,1.0260697568272,1.00154282083733,0.141618497109827,NA,240,298,293,60,55,7,NA,0.106666666666667,0.333333333333333,0.44,TRUE,FALSE,FALSE,70
0.1,0.5,0.1,0.5,5e-05,40000,1,1.02716281558319,1.00091851707437,0.135838150289017,NA,211,298,293,61,56,7,NA,0.0933333333333333,0.32,0.413333333333333,TRUE,FALSE,FALSE,71
0.1,0.5,0.1,0.5,5e-05,50000,1,1.01741607373512,1.00126600377156,0.11849710982659,NA,NA,299,294,70,65,NA,NA,0.0266666666666667,0.213333333333333,0.24,TRUE,FALSE,FALSE,72
0.1,0.2,0.2,0.5,5e-05,30000,1,1.02399409998309,1.00471055793013,0.0867052023121387,NA,NA,309,304,NA,73,7,NA,0.16,0.0933333333333333,0.253333333333333,TRUE,FALSE,FALSE,73
0.1,0.2,0.2,0.5,5e-05,40000,1,1.04322158722464,1.00358509776529,0.0895953757225433,NA,NA,305,300,NA,71,NA,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,74
0.1,0.2,0.2,0.5,5e-05,50000,1,1.0270660735468,1.00318190681108,0.0895953757225433,NA,NA,303,298,NA,72,NA,NA,0.04,0.106666666666667,0.146666666666667,TRUE,FALSE,FALSE,75
0.1,0.3,0.2,0.5,5e-05,30000,1,1.03243883373791,1.00376624683532,0.11849710982659,NA,210,304,299,NA,72,9,NA,0.146666666666667,0.106666666666667,0.253333333333333,TRUE,FALSE,FALSE,76
0.1,0.3,0.2,0.5,5e-05,40000,1,1.02928389941575,1.00313676039611,0.0895953757225433,NA,NA,303,298,74,69,9,NA,0.0933333333333333,0.173333333333333,0.266666666666667,TRUE,FALSE,FALSE,77
0.1,0.3,0.2,0.5,5e-05,50000,1,1.01818789552522,1.00235138950971,0.104046242774566,NA,240,303,298,74,69,9,NA,0.106666666666667,0.146666666666667,0.253333333333333,TRUE,FALSE,FALSE,78
0.2,0.3,0.2,0.5,5e-05,30000,1,1.02747130336964,1.00355752733198,0.0982658959537572,NA,NA,307,302,NA,73,7,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,FALSE,79
0.2,0.3,0.2,0.5,5e-05,40000,1,1.02298848533187,1.00219412465583,0.0953757225433526,NA,NA,305,300,NA,72,7,NA,0.08,0.106666666666667,0.186666666666667,TRUE,FALSE,FALSE,80
0.2,0.3,0.2,0.5,5e-05,50000,1,1.02391223758059,1.00206455197582,0.0895953757225433,NA,NA,305,300,NA,72,NA,NA,0.0666666666666667,0.106666666666667,0.173333333333333,TRUE,FALSE,FALSE,81
0.1,0.4,0.2,0.5,5e-05,30000,1,1.02260032327635,1.00323326600312,0.124277456647399,NA,NA,302,297,67,62,7,NA,0.253333333333333,0.24,0.493333333333333,TRUE,FALSE,FALSE,82
0.1,0.4,0.2,0.5,5e-05,40000,1,1.00954581574084,1.00169739961377,0.092485549132948,NA,NA,303,298,70,65,NA,NA,0.0666666666666667,0.213333333333333,0.28,TRUE,FALSE,FALSE,83
0.1,0.4,0.2,0.5,5e-05,50000,1,1.00990065664582,1.00153209661753,0.101156069364162,NA,211,302,297,71,66,7,NA,0.0933333333333333,0.186666666666667,0.28,TRUE,FALSE,FALSE,84
0.2,0.4,0.2,0.5,5e-05,30000,1,1.02546692702355,1.00222813756518,0.127167630057803,NA,NA,305,283,NA,72,NA,NA,0.0533333333333333,0.12,0.173333333333333,TRUE,FALSE,FALSE,85
0.2,0.4,0.2,0.5,5e-05,40000,1,1.01691950780328,1.00224524265261,0.0982658959537572,NA,210,304,299,NA,71,7,NA,0.106666666666667,0.12,0.226666666666667,TRUE,FALSE,FALSE,86
0.2,0.4,0.2,0.5,5e-05,50000,1,1.02882476826471,1.00225788055458,0.0982658959537572,NA,NA,303,298,74,69,9,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,87
0.1,0.5,0.2,0.5,5e-05,30000,1,1.01752499564799,1.00187497293216,0.130057803468208,NA,NA,303,298,64,59,7,NA,0.0933333333333333,0.28,0.373333333333333,TRUE,FALSE,FALSE,88
0.1,0.5,0.2,0.5,5e-05,40000,1,1.01862462238403,1.00245971644258,0.0982658959537572,NA,211,301,296,70,65,7,NA,0.0933333333333333,0.213333333333333,0.306666666666667,TRUE,FALSE,FALSE,89
0.1,0.5,0.2,0.5,5e-05,50000,1,1.02047459386493,1.00298892978941,0.109826589595376,NA,NA,301,296,71,66,9,NA,0.08,0.186666666666667,0.266666666666667,TRUE,FALSE,FALSE,90
0.2,0.5,0.2,0.5,5e-05,30000,1,1.02291390511861,1.00342612927846,0.130057803468208,NA,210,303,298,NA,61,7,NA,0.0933333333333333,0.186666666666667,0.28,TRUE,FALSE,FALSE,91
0.2,0.5,0.2,0.5,5e-05,40000,1,1.02746211022517,1.0030940066597,0.11849710982659,NA,NA,302,297,74,69,7,NA,0.0933333333333333,0.173333333333333,0.266666666666667,TRUE,FALSE,FALSE,92
0.2,0.5,0.2,0.5,5e-05,50000,1,1.01415185228286,1.00175597265962,0.11849710982659,NA,211,302,297,72,67,NA,NA,0.0666666666666667,0.173333333333333,0.24,TRUE,FALSE,FALSE,93
0.1,0.2,0.3,0.5,5e-05,30000,1,1.02471384570959,1.00460313892901,0.0635838150289017,NA,NA,NA,NA,NA,NA,9,NA,0.16,0.0266666666666667,0.186666666666667,TRUE,TRUE,TRUE,94
0.1,0.2,0.3,0.5,5e-05,40000,1,1.01937108084252,1.00279337104552,0.0578034682080925,NA,NA,NA,305,NA,NA,32,NA,0.12,0.0533333333333333,0.173333333333333,TRUE,FALSE,TRUE,95
0.1,0.2,0.3,0.5,5e-05,50000,1,1.03359367049836,1.00222620104064,0.069364161849711,NA,NA,NA,306,NA,NA,9,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,FALSE,TRUE,96
0.1,0.3,0.3,0.5,5e-05,30000,1,1.01329679505508,1.00282984742542,0.0809248554913295,NA,NA,NA,304,NA,NA,7,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,FALSE,TRUE,97
0.1,0.3,0.3,0.5,5e-05,40000,1,1.02719413189915,1.00249467870931,0.0578034682080925,NA,NA,NA,306,NA,NA,8,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,98
0.1,0.3,0.3,0.5,5e-05,50000,1,1.0115469909142,1.00291833969049,0.0578034682080925,NA,240,NA,NA,NA,73,9,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,TRUE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.01842346288845,1.00194240332459,0.0578034682080925,NA,NA,NA,306,NA,NA,NA,NA,0.0133333333333333,0.0666666666666667,0.08,TRUE,FALSE,TRUE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.01903655465705,1.00296625239394,0.0722543352601156,NA,NA,NA,305,NA,NA,9,NA,0.0666666666666667,0.0533333333333333,0.12,TRUE,FALSE,TRUE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.01464096893747,1.00206917434566,0.0606936416184971,NA,NA,NA,305,NA,NA,NA,NA,0.0133333333333333,0.0666666666666667,0.08,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.01314372782452,1.00333567285634,0.069364161849711,NA,NA,NA,305,NA,74,9,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.01166819495148,1.00243398963965,0.069364161849711,NA,NA,NA,306,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,FALSE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.01571608017624,1.00168090334991,0.069364161849711,NA,211,NA,NA,NA,NA,NA,NA,0.04,0.0266666666666667,0.0666666666666667,TRUE,TRUE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.02128571240416,1.00162732530026,0.101156069364162,NA,NA,310,305,NA,NA,7,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,FALSE,FALSE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.0132143591688,1.00248881201223,0.0838150289017341,NA,NA,NA,306,NA,NA,7,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.01099699857762,1.00150848547534,0.0751445086705202,NA,NA,NA,304,NA,NA,9,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.00801508091633,1.00123709177683,0.0895953757225433,NA,NA,310,305,NA,NA,NA,NA,0.0133333333333333,0.0533333333333333,0.0666666666666667,TRUE,FALSE,FALSE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.02720571301879,1.00044693053029,0.0751445086705202,NA,NA,NA,305,NA,NA,NA,NA,0.0533333333333333,0.0533333333333333,0.106666666666667,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.01328735848613,1.00133067735691,0.0751445086705202,NA,NA,NA,305,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.02038517179969,1.00182490432163,0.0606936416184971,NA,NA,NA,305,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.01156461780639,1.00354185484245,0.0809248554913295,NA,211,NA,304,NA,NA,9,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.00757853821174,1.0015689671268,0.0606936416184971,NA,NA,NA,NA,NA,70,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,TRUE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.01387831369169,1.00091832295717,0.101156069364162,NA,NA,311,306,NA,NA,7,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,FALSE,FALSE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01268713393856,1.00208225373898,0.0780346820809249,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.00973131703998,1.00296114079863,0.0722543352601156,NA,NA,NA,305,NA,NA,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.01839923327136,1.00138586529093,0.0867052023121387,NA,211,NA,305,NA,NA,NA,NA,0.0533333333333333,0.04,0.0933333333333333,TRUE,FALSE,TRUE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.01299933564461,1.00274637923235,0.0780346820809249,NA,NA,NA,305,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.00902136381066,1.00166726542528,0.0751445086705202,NA,NA,NA,304,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.03354390158311,1.00252246928023,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.02052605728701,1.00244139909396,0.0375722543352601,NA,NA,NA,NA,NA,NA,33,NA,0.08,0,0.08,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.01695122951432,1.00159261497644,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.01653116878594,1.00271982010913,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,124
