"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.2,0.4,0.2,0.5,5e-05,50000,1,1.01573847725497,1.00209786038847,0.109826589595376,NA,NA,303,298,70,65,9,NA,0.106666666666667,0.2,0.306666666666667,TRUE,FALSE,FALSE,87
0.1,0.5,0.2,0.5,5e-05,30000,1,1.02485352488588,1.00381872384844,0.115606936416185,NA,213,301,296,70,57,7,NA,0.08,0.266666666666667,0.346666666666667,TRUE,FALSE,FALSE,88
0.1,0.5,0.2,0.5,5e-05,40000,1,1.02047202678149,1.0023820600097,0.101156069364162,NA,NA,300,295,70,65,7,NA,0.12,0.2,0.32,TRUE,FALSE,FALSE,89
0.1,0.5,0.2,0.5,5e-05,50000,1,1.00911077345246,1.00102804689011,0.092485549132948,NA,NA,300,295,71,66,9,NA,0.08,0.186666666666667,0.266666666666667,TRUE,FALSE,FALSE,90
0.2,0.5,0.2,0.5,5e-05,30000,1,1.00955768243176,1.00273720135665,0.115606936416185,NA,NA,305,300,NA,62,7,NA,0.08,0.173333333333333,0.253333333333333,TRUE,FALSE,FALSE,91
0.2,0.5,0.2,0.5,5e-05,40000,1,1.01201428136131,1.00231206346402,0.11271676300578,NA,NA,302,297,74,69,7,NA,0.0666666666666667,0.173333333333333,0.24,TRUE,FALSE,FALSE,92
0.2,0.5,0.2,0.5,5e-05,50000,1,1.02844212945106,1.00314820268875,0.101156069364162,NA,NA,303,298,74,69,7,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,93
0.1,0.2,0.3,0.5,5e-05,30000,1,1.02523501307208,1.00454342763956,0.0722543352601156,NA,NA,NA,306,NA,NA,7,NA,0.146666666666667,0.0666666666666667,0.213333333333333,TRUE,FALSE,TRUE,94
0.1,0.2,0.3,0.5,5e-05,40000,1,1.03528418503284,1.0038867217716,0.0606936416184971,NA,NA,NA,305,NA,74,9,NA,0.12,0.08,0.2,TRUE,FALSE,TRUE,95
0.1,0.2,0.3,0.5,5e-05,50000,1,1.04125999998541,1.00307496138592,0.0578034682080925,NA,NA,NA,304,NA,NA,NA,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,FALSE,TRUE,96
0.1,0.3,0.3,0.5,5e-05,30000,1,1.03161974401405,1.00280850500299,0.0664739884393064,NA,NA,NA,305,NA,NA,9,NA,0.0933333333333333,0.04,0.133333333333333,TRUE,FALSE,TRUE,97
0.1,0.3,0.3,0.5,5e-05,40000,1,1.01148125652305,1.00363974726446,0.0780346820809249,NA,NA,NA,304,NA,74,7,NA,0.133333333333333,0.08,0.213333333333333,TRUE,FALSE,TRUE,98
0.1,0.3,0.3,0.5,5e-05,50000,1,1.01345761512954,1.00380672723558,0.0838150289017341,NA,NA,NA,302,NA,74,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.01755992519332,1.00397222745941,0.0895953757225433,NA,NA,NA,308,NA,NA,7,NA,0.106666666666667,0.04,0.146666666666667,TRUE,FALSE,TRUE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.01920365959014,1.0028539097244,0.0809248554913295,NA,NA,NA,305,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.01097154163887,1.00076258801131,0.0722543352601156,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.02126540756199,1.00343242809635,0.0867052023121387,NA,211,NA,304,NA,NA,9,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.00987149043217,1.00252363504741,0.0635838150289017,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0.0533333333333333,0.106666666666667,TRUE,TRUE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.01267772766125,1.00417090709972,0.0635838150289017,NA,NA,NA,NA,NA,71,NA,NA,0.0533333333333333,0.0933333333333333,0.146666666666667,TRUE,TRUE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.01496971208228,1.00255333398324,0.0867052023121387,NA,NA,NA,305,NA,74,NA,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.02127228806571,1.00162355266476,0.0838150289017341,NA,NA,NA,306,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.01763037193778,1.00104772915076,0.0867052023121387,NA,NA,NA,305,NA,74,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.02358013424879,1.00152539710377,0.0982658959537572,NA,NA,313,308,NA,NA,NA,NA,0.0133333333333333,0.0266666666666667,0.04,TRUE,FALSE,FALSE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.03122311163087,1.00135807128784,0.0722543352601156,NA,NA,NA,305,NA,74,NA,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.01936820696207,1.00207986354071,0.0809248554913295,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.0151343781459,1.0054591224455,0.0895953757225433,NA,213,NA,304,NA,73,7,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.01364998647518,1.00343966681731,0.0867052023121387,NA,NA,NA,303,NA,NA,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.01931064642611,1.00303424379009,0.0433526011560694,NA,NA,NA,NA,NA,68,7,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,TRUE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.01422225731227,1.00179739604761,0.0751445086705202,NA,NA,NA,305,NA,NA,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01744089778922,1.00194671786092,0.0838150289017341,NA,NA,NA,304,NA,74,7,NA,0.08,0.08,0.16,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.01875928661928,1.0023859118541,0.0635838150289017,NA,NA,NA,306,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.02305220305049,1.00122910727946,0.0838150289017341,NA,NA,NA,305,NA,NA,7,NA,0.0666666666666667,0.04,0.106666666666667,TRUE,FALSE,TRUE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.00807282541588,1.00087391218619,0.0664739884393064,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.01836060457427,1.00092812565369,0.0751445086705202,NA,NA,NA,305,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.02172491640057,1.00484145456914,0.0491329479768786,NA,NA,NA,NA,NA,NA,7,NA,0.0933333333333333,0.0133333333333333,0.106666666666667,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.03046316056361,1.00113091487674,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0.08,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.02762471048422,1.0006984607348,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.01356946559788,1.00265667966541,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.0266666666666667,0.0666666666666667,TRUE,TRUE,TRUE,124
0.1,0.3,0.4,0.5,5e-05,40000,1,1.01434935519152,1.00368464337946,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,125
