"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.2,0.3,0.4,5e-05,50000,1,1.0267784381301,1.00187029871416,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,45
0.1,0.3,0.3,0.4,5e-05,30000,1,1.0226048803289,1.00285471376304,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0.0266666666666667,0.0533333333333333,TRUE,TRUE,TRUE,46
0.1,0.3,0.3,0.4,5e-05,40000,1,1.01602164720033,1.00453989947234,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0.0133333333333333,0.0666666666666667,TRUE,TRUE,TRUE,47
0.1,0.3,0.3,0.4,5e-05,50000,1,1.01917270247429,1.00298668189737,0.0404624277456647,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,48
0.2,0.3,0.3,0.4,5e-05,30000,1,1.02348985763869,1.00204549811256,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,49
0.2,0.3,0.3,0.4,5e-05,40000,1,1.02155668665745,1.00176588516761,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,50
0.2,0.3,0.3,0.4,5e-05,50000,1,1.0208528291203,1.00144992413474,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,51
0.1,0.4,0.3,0.4,5e-05,30000,1,1.02351195558115,1.00248935871186,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,52
0.1,0.4,0.3,0.4,5e-05,40000,1,1.01615085233426,1.00220965521752,0.0346820809248555,NA,NA,NA,NA,NA,NA,7,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,53
0.1,0.4,0.3,0.4,5e-05,50000,1,1.00648124644314,1.00149320295979,0.0578034682080925,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,54
0.2,0.4,0.3,0.4,5e-05,30000,1,1.01466236372199,1.00257403864248,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,55
0.2,0.4,0.3,0.4,5e-05,40000,1,1.01608069007291,1.00294246065835,0.0578034682080925,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,56
0.2,0.4,0.3,0.4,5e-05,50000,1,1.01598009986322,1.00172217620289,0.0549132947976879,NA,NA,NA,308,NA,NA,NA,NA,0.04,0,0.04,TRUE,FALSE,TRUE,57
0.3,0.4,0.3,0.4,5e-05,30000,1,1.01455072499957,1.00121285713281,0.069364161849711,NA,NA,NA,308,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,FALSE,TRUE,58
0.3,0.4,0.3,0.4,5e-05,40000,1,1.035290011011,1.00337120108481,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,59
0.3,0.4,0.3,0.4,5e-05,50000,1,1.03252473141402,1.00121047442555,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,60
0.1,0.2,0.1,0.5,5e-05,30000,1,1.05117540989473,1.00636575409483,0.130057803468208,NA,NA,299,281,64,59,9,NA,0.2,0.28,0.48,TRUE,FALSE,FALSE,61
0.1,0.2,0.1,0.5,5e-05,40000,1,1.06763218085166,1.00760190740106,0.11271676300578,NA,NA,301,296,68,63,7,NA,0.0933333333333333,0.24,0.333333333333333,TRUE,FALSE,FALSE,62
0.1,0.2,0.1,0.5,5e-05,50000,1,1.06214562993751,1.00903024025208,0.115606936416185,NA,211,301,296,72,67,7,NA,0.133333333333333,0.173333333333333,0.306666666666667,TRUE,FALSE,FALSE,63
0.1,0.3,0.1,0.5,5e-05,30000,1,1.03403852265513,1.00464341033809,0.121387283236994,NA,NA,300,295,62,57,5,NA,0.106666666666667,0.306666666666667,0.413333333333333,TRUE,FALSE,FALSE,64
0.1,0.3,0.1,0.5,5e-05,40000,1,1.03971433628246,1.0028483454339,0.127167630057803,NA,NA,300,295,65,60,9,NA,0.0933333333333333,0.266666666666667,0.36,TRUE,FALSE,FALSE,65
0.1,0.3,0.1,0.5,5e-05,50000,1,1.02707399349976,1.00165318463059,0.109826589595376,NA,240,300,295,70,65,9,NA,0.08,0.2,0.28,TRUE,FALSE,FALSE,66
0.1,0.4,0.1,0.5,5e-05,30000,1,1.03279147647817,1.00297096669613,0.124277456647399,NA,NA,299,294,61,56,7,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,67
0.1,0.4,0.1,0.5,5e-05,40000,1,1.02511238690031,1.001086500607,0.11849710982659,NA,NA,299,294,61,56,7,NA,0.0933333333333333,0.32,0.413333333333333,TRUE,FALSE,FALSE,68
0.1,0.4,0.1,0.5,5e-05,50000,1,1.02823987630282,1.00119152756713,0.11849710982659,NA,NA,298,293,69,64,9,NA,0.08,0.24,0.32,TRUE,FALSE,FALSE,69
0.1,0.5,0.1,0.5,5e-05,30000,1,1.03005382179509,1.00117891770411,0.147398843930636,NA,NA,298,293,60,55,9,NA,0.106666666666667,0.333333333333333,0.44,TRUE,FALSE,FALSE,70
0.1,0.5,0.1,0.5,5e-05,40000,1,1.03349876483495,1.00166958418883,0.101156069364162,NA,NA,298,293,65,60,7,NA,0.0933333333333333,0.266666666666667,0.36,TRUE,FALSE,FALSE,71
0.1,0.5,0.1,0.5,5e-05,50000,1,1.02069528410667,1.0021646896954,0.109826589595376,NA,NA,298,293,70,65,NA,NA,0.04,0.24,0.28,TRUE,FALSE,FALSE,72
0.1,0.2,0.2,0.5,5e-05,30000,1,1.03862449820285,1.00442155533915,0.104046242774566,NA,NA,308,282,NA,73,9,NA,0.226666666666667,0.133333333333333,0.36,TRUE,FALSE,FALSE,73
0.1,0.2,0.2,0.5,5e-05,40000,1,1.02837522692283,1.00466653714085,0.0982658959537572,NA,NA,303,298,NA,72,7,NA,0.106666666666667,0.106666666666667,0.213333333333333,TRUE,FALSE,FALSE,74
0.1,0.2,0.2,0.5,5e-05,50000,1,1.04091100970525,1.00627858303079,0.11271676300578,NA,NA,303,298,NA,71,7,NA,0.16,0.12,0.28,TRUE,FALSE,FALSE,75
0.1,0.3,0.2,0.5,5e-05,30000,1,1.03210962173926,1.00263368210161,0.101156069364162,NA,NA,306,301,NA,65,7,NA,0.16,0.186666666666667,0.346666666666667,TRUE,FALSE,FALSE,76
0.1,0.3,0.2,0.5,5e-05,40000,1,1.02486531499629,1.00308986986602,0.104046242774566,NA,NA,303,298,75,70,7,NA,0.173333333333333,0.133333333333333,0.306666666666667,TRUE,FALSE,FALSE,77
0.1,0.3,0.2,0.5,5e-05,50000,1,1.01743154131246,1.00088827061877,0.0982658959537572,NA,NA,302,297,74,69,7,NA,0.08,0.146666666666667,0.226666666666667,TRUE,FALSE,FALSE,78
0.2,0.3,0.2,0.5,5e-05,30000,1,1.02184453558534,1.00165530478125,0.0982658959537572,NA,NA,306,301,NA,73,7,NA,0.16,0.12,0.28,TRUE,FALSE,FALSE,79
0.2,0.3,0.2,0.5,5e-05,40000,1,1.03432390630487,1.00516328041459,0.106936416184971,NA,NA,305,300,NA,72,9,NA,0.0933333333333333,0.106666666666667,0.2,TRUE,FALSE,FALSE,80
0.2,0.3,0.2,0.5,5e-05,50000,1,1.03702458279025,1.00196134329262,0.106936416184971,NA,NA,305,300,NA,71,NA,NA,0.0666666666666667,0.12,0.186666666666667,TRUE,FALSE,FALSE,81
0.1,0.4,0.2,0.5,5e-05,30000,1,1.01737971851309,1.00339340822283,0.104046242774566,NA,NA,307,302,65,60,7,NA,0.0933333333333333,0.266666666666667,0.36,TRUE,FALSE,FALSE,82
0.1,0.4,0.2,0.5,5e-05,40000,1,1.01455589764484,1.00205145406635,0.124277456647399,NA,NA,300,295,70,65,9,NA,0.173333333333333,0.2,0.373333333333333,TRUE,FALSE,FALSE,83
0.1,0.4,0.2,0.5,5e-05,50000,1,1.01870496272393,1.00098241479836,0.11849710982659,NA,NA,301,296,70,65,9,NA,0.106666666666667,0.2,0.306666666666667,TRUE,FALSE,FALSE,84
0.2,0.4,0.2,0.5,5e-05,30000,1,1.02020177407176,1.00243349907515,0.115606936416185,NA,211,305,300,NA,72,7,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,85
0.2,0.4,0.2,0.5,5e-05,40000,1,1.01897239388127,1.00236889326306,0.115606936416185,NA,240,305,300,NA,71,9,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,86
0.2,0.4,0.2,0.5,5e-05,50000,1,1.01756112879054,1.00140401865682,0.092485549132948,NA,NA,304,299,NA,71,7,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,87
0.1,0.5,0.2,0.5,5e-05,30000,1,1.01363911399086,1.00193394406039,0.130057803468208,NA,NA,298,293,64,59,7,NA,0.0933333333333333,0.28,0.373333333333333,TRUE,FALSE,FALSE,88
0.1,0.5,0.2,0.5,5e-05,40000,1,1.02178765073757,1.00249723483761,0.0982658959537572,NA,NA,301,296,69,64,9,NA,0.0666666666666667,0.213333333333333,0.28,TRUE,FALSE,FALSE,89
0.1,0.5,0.2,0.5,5e-05,50000,1,1.02803188552699,1.00175021539192,0.0953757225433526,NA,NA,301,296,71,66,9,NA,0.08,0.186666666666667,0.266666666666667,TRUE,FALSE,FALSE,90
0.2,0.5,0.2,0.5,5e-05,30000,1,1.01973375688186,1.00298775321727,0.115606936416185,NA,NA,305,300,NA,61,9,NA,0.08,0.2,0.28,TRUE,FALSE,FALSE,91
0.2,0.5,0.2,0.5,5e-05,40000,1,1.01996249358695,1.00345897011536,0.11271676300578,NA,NA,302,297,NA,71,7,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,92
0.2,0.5,0.2,0.5,5e-05,50000,1,1.01575541510262,1.0016289295843,0.0982658959537572,NA,NA,302,297,73,68,9,NA,0.08,0.173333333333333,0.253333333333333,TRUE,FALSE,FALSE,93
0.1,0.2,0.3,0.5,5e-05,30000,1,1.0179312870615,1.00502961387322,0.0751445086705202,NA,NA,NA,308,NA,NA,8,NA,0.133333333333333,0.0533333333333333,0.186666666666667,TRUE,FALSE,TRUE,94
0.1,0.2,0.3,0.5,5e-05,40000,1,1.02498024156492,1.00186241811095,0.069364161849711,NA,NA,NA,305,NA,NA,NA,NA,0.08,0.04,0.12,TRUE,FALSE,TRUE,95
0.1,0.2,0.3,0.5,5e-05,50000,1,1.01936758669679,1.00202712312074,0.0751445086705202,NA,NA,NA,303,NA,74,NA,NA,0.08,0.08,0.16,TRUE,FALSE,TRUE,96
0.1,0.3,0.3,0.5,5e-05,30000,1,1.03482012214635,1.00093186628781,0.0664739884393064,NA,NA,NA,305,NA,74,NA,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,TRUE,97
0.1,0.3,0.3,0.5,5e-05,40000,1,1.0163227695972,1.0024922730818,0.0664739884393064,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,TRUE,TRUE,98
0.1,0.3,0.3,0.5,5e-05,50000,1,1.01006372743047,1.00276532089528,0.0722543352601156,NA,NA,NA,304,NA,74,NA,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,TRUE,99
0.2,0.3,0.3,0.5,5e-05,30000,1,1.01836717874608,1.00206433694617,0.069364161849711,NA,NA,NA,306,NA,NA,NA,NA,0.0266666666666667,0.04,0.0666666666666667,TRUE,FALSE,TRUE,100
0.2,0.3,0.3,0.5,5e-05,40000,1,1.02054039899293,1.00251509221365,0.0751445086705202,NA,NA,NA,305,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,101
0.2,0.3,0.3,0.5,5e-05,50000,1,1.02449280402075,1.00217588213942,0.0867052023121387,NA,NA,NA,304,NA,NA,NA,NA,0.0266666666666667,0.0266666666666667,0.0533333333333333,TRUE,FALSE,TRUE,102
0.1,0.4,0.3,0.5,5e-05,30000,1,1.0194833873045,1.00246813812216,0.0722543352601156,NA,NA,NA,304,NA,NA,NA,NA,0.0533333333333333,0.0533333333333333,0.106666666666667,TRUE,FALSE,TRUE,103
0.1,0.4,0.3,0.5,5e-05,40000,1,1.01519292103785,1.00408325339847,0.0751445086705202,NA,NA,NA,304,NA,NA,NA,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.0156910061473,1.00199695044111,0.0635838150289017,NA,NA,NA,NA,NA,NA,7,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,TRUE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.015192467121,1.00226864406611,0.0780346820809249,NA,NA,NA,305,NA,NA,NA,NA,0.0133333333333333,0.0666666666666667,0.08,TRUE,FALSE,TRUE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.0145683498275,1.00200138493826,0.069364161849711,NA,NA,NA,304,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.01774060738168,1.00239731007015,0.0664739884393064,NA,NA,NA,305,NA,74,NA,NA,0.0266666666666667,0.08,0.106666666666667,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.01510401795868,1.00139693299753,0.0895953757225433,NA,NA,310,305,NA,NA,NA,NA,0.0533333333333333,0.04,0.0933333333333333,TRUE,FALSE,FALSE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.02411238570775,1.00222980282533,0.0635838150289017,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.01946913976602,1.00284554063258,0.0780346820809249,NA,NA,NA,304,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.0119722850363,1.00239196621543,0.0751445086705202,NA,NA,NA,306,NA,NA,9,NA,0.08,0,0.08,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.01198734745196,1.00274552705601,0.0664739884393064,NA,NA,NA,302,NA,71,9,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.01377044600075,1.00124740403371,0.0838150289017341,NA,NA,NA,297,NA,70,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.0259258963173,1.00240931778091,0.0895953757225433,NA,NA,NA,305,NA,74,NA,NA,0.0533333333333333,0.08,0.133333333333333,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.02200431788396,1.0031426246679,0.0722543352601156,NA,NA,NA,305,NA,74,9,NA,0.08,0.08,0.16,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.03163679573962,1.00294203522618,0.0664739884393064,NA,NA,NA,305,NA,NA,9,NA,0.0666666666666667,0.0666666666666667,0.133333333333333,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.01551196570249,1.00207963668616,0.0664739884393064,NA,NA,NA,306,NA,NA,9,NA,0.0666666666666667,0.0533333333333333,0.12,TRUE,FALSE,TRUE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.01245442023384,1.00183439338811,0.0635838150289017,NA,NA,NA,305,NA,74,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.01509609231782,1.00222620191277,0.069364161849711,NA,NA,NA,304,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.01992111169085,1.00166189168315,0.0549132947976879,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.02116003710319,1.00426257013355,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.01024543228908,1.00293003532286,0.0375722543352601,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.01407219761598,1.00095670721893,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0,0.08,TRUE,TRUE,TRUE,124
0.1,0.3,0.4,0.5,5e-05,40000,1,1.00959980059101,1.00160891039092,0.0404624277456647,NA,NA,NA,NA,NA,NA,9,NA,0.0933333333333333,0,0.0933333333333333,TRUE,TRUE,TRUE,125
