"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.3,0.4,0.5,5e-05,50000,1,1.02224158575599,1.00571987283386,0.0346820809248555,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,126
0.2,0.3,0.4,0.5,5e-05,30000,1,1.02279359165777,1.00086692494089,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,127
0.2,0.3,0.4,0.5,5e-05,40000,1,1.01135093143662,1.00138839138682,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,128
0.2,0.3,0.4,0.5,5e-05,50000,1,1.02824282787626,1.00159177114369,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,129
0.1,0.4,0.4,0.5,5e-05,30000,1,1.01213928395221,1.00324106108567,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,130
0.1,0.4,0.4,0.5,5e-05,40000,1,1.0053517249738,1.00241872606517,0.0375722543352601,NA,NA,NA,NA,NA,NA,9,NA,0.133333333333333,0,0.133333333333333,TRUE,TRUE,TRUE,131
0.1,0.4,0.4,0.5,5e-05,50000,1,1.01944875107965,1.00356679714262,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,132
0.2,0.4,0.4,0.5,5e-05,30000,1,1.0145192988437,1.00265722584708,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,133
0.2,0.4,0.4,0.5,5e-05,40000,1,1.01033723903489,1.00166964393708,0.046242774566474,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,134
0.2,0.4,0.4,0.5,5e-05,50000,1,1.02213147143866,1.00201713815473,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,135
0.3,0.4,0.4,0.5,5e-05,30000,1,1.02182956666661,1.00336290861628,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,136
0.3,0.4,0.4,0.5,5e-05,40000,1,1.00633759377241,1.00081601281765,0.0491329479768786,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,137
0.3,0.4,0.4,0.5,5e-05,50000,1,1.01233009274711,1.00168748101578,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,138
0.1,0.5,0.4,0.5,5e-05,30000,1,1.01014387875756,1.00180694783588,0.0375722543352601,NA,NA,NA,NA,NA,NA,7,NA,0.106666666666667,0,0.106666666666667,TRUE,TRUE,TRUE,139
0.1,0.5,0.4,0.5,5e-05,40000,1,1.01278224612898,1.00320191489984,0.0375722543352601,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,140
0.1,0.5,0.4,0.5,5e-05,50000,1,1.00973029244037,1.00290018667578,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,141
0.2,0.5,0.4,0.5,5e-05,30000,1,1.00797453873555,1.00267867943092,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,142
0.2,0.5,0.4,0.5,5e-05,40000,1,1.03973282759976,1.00264782555641,0.0433526011560694,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,143
0.2,0.5,0.4,0.5,5e-05,50000,1,1.02012121220776,1.00209875757061,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,144
0.3,0.5,0.4,0.5,5e-05,30000,1,1.01231385919143,1.00166930755161,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,145
0.3,0.5,0.4,0.5,5e-05,40000,1,1.03510342359395,1.00080734410578,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,146
0.3,0.5,0.4,0.5,5e-05,50000,1,1.02804207700441,1.00247517627545,0.0375722543352601,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,147
0.4,0.5,0.4,0.5,5e-05,30000,1,1.03415216710879,1.00104045994561,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,148
0.4,0.5,0.4,0.5,5e-05,40000,1,1.01907598147314,1.00267046719493,0.0433526011560694,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,149
0.4,0.5,0.4,0.5,5e-05,50000,1,1.02669096664336,1.00135826681662,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0,0.04,TRUE,TRUE,TRUE,150
0.1,0.2,0.1,0.2,1e-04,30000,1,1.0288639848083,1.32885519748886,0.115606936416185,NA,NA,310,305,NA,74,9,NA,0.253333333333333,0.106666666666667,0.36,FALSE,FALSE,FALSE,151
0.1,0.2,0.1,0.2,1e-04,40000,1,1.35984757153228,2.05274495373963,0.106936416184971,NA,NA,307,302,NA,73,32,NA,0.186666666666667,0.0933333333333333,0.28,FALSE,FALSE,FALSE,152
0.1,0.2,0.1,0.2,1e-04,50000,1,1.04417736092173,1.00423737130297,0.0664739884393064,NA,NA,308,303,NA,72,32,NA,0.133333333333333,0.106666666666667,0.24,TRUE,FALSE,FALSE,153
0.1,0.2,0.1,0.3,1e-04,30000,1,1.05971615397926,1.00573789405733,0.115606936416185,NA,NA,308,303,NA,59,9,NA,0.133333333333333,0.186666666666667,0.32,TRUE,FALSE,FALSE,154
0.1,0.2,0.1,0.3,1e-04,40000,1,1.0349551788095,1.00541193464852,0.11271676300578,NA,240,303,298,75,70,NA,NA,0.16,0.133333333333333,0.293333333333333,TRUE,FALSE,FALSE,155
0.1,0.2,0.1,0.3,1e-04,50000,1,1.04422464670849,1.00398906484089,0.0838150289017341,NA,NA,302,297,73,68,9,NA,0.16,0.16,0.32,TRUE,FALSE,FALSE,156
0.1,0.3,0.1,0.3,1e-04,30000,1,1.05515579190688,1.00640302785351,0.138728323699422,NA,242,301,296,62,57,7,NA,0.173333333333333,0.306666666666667,0.48,TRUE,FALSE,FALSE,157
0.1,0.3,0.1,0.3,1e-04,40000,1,1.04518838421557,1.00309427150812,0.132947976878613,NA,211,304,299,64,59,9,NA,0.16,0.28,0.44,TRUE,FALSE,FALSE,158
0.1,0.3,0.1,0.3,1e-04,50000,1,1.03961554246248,1.00271352172766,0.0982658959537572,NA,NA,302,297,72,67,7,NA,0.106666666666667,0.2,0.306666666666667,TRUE,FALSE,FALSE,159
0.1,0.2,0.2,0.3,1e-04,30000,1,1.04821559258896,1.00768186480937,0.092485549132948,NA,NA,311,306,NA,NA,9,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,FALSE,FALSE,160
0.1,0.2,0.2,0.3,1e-04,40000,1,1.02162466871569,1.00184506934467,0.0867052023121387,NA,NA,310,305,NA,74,NA,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,FALSE,161
0.1,0.2,0.2,0.3,1e-04,50000,1,1.03282294793037,1.00252690331946,0.0578034682080925,NA,NA,NA,306,NA,NA,9,NA,0.133333333333333,0.0533333333333333,0.186666666666667,TRUE,FALSE,TRUE,162
0.1,0.3,0.2,0.3,1e-04,30000,1,1.02081092646082,1.00282002434148,0.0867052023121387,NA,243,NA,308,NA,60,7,NA,0.16,0.106666666666667,0.266666666666667,TRUE,FALSE,TRUE,163
0.1,0.3,0.2,0.3,1e-04,40000,1,1.03495881816336,1.00362899645106,0.069364161849711,NA,NA,NA,306,NA,NA,NA,NA,0.08,0.04,0.12,TRUE,FALSE,TRUE,164
0.1,0.3,0.2,0.3,1e-04,50000,1,1.03965744303993,1.00180502143704,0.0722543352601156,NA,NA,NA,306,NA,NA,8,NA,0.0933333333333333,0,0.0933333333333333,TRUE,FALSE,TRUE,165
0.2,0.3,0.2,0.3,1e-04,30000,1,1.04586367874566,1.00326849807986,0.069364161849711,NA,NA,NA,306,NA,NA,7,NA,0.0666666666666667,0.04,0.106666666666667,TRUE,FALSE,TRUE,166
0.2,0.3,0.2,0.3,1e-04,40000,1,1.03561194033828,1.00570375644336,0.0635838150289017,NA,NA,NA,305,NA,NA,NA,NA,0.0266666666666667,0.04,0.0666666666666667,TRUE,FALSE,TRUE,167
0.2,0.3,0.2,0.3,1e-04,50000,1,1.02181541085145,1.00353620545384,0.0722543352601156,NA,NA,NA,306,NA,NA,NA,NA,0,0.04,0.04,TRUE,FALSE,TRUE,168
0.1,0.2,0.1,0.4,1e-04,30000,1,1.06120874550986,1.00543859479747,0.147398843930636,NA,193,305,300,62,57,9,NA,0.0933333333333333,0.24,0.333333333333333,TRUE,FALSE,FALSE,169
0.1,0.2,0.1,0.4,1e-04,40000,1,1.05114817306237,1.0065714489294,0.130057803468208,NA,240,302,297,61,56,9,NA,0.106666666666667,0.32,0.426666666666667,TRUE,FALSE,FALSE,170
0.1,0.2,0.1,0.4,1e-04,50000,1,1.04835396265208,1.00486146371103,0.0953757225433526,NA,NA,301,296,69,64,9,NA,0.12,0.266666666666667,0.386666666666667,TRUE,FALSE,FALSE,171
0.1,0.3,0.1,0.4,1e-04,30000,1,1.05293273058005,1.00633366137981,0.15028901734104,NA,210,297,292,62,57,7,NA,0.16,0.306666666666667,0.466666666666667,TRUE,FALSE,FALSE,172
0.1,0.3,0.1,0.4,1e-04,40000,1,1.04827066112936,1.00358509808287,0.141618497109827,NA,NA,297,292,61,56,9,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,173
0.1,0.3,0.1,0.4,1e-04,50000,1,1.02079571884286,1.00361454320126,0.104046242774566,NA,NA,300,295,70,65,NA,NA,0.0133333333333333,0.213333333333333,0.226666666666667,TRUE,FALSE,FALSE,174
0.1,0.4,0.1,0.4,1e-04,30000,1,1.05030352844477,1.00224769640559,0.158959537572254,NA,211,298,279,60,55,7,NA,0.0933333333333333,0.333333333333333,0.426666666666667,TRUE,FALSE,FALSE,175
0.1,0.4,0.1,0.4,1e-04,40000,1,1.02291164323044,1.00065346811653,0.11849710982659,NA,NA,297,292,61,56,NA,NA,0.0666666666666667,0.32,0.386666666666667,TRUE,FALSE,FALSE,176
0.1,0.4,0.1,0.4,1e-04,50000,1,1.05921277539644,1.00077076063946,0.092485549132948,NA,NA,300,295,69,64,NA,NA,0.0133333333333333,0.253333333333333,0.266666666666667,TRUE,FALSE,FALSE,177
0.1,0.2,0.2,0.4,1e-04,30000,1,1.04076946469478,1.00536655636816,0.11271676300578,NA,NA,310,305,NA,74,9,NA,0.106666666666667,0.0933333333333333,0.2,TRUE,FALSE,FALSE,178
0.1,0.2,0.2,0.4,1e-04,40000,1,1.03900743322274,1.00436578391067,0.109826589595376,NA,NA,307,302,NA,74,NA,NA,0.146666666666667,0.08,0.226666666666667,TRUE,FALSE,FALSE,179
0.1,0.2,0.2,0.4,1e-04,50000,1,1.05325288422833,1.00437205800866,0.0780346820809249,NA,NA,306,301,NA,74,9,NA,0.12,0.133333333333333,0.253333333333333,TRUE,FALSE,FALSE,180
0.1,0.3,0.2,0.4,1e-04,30000,1,1.03356079186482,1.0028017734676,0.115606936416185,NA,242,310,305,62,57,7,NA,0.146666666666667,0.213333333333333,0.36,TRUE,FALSE,FALSE,181
0.1,0.3,0.2,0.4,1e-04,40000,1,1.04622607404746,1.00359080309292,0.0780346820809249,NA,NA,309,304,NA,62,9,NA,0.0666666666666667,0.146666666666667,0.213333333333333,TRUE,FALSE,FALSE,182
0.1,0.3,0.2,0.4,1e-04,50000,1,1.03178586144003,1.00292909605978,0.0953757225433526,NA,NA,302,297,71,66,NA,NA,0.0266666666666667,0.186666666666667,0.213333333333333,TRUE,FALSE,FALSE,183
0.2,0.3,0.2,0.4,1e-04,30000,1,1.01628805061868,1.00180254881865,0.109826589595376,NA,NA,309,282,NA,73,7,NA,0.0933333333333333,0.146666666666667,0.24,TRUE,FALSE,FALSE,184
0.2,0.3,0.2,0.4,1e-04,40000,1,1.02239816212424,1.00292371198675,0.11271676300578,NA,NA,305,300,NA,73,NA,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,FALSE,FALSE,185
0.2,0.3,0.2,0.4,1e-04,50000,1,1.0327938028585,1.00145074289708,0.0895953757225433,NA,NA,307,302,NA,73,NA,NA,0.08,0.0933333333333333,0.173333333333333,TRUE,FALSE,FALSE,186
0.1,0.4,0.2,0.4,1e-04,30000,1,1.01752952433433,1.00227152318693,0.115606936416185,NA,211,309,304,NA,74,7,NA,0.12,0.16,0.28,TRUE,FALSE,FALSE,187
0.1,0.4,0.2,0.4,1e-04,40000,1,1.02370809830341,1.00476165692376,0.104046242774566,NA,NA,295,290,NA,74,NA,NA,0.0533333333333333,0.146666666666667,0.2,TRUE,FALSE,FALSE,188
0.1,0.4,0.2,0.4,1e-04,50000,1,1.01994024155138,1.00274037213195,0.0780346820809249,NA,NA,NA,304,NA,66,7,NA,0.133333333333333,0.16,0.293333333333333,TRUE,FALSE,TRUE,189
0.2,0.4,0.2,0.4,1e-04,30000,1,1.02173441889402,1.00162677296218,0.141618497109827,NA,NA,307,302,NA,58,9,NA,0.08,0.213333333333333,0.293333333333333,TRUE,FALSE,FALSE,190
0.2,0.4,0.2,0.4,1e-04,40000,1,1.02079470864011,1.00255483543631,0.0982658959537572,NA,240,307,302,NA,60,9,NA,0.0933333333333333,0.186666666666667,0.28,TRUE,FALSE,FALSE,191
0.2,0.4,0.2,0.4,1e-04,50000,1,1.01341664922013,1.00364954588694,0.0953757225433526,NA,NA,305,300,NA,73,NA,NA,0.0666666666666667,0.0933333333333333,0.16,TRUE,FALSE,FALSE,192
0.1,0.2,0.3,0.4,1e-04,30000,1,1.02234972562613,1.00303673295732,0.0982658959537572,NA,NA,311,306,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,FALSE,FALSE,193
0.1,0.2,0.3,0.4,1e-04,40000,1,1.03551131924632,1.00275465733723,0.0664739884393064,NA,NA,NA,306,NA,NA,NA,NA,0.0666666666666667,0.04,0.106666666666667,TRUE,FALSE,TRUE,194
0.1,0.2,0.3,0.4,1e-04,50000,1,1.01702769739732,1.00256841939892,0.0375722543352601,NA,NA,NA,NA,NA,NA,32,NA,0.146666666666667,0,0.146666666666667,TRUE,TRUE,TRUE,195
0.1,0.3,0.3,0.4,1e-04,30000,1,1.01847195927692,1.00130851777994,0.0953757225433526,NA,NA,NA,305,NA,NA,7,NA,0.0933333333333333,0,0.0933333333333333,TRUE,FALSE,TRUE,196
0.1,0.3,0.3,0.4,1e-04,40000,1,1.01576901396742,1.0030977481355,0.0606936416184971,NA,NA,NA,306,NA,NA,NA,NA,0.08,0.04,0.12,TRUE,FALSE,TRUE,197
0.1,0.3,0.3,0.4,1e-04,50000,1,1.01170606186348,1.00144987423608,0.046242774566474,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,198
0.2,0.3,0.3,0.4,1e-04,30000,1,1.02408230081279,1.00345689619463,0.0751445086705202,NA,NA,NA,308,NA,NA,NA,NA,0,0.0266666666666667,0.0266666666666667,TRUE,FALSE,TRUE,199
0.2,0.3,0.3,0.4,1e-04,40000,1,1.01344521963057,1.00207765433232,0.0635838150289017,NA,NA,NA,308,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,FALSE,TRUE,200
0.2,0.3,0.3,0.4,1e-04,50000,1,1.02937121499081,1.00225250588361,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,201
0.1,0.4,0.3,0.4,1e-04,30000,1,1.01849485181752,1.00443423668282,0.0722543352601156,NA,NA,NA,305,NA,NA,NA,NA,0.0133333333333333,0.04,0.0533333333333333,TRUE,FALSE,TRUE,202
0.1,0.4,0.3,0.4,1e-04,40000,1,1.01445649080215,1.00155464176135,0.0606936416184971,NA,NA,NA,306,NA,NA,NA,NA,0.04,0.0266666666666667,0.0666666666666667,TRUE,FALSE,TRUE,203
0.1,0.4,0.3,0.4,1e-04,50000,1,1.01565912916231,1.00347324068511,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,204
0.2,0.4,0.3,0.4,1e-04,30000,1,1.01633650660699,1.0027203559242,0.069364161849711,NA,NA,NA,306,NA,NA,NA,NA,0.0533333333333333,0.04,0.0933333333333333,TRUE,FALSE,TRUE,205
0.2,0.4,0.3,0.4,1e-04,40000,1,1.01402153512143,1.00281037134804,0.0606936416184971,NA,NA,NA,308,NA,NA,9,NA,0.08,0.0266666666666667,0.106666666666667,TRUE,FALSE,TRUE,206
0.2,0.4,0.3,0.4,1e-04,50000,1,1.0073749134922,1.00227227929426,0.0549132947976879,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,207
0.3,0.4,0.3,0.4,1e-04,30000,1,1.01872825411536,1.00192263916889,0.0895953757225433,NA,NA,313,308,NA,NA,NA,NA,0.0533333333333333,0.0266666666666667,0.08,TRUE,FALSE,FALSE,208
0.3,0.4,0.3,0.4,1e-04,40000,1,1.01697702234932,1.00296441871604,0.0635838150289017,NA,NA,NA,308,NA,NA,9,NA,0.0666666666666667,0.0266666666666667,0.0933333333333333,TRUE,FALSE,TRUE,209
0.3,0.4,0.3,0.4,1e-04,50000,1,1.02433237820912,1.00182590788507,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,210
0.1,0.2,0.1,0.5,1e-04,30000,1,1.08808338687963,1.00739470503014,0.15606936416185,NA,240,299,294,60,55,7,NA,0.12,0.333333333333333,0.453333333333333,TRUE,FALSE,FALSE,211
0.1,0.2,0.1,0.5,1e-04,40000,1,1.07631118300858,1.00906175714885,0.132947976878613,NA,240,300,295,63,58,NA,NA,0.0933333333333333,0.293333333333333,0.386666666666667,TRUE,FALSE,FALSE,212
0.1,0.2,0.1,0.5,1e-04,50000,1,1.06278250620359,1.00280124056438,0.104046242774566,NA,NA,300,295,70,65,9,NA,0.0933333333333333,0.253333333333333,0.346666666666667,TRUE,FALSE,FALSE,213
0.1,0.3,0.1,0.5,1e-04,30000,1,1.056806464234,1.00373534657447,0.147398843930636,NA,NA,295,290,58,53,7,NA,0.0933333333333333,0.36,0.453333333333333,TRUE,FALSE,FALSE,214
0.1,0.3,0.1,0.5,1e-04,40000,1,1.0522291083001,1.00296444374835,0.135838150289017,NA,NA,295,290,61,56,NA,NA,0.0533333333333333,0.32,0.373333333333333,TRUE,FALSE,FALSE,215
0.1,0.3,0.1,0.5,1e-04,50000,1,1.03548815294602,1.00072669892204,0.0982658959537572,NA,NA,298,293,69,64,NA,NA,0.04,0.266666666666667,0.306666666666667,TRUE,FALSE,FALSE,216
0.1,0.4,0.1,0.5,1e-04,30000,1,1.04396851037686,1.00213454343564,0.164739884393064,NA,211,297,279,58,53,7,NA,0.0933333333333333,0.36,0.453333333333333,TRUE,FALSE,FALSE,217
0.1,0.4,0.1,0.5,1e-04,40000,1,1.03308033653542,1.00194308516314,0.132947976878613,NA,NA,295,290,60,55,9,NA,0.08,0.333333333333333,0.413333333333333,TRUE,FALSE,FALSE,218
0.1,0.4,0.1,0.5,1e-04,50000,1,1.04311004044298,1.00055882201183,0.101156069364162,NA,NA,298,293,61,56,9,NA,0.0933333333333333,0.32,0.413333333333333,TRUE,FALSE,FALSE,219
0.1,0.5,0.1,0.5,1e-04,30000,1,1.04514689470872,1.00098917301648,0.153179190751445,NA,241,295,279,58,53,NA,NA,0.0533333333333333,0.36,0.413333333333333,TRUE,FALSE,FALSE,220
0.1,0.5,0.1,0.5,1e-04,40000,1,1.04976377169714,1.00121999813935,0.124277456647399,NA,NA,297,292,60,55,7,NA,0.0933333333333333,0.333333333333333,0.426666666666667,TRUE,FALSE,FALSE,221
0.1,0.5,0.1,0.5,1e-04,50000,1,1.02237932220109,1.00178281818717,0.109826589595376,NA,NA,298,293,61,56,NA,NA,0.0533333333333333,0.32,0.373333333333333,TRUE,FALSE,FALSE,222
0.1,0.2,0.2,0.5,1e-04,30000,1,1.05468112790185,1.00642998250496,0.121387283236994,NA,NA,308,303,NA,59,7,NA,0.146666666666667,0.186666666666667,0.333333333333333,TRUE,FALSE,FALSE,223
0.1,0.2,0.2,0.5,1e-04,40000,1,1.04127903475547,1.00642514947925,0.121387283236994,NA,240,305,300,64,59,9,NA,0.173333333333333,0.28,0.453333333333333,TRUE,FALSE,FALSE,224
0.1,0.2,0.2,0.5,1e-04,50000,1,1.03319015767446,1.00422761894052,0.092485549132948,NA,NA,303,298,NA,71,9,NA,0.106666666666667,0.12,0.226666666666667,TRUE,FALSE,FALSE,225
0.1,0.3,0.2,0.5,1e-04,30000,1,1.01981890725187,1.0045801493558,0.132947976878613,NA,242,301,296,NA,59,7,NA,0.253333333333333,0.213333333333333,0.466666666666667,TRUE,FALSE,FALSE,226
0.1,0.3,0.2,0.5,1e-04,40000,1,1.03021731778588,1.00409060107611,0.109826589595376,NA,NA,304,299,61,56,9,NA,0.12,0.32,0.44,TRUE,FALSE,FALSE,227
0.1,0.3,0.2,0.5,1e-04,50000,1,1.03259590577951,1.00152354086583,0.109826589595376,NA,NA,300,295,70,65,NA,NA,0.0533333333333333,0.2,0.253333333333333,TRUE,FALSE,FALSE,228
0.2,0.3,0.2,0.5,1e-04,30000,1,1.03546136467979,1.00210544216542,0.141618497109827,NA,211,305,281,NA,61,7,NA,0.12,0.186666666666667,0.306666666666667,TRUE,FALSE,FALSE,229
0.2,0.3,0.2,0.5,1e-04,40000,1,1.02380759054834,1.00182715555432,0.135838150289017,NA,NA,303,298,75,61,7,NA,0.0933333333333333,0.24,0.333333333333333,TRUE,FALSE,FALSE,230
0.2,0.3,0.2,0.5,1e-04,50000,1,1.02620020398387,1.0017712580614,0.121387283236994,NA,240,301,296,66,61,9,NA,0.12,0.253333333333333,0.373333333333333,TRUE,FALSE,FALSE,231
0.1,0.4,0.2,0.5,1e-04,30000,1,1.03703396311859,1.00288357160534,0.147398843930636,NA,211,300,280,60,55,9,NA,0.08,0.306666666666667,0.386666666666667,TRUE,FALSE,FALSE,232
0.1,0.4,0.2,0.5,1e-04,40000,1,1.02975739068408,1.00149950921878,0.115606936416185,NA,NA,297,292,67,62,9,NA,0.08,0.253333333333333,0.333333333333333,TRUE,FALSE,FALSE,233
0.1,0.4,0.2,0.5,1e-04,50000,1,1.01516974341359,1.00181396809886,0.101156069364162,NA,NA,298,293,70,65,9,NA,0.08,0.213333333333333,0.293333333333333,TRUE,FALSE,FALSE,234
0.2,0.4,0.2,0.5,1e-04,30000,1,1.02322424612022,1.00239350393495,0.15606936416185,NA,213,305,281,62,57,7,NA,0.0933333333333333,0.24,0.333333333333333,TRUE,FALSE,FALSE,235
0.2,0.4,0.2,0.5,1e-04,40000,1,1.03194998543691,1.00221714094775,0.127167630057803,NA,NA,302,297,61,56,NA,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,236
0.2,0.4,0.2,0.5,1e-04,50000,1,1.01746488110978,1.00102855257771,0.121387283236994,NA,NA,302,297,68,63,NA,NA,0.04,0.226666666666667,0.266666666666667,TRUE,FALSE,FALSE,237
0.1,0.5,0.2,0.5,1e-04,30000,1,1.02512186336318,1.0025735490625,0.141618497109827,NA,241,294,289,60,55,7,NA,0.0666666666666667,0.293333333333333,0.36,TRUE,FALSE,FALSE,238
0.1,0.5,0.2,0.5,1e-04,40000,1,1.02849317111349,1.00091109158663,0.124277456647399,NA,NA,297,292,61,56,7,NA,0.0933333333333333,0.32,0.413333333333333,TRUE,FALSE,FALSE,239
0.1,0.5,0.2,0.5,1e-04,50000,1,1.01547197746384,1.00085840836418,0.109826589595376,NA,NA,300,295,70,65,NA,NA,0.0666666666666667,0.226666666666667,0.293333333333333,TRUE,FALSE,FALSE,240
0.2,0.5,0.2,0.5,1e-04,30000,1,1.02782732011835,1.00237409965436,0.144508670520231,NA,213,304,299,61,56,7,NA,0.106666666666667,0.266666666666667,0.373333333333333,TRUE,FALSE,FALSE,241
0.2,0.5,0.2,0.5,1e-04,40000,1,1.02408937400042,1.00176886120039,0.127167630057803,NA,NA,300,295,62,57,NA,NA,0.08,0.306666666666667,0.386666666666667,TRUE,FALSE,FALSE,242
0.2,0.5,0.2,0.5,1e-04,50000,1,1.02809041374774,1.00099245044142,0.115606936416185,NA,NA,302,297,64,59,NA,NA,0.0533333333333333,0.28,0.333333333333333,TRUE,FALSE,FALSE,243
0.1,0.2,0.3,0.5,1e-04,30000,1,1.02179163013345,1.00380394636532,0.109826589595376,NA,NA,310,305,NA,NA,9,NA,0.106666666666667,0.0666666666666667,0.173333333333333,TRUE,FALSE,FALSE,244
0.1,0.2,0.3,0.5,1e-04,40000,1,1.01677363827088,1.00308204106775,0.0780346820809249,NA,NA,NA,305,NA,NA,9,NA,0.12,0.0666666666666667,0.186666666666667,TRUE,FALSE,TRUE,245
0.1,0.2,0.3,0.5,1e-04,50000,1,1.04355545738715,1.00395688383793,0.0606936416184971,NA,NA,NA,304,NA,74,7,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,TRUE,246
0.1,0.3,0.3,0.5,1e-04,30000,1,1.02003901911226,1.00365095267365,0.11271676300578,NA,NA,309,304,NA,74,9,NA,0.12,0.08,0.2,TRUE,FALSE,FALSE,247
0.1,0.3,0.3,0.5,1e-04,40000,1,1.01877934553389,1.00310186196691,0.069364161849711,NA,NA,309,304,NA,NA,NA,NA,0.0666666666666667,0.0533333333333333,0.12,TRUE,FALSE,FALSE,248
0.1,0.3,0.3,0.5,1e-04,50000,1,1.01855247725372,1.00252959499933,0.0809248554913295,NA,NA,NA,304,NA,NA,9,NA,0.106666666666667,0.0266666666666667,0.133333333333333,TRUE,FALSE,TRUE,249
0.2,0.3,0.3,0.5,1e-04,30000,1,1.0103190484405,1.00215892404265,0.104046242774566,NA,NA,311,306,NA,74,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,FALSE,250
0.2,0.3,0.3,0.5,1e-04,40000,1,1.0261800006692,1.0044019997704,0.0895953757225433,NA,NA,310,305,NA,74,9,NA,0.08,0.08,0.16,TRUE,FALSE,FALSE,251
0.2,0.3,0.3,0.5,1e-04,50000,1,1.01410738549836,1.0025382124759,0.0809248554913295,NA,NA,NA,305,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,252
