"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.4,0.1,0.4,5e-05,30000,1,1.04462357073667,1.00387846611072,0.147398843930636,NA,221,298,293,62,57,7,NA,0.186666666666667,0.306666666666667,0.493333333333333,TRUE,FALSE,FALSE,25
0.1,0.4,0.1,0.4,5e-05,40000,1,1.04588195882276,1.00376686826883,0.141618497109827,NA,211,301,296,70,57,7,NA,0.12,0.28,0.4,TRUE,FALSE,FALSE,26
0.1,0.4,0.1,0.4,5e-05,50000,1,1.04279030446655,1.00165257543955,0.11849710982659,NA,211,300,295,70,65,9,NA,0.08,0.2,0.28,TRUE,FALSE,FALSE,27
0.1,0.2,0.2,0.4,5e-05,30000,1,1.02861037406098,1.00407739610633,0.11271676300578,245,240,NA,305,NA,73,NA,NA,0.04,0.08,0.12,TRUE,FALSE,TRUE,28
0.1,0.2,0.2,0.4,5e-05,40000,1,1.03257619665297,1.00557765457101,0.0838150289017341,NA,249,NA,305,NA,74,7,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,TRUE,29
0.1,0.2,0.2,0.4,5e-05,50000,1,1.02506239451858,1.00277778455122,0.0982658959537572,NA,244,307,302,NA,74,NA,NA,0.0666666666666667,0.08,0.146666666666667,TRUE,FALSE,FALSE,30
0.1,0.3,0.2,0.4,5e-05,30000,1,1.03346353085493,1.0037841442212,0.115606936416185,NA,213,NA,169,NA,74,9,NA,0.12,0.133333333333333,0.253333333333333,TRUE,FALSE,TRUE,31
0.1,0.3,0.2,0.4,5e-05,40000,1,1.0099891568383,1.00218797048332,0.0838150289017341,NA,NA,NA,305,NA,71,9,NA,0.16,0.12,0.28,TRUE,FALSE,TRUE,32
0.1,0.3,0.2,0.4,5e-05,50000,1,1.02751378125042,1.00130776851769,0.0982658959537572,NA,213,NA,303,NA,71,7,NA,0.146666666666667,0.12,0.266666666666667,TRUE,FALSE,TRUE,33
0.2,0.3,0.2,0.4,5e-05,30000,1,1.03404096850348,1.00512982357906,0.121387283236994,NA,211,NA,283,NA,NA,7,NA,0.0933333333333333,0.0666666666666667,0.16,TRUE,FALSE,TRUE,34
0.2,0.3,0.2,0.4,5e-05,40000,1,1.03417076074268,1.00174232255094,0.11849710982659,NA,211,NA,304,NA,73,7,NA,0.0933333333333333,0.0933333333333333,0.186666666666667,TRUE,FALSE,TRUE,35
0.2,0.3,0.2,0.4,5e-05,50000,1,1.01830691110562,1.00216041147628,0.124277456647399,NA,211,309,173,NA,73,NA,NA,0.0666666666666667,0.0933333333333333,0.16,TRUE,FALSE,FALSE,36
