"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.4,0.3,0.5,5e-05,40000,1,1.00954752728581,1.00262052582519,0.0606936416184971,NA,NA,NA,NA,NA,NA,9,NA,0.12,0.04,0.16,TRUE,TRUE,TRUE,104
0.1,0.4,0.3,0.5,5e-05,50000,1,1.01540228371629,1.00369494750975,0.0664739884393064,NA,NA,NA,NA,NA,NA,7,NA,0.12,0.0133333333333333,0.133333333333333,TRUE,TRUE,TRUE,105
0.2,0.4,0.3,0.5,5e-05,30000,1,1.01967750285678,1.00269925343889,0.0867052023121387,NA,NA,NA,305,NA,NA,9,NA,0.0666666666666667,0.0266666666666667,0.0933333333333333,TRUE,FALSE,TRUE,106
0.2,0.4,0.3,0.5,5e-05,40000,1,1.02219922187831,1.00269538183674,0.0664739884393064,NA,NA,NA,305,NA,NA,NA,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,107
0.2,0.4,0.3,0.5,5e-05,50000,1,1.02807179615538,1.00077042205206,0.0664739884393064,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,108
0.3,0.4,0.3,0.5,5e-05,30000,1,1.01619003772609,1.00175287198716,0.0838150289017341,NA,NA,NA,305,NA,NA,NA,NA,0.0533333333333333,0.0533333333333333,0.106666666666667,TRUE,FALSE,TRUE,109
0.3,0.4,0.3,0.5,5e-05,40000,1,1.03419584355841,1.002698645034,0.0809248554913295,NA,NA,NA,305,NA,NA,9,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,FALSE,TRUE,110
0.3,0.4,0.3,0.5,5e-05,50000,1,1.0104994837618,1.00142762009186,0.0751445086705202,NA,NA,NA,305,NA,NA,7,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,111
0.1,0.5,0.3,0.5,5e-05,30000,1,1.01207942431392,1.00290567086695,0.0520231213872832,NA,NA,NA,305,NA,NA,NA,NA,0.04,0.0666666666666667,0.106666666666667,TRUE,FALSE,TRUE,112
0.1,0.5,0.3,0.5,5e-05,40000,1,1.01107781959235,1.00334036742335,0.0751445086705202,NA,NA,NA,306,NA,NA,9,NA,0.0933333333333333,0.04,0.133333333333333,TRUE,FALSE,TRUE,113
0.1,0.5,0.3,0.5,5e-05,50000,1,1.00592040715383,1.00176365777901,0.0520231213872832,NA,NA,NA,NA,NA,NA,7,NA,0.0933333333333333,0.0533333333333333,0.146666666666667,TRUE,TRUE,TRUE,114
0.2,0.5,0.3,0.5,5e-05,30000,1,1.01233959089012,1.00194431720645,0.0809248554913295,NA,NA,NA,305,NA,NA,9,NA,0.08,0.0666666666666667,0.146666666666667,TRUE,FALSE,TRUE,115
0.2,0.5,0.3,0.5,5e-05,40000,1,1.01436834849144,1.001483508117,0.0635838150289017,NA,NA,NA,306,NA,NA,NA,NA,0.0533333333333333,0.0666666666666667,0.12,TRUE,FALSE,TRUE,116
0.2,0.5,0.3,0.5,5e-05,50000,1,1.01328354789238,1.00277049825757,0.0722543352601156,NA,NA,NA,304,NA,74,9,NA,0.106666666666667,0.08,0.186666666666667,TRUE,FALSE,TRUE,117
0.3,0.5,0.3,0.5,5e-05,30000,1,1.00413719858795,1.00095136283161,0.0838150289017341,NA,NA,310,305,NA,74,9,NA,0.0933333333333333,0.08,0.173333333333333,TRUE,FALSE,FALSE,118
0.3,0.5,0.3,0.5,5e-05,40000,1,1.0193394323949,1.00088036552533,0.069364161849711,NA,NA,NA,305,NA,NA,NA,NA,0.0133333333333333,0.04,0.0533333333333333,TRUE,FALSE,TRUE,119
0.3,0.5,0.3,0.5,5e-05,50000,1,1.019654307331,1.00407911949463,0.069364161849711,NA,NA,NA,305,NA,74,NA,NA,0.0266666666666667,0.08,0.106666666666667,TRUE,FALSE,TRUE,120
0.1,0.2,0.4,0.5,5e-05,30000,1,1.02704206358654,1.00316540933739,0.0606936416184971,NA,NA,NA,NA,NA,NA,NA,NA,0.0533333333333333,0,0.0533333333333333,TRUE,TRUE,TRUE,121
0.1,0.2,0.4,0.5,5e-05,40000,1,1.02965931553145,1.00279830396609,0.046242774566474,NA,NA,NA,NA,NA,NA,9,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,122
0.1,0.2,0.4,0.5,5e-05,50000,1,1.02557532167402,1.00329456314527,0.0404624277456647,NA,NA,NA,NA,NA,NA,NA,NA,0.0666666666666667,0,0.0666666666666667,TRUE,TRUE,TRUE,123
0.1,0.3,0.4,0.5,5e-05,30000,1,1.01395650479895,1.00363033521453,0.0375722543352601,NA,NA,NA,NA,NA,NA,NA,NA,0.0266666666666667,0,0.0266666666666667,TRUE,TRUE,TRUE,124
0.1,0.3,0.4,0.5,5e-05,40000,1,1.02478235120103,1.00463811782986,0.0520231213872832,NA,NA,NA,NA,NA,NA,NA,NA,0.0133333333333333,0,0.0133333333333333,TRUE,TRUE,TRUE,125
