"pobs_1","pobs_2","dprob","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.1,0.01,1.5,1.09229197698991,1.31463770871467,0.357664233576642,71,0.653333333333333,9,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,1.6,1.09229197698991,1.31463770871467,0.408759124087591,71,0.746666666666667,9,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,1.9,1.09229197698991,1.31463770871467,0.474452554744526,71,0.866666666666667,9,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,1,1.09229197698991,1.31463770871467,0.0656934306569343,129,0.12,67,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,1.1,1.09229197698991,1.31463770871467,0.0875912408759124,129,0.16,67,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,1.2,1.09229197698991,1.31463770871467,0.131386861313869,128,0.24,66,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,2.3,1.09229197698991,1.31463770871467,0.525547445255474,70,0.96,8,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,2,1.09229197698991,1.31463770871467,0.510948905109489,71,0.933333333333333,9,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,2.6,1.09229197698991,1.31463770871467,0.525547445255474,70,0.96,8,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,2.2,1.09229197698991,1.31463770871467,0.518248175182482,71,0.946666666666667,9,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.01,2.1,1.09229197698991,1.31463770871467,0.510948905109489,71,0.933333333333333,9,0.0809248554913295,NA,NA,NA,310,526,FALSE,FALSE,TRUE,26
0.1,0.1,0.05,1.1,1.08806212651184,1.32459797895273,0.0510948905109489,129,0.08,67,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.2,1.08806212651184,1.32459797895273,0.0948905109489051,129,0.16,67,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.3,1.08806212651184,1.32459797895273,0.116788321167883,96,0.2,34,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.4,1.08806212651184,1.32459797895273,0.167883211678832,96,0.293333333333333,34,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.5,1.08806212651184,1.32459797895273,0.167883211678832,96,0.293333333333333,34,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.6,1.08806212651184,1.32459797895273,0.240875912408759,96,0.426666666666667,34,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.9,1.08806212651184,1.32459797895273,0.357664233576642,94,0.64,32,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.8,1.08806212651184,1.32459797895273,0.532846715328467,69,0.96,7,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.9,1.08806212651184,1.32459797895273,0.54014598540146,69,0.973333333333333,7,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.1,1.08806212651184,1.32459797895273,0.408759124087591,93,0.733333333333333,31,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.2,1.08806212651184,1.32459797895273,0.416058394160584,93,0.746666666666667,31,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.3,1.08806212651184,1.32459797895273,0.423357664233577,92,0.76,30,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.4,1.08806212651184,1.32459797895273,0.467153284671533,71,0.84,9,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.5,1.08806212651184,1.32459797895273,0.496350364963504,71,0.893333333333333,9,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.6,1.08806212651184,1.32459797895273,0.518248175182482,69,0.933333333333333,7,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.7,1.08806212651184,1.32459797895273,0.518248175182482,69,0.933333333333333,7,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.8,1.08806212651184,1.32459797895273,0.306569343065693,94,0.546666666666667,32,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2,1.08806212651184,1.32459797895273,0.401459854014599,93,0.72,31,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1,1.08806212651184,1.32459797895273,0.0364963503649635,NA,0.0533333333333333,NA,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,1.7,1.08806212651184,1.32459797895273,0.255474452554745,95,0.453333333333333,33,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,3,1.08806212651184,1.32459797895273,0.54014598540146,69,0.973333333333333,7,0.0635838150289017,NA,238,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.2,0.001,1,1.15907142291924,1.01278894920129,0.0218978102189781,NA,0.04,NA,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.1,1.15907142291924,1.01278894920129,0.131386861313869,107,0.24,45,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.2,1.15907142291924,1.01278894920129,0.226277372262774,71,0.413333333333333,9,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.9,1.15907142291924,1.01278894920129,0.54014598540146,68,0.986666666666667,6,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,3,1.15907142291924,1.01278894920129,0.54014598540146,68,0.986666666666667,6,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.4,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.5,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.6,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.7,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.3,1.15907142291924,1.01278894920129,0.321167883211679,71,0.586666666666667,9,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.5,1.15907142291924,1.01278894920129,0.481751824817518,71,0.88,9,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.7,1.15907142291924,1.01278894920129,0.518248175182482,71,0.946666666666667,9,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.8,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.1,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.4,1.15907142291924,1.01278894920129,0.430656934306569,71,0.786666666666667,9,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.6,1.15907142291924,1.01278894920129,0.496350364963504,71,0.906666666666667,9,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.9,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.8,1.15907142291924,1.01278894920129,0.54014598540146,68,0.986666666666667,6,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.2,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.3,1.15907142291924,1.01278894920129,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.01,1.2,1.06824160201616,1.00825617807364,0.124087591240876,71,0.226666666666667,9,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.4,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.5,1.06824160201616,1.00825617807364,0.364963503649635,71,0.666666666666667,9,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.3,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.3,1.06824160201616,1.00825617807364,0.218978102189781,71,0.4,9,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.5,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1,1.06824160201616,1.00825617807364,0.0145985401459854,NA,0.0266666666666667,NA,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.1,1.06824160201616,1.00825617807364,0.0583941605839416,NA,0.106666666666667,NA,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.7,1.06824160201616,1.00825617807364,0.489051094890511,71,0.893333333333333,9,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.8,1.06824160201616,1.00825617807364,0.518248175182482,70,0.946666666666667,8,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.9,1.06824160201616,1.00825617807364,0.518248175182482,70,0.946666666666667,8,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2,1.06824160201616,1.00825617807364,0.525547445255474,70,0.96,8,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.1,1.06824160201616,1.00825617807364,0.525547445255474,70,0.96,8,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.2,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.9,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.6,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.7,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.8,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,3,1.06824160201616,1.00825617807364,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.6,1.06824160201616,1.00825617807364,0.430656934306569,71,0.786666666666667,9,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.4,1.06824160201616,1.00825617807364,0.306569343065693,71,0.56,9,0.0751445086705202,NA,292,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.05,1.6,1.10723943179252,1.76974607736239,0.321167883211679,94,0.56,32,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.7,1.10723943179252,1.76974607736239,0.386861313868613,93,0.68,31,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,3,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.3,1.10723943179252,1.76974607736239,0.116788321167883,96,0.186666666666667,34,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.8,1.10723943179252,1.76974607736239,0.445255474452555,71,0.786666666666667,9,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.9,1.10723943179252,1.76974607736239,0.452554744525547,69,0.8,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2,1.10723943179252,1.76974607736239,0.474452554744526,69,0.84,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.5,1.10723943179252,1.76974607736239,0.233576642335766,94,0.4,32,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.2,1.10723943179252,1.76974607736239,0.54014598540146,69,0.96,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.3,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.4,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.1,1.10723943179252,1.76974607736239,0.518248175182482,69,0.92,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1,1.10723943179252,1.76974607736239,0.0145985401459854,NA,0,NA,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.1,1.10723943179252,1.76974607736239,0.0145985401459854,NA,0,NA,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.2,1.10723943179252,1.76974607736239,0.0802919708029197,129,0.12,67,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,1.4,1.10723943179252,1.76974607736239,0.182481751824818,95,0.306666666666667,33,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.5,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.6,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.7,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.8,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.2,0.05,2.9,1.10723943179252,1.76974607736239,0.547445255474453,69,0.973333333333333,7,0.0635838150289017,NA,240,NA,NA,1072,FALSE,TRUE,TRUE,52
0.1,0.3,0.001,2.7,1.08293080694406,1.00967769649768,0.54014598540146,68,0.986666666666667,6,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.5,1.08293080694406,1.00967769649768,0.496350364963504,69,0.906666666666667,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.8,1.08293080694406,1.00967769649768,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.6,1.08293080694406,1.00967769649768,0.503649635036496,69,0.92,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.7,1.08293080694406,1.00967769649768,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.6,1.08293080694406,1.00967769649768,0.54014598540146,68,0.986666666666667,6,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.2,1.08293080694406,1.00967769649768,0.218978102189781,71,0.4,9,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.8,1.08293080694406,1.00967769649768,0.54014598540146,68,0.986666666666667,6,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.9,1.08293080694406,1.00967769649768,0.54014598540146,68,0.986666666666667,6,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,3,1.08293080694406,1.00967769649768,0.547445255474453,67,1,5,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.2,1.08293080694406,1.00967769649768,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.9,1.08293080694406,1.00967769649768,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2,1.08293080694406,1.00967769649768,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.1,1.08293080694406,1.00967769649768,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.1,1.08293080694406,1.00967769649768,0.109489051094891,129,0.2,67,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.3,1.08293080694406,1.00967769649768,0.54014598540146,68,0.986666666666667,6,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.4,1.08293080694406,1.00967769649768,0.54014598540146,68,0.986666666666667,6,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.5,1.08293080694406,1.00967769649768,0.54014598540146,68,0.986666666666667,6,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1,1.08293080694406,1.00967769649768,0.0218978102189781,NA,0.04,NA,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.3,1.08293080694406,1.00967769649768,0.35036496350365,71,0.64,9,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.4,1.08293080694406,1.00967769649768,0.416058394160584,71,0.76,9,0.0346820809248555,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.01,1.8,1.05524347181906,1.00617458794252,0.532846715328467,69,0.973333333333333,7,0.0751445086705202,NA,292,NA,310,568,TRUE,FALSE,TRUE,28
0.1,0.3,0.01,1.2,1.05524347181906,1.00617458794252,0.131386861313869,71,0.24,9,0.0751445086705202,NA,292,NA,310,568,TRUE,FALSE,TRUE,28
0.1,0.3,0.01,1.3,1.05524347181906,1.00617458794252,0.240875912408759,71,0.44,9,0.0751445086705202,NA,292,NA,310,568,TRUE,FALSE,TRUE,28
0.1,0.3,0.01,1.4,1.05524347181906,1.00617458794252,0.343065693430657,71,0.626666666666667,9,0.0751445086705202,NA,292,NA,310,568,TRUE,FALSE,TRUE,28
0.1,0.3,0.01,1.6,1.05524347181906,1.00617458794252,0.474452554744526,70,0.866666666666667,8,0.0751445086705202,NA,292,NA,310,568,TRUE,FALSE,TRUE,28
