"pobs_1","pobs_2","dprob","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.1,0.001,1.9,1.12873379774071,2.19350034035143,0.45985401459854,73,0.84,11,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2,1.12873379774071,2.19350034035143,0.467153284671533,73,0.853333333333333,11,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.1,1.12873379774071,2.19350034035143,0.474452554744526,73,0.866666666666667,11,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.2,1.12873379774071,2.19350034035143,0.481751824817518,73,0.88,11,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.3,1.12873379774071,2.19350034035143,0.503649635036496,71,0.92,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.4,1.12873379774071,2.19350034035143,0.510948905109489,71,0.933333333333333,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.5,1.12873379774071,2.19350034035143,0.518248175182482,71,0.946666666666667,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.6,1.12873379774071,2.19350034035143,0.518248175182482,71,0.946666666666667,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.7,1.12873379774071,2.19350034035143,0.518248175182482,71,0.946666666666667,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.8,1.12873379774071,2.19350034035143,0.518248175182482,71,0.946666666666667,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1,1.12873379774071,2.19350034035143,0.0291970802919708,NA,0.0533333333333333,NA,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,2.9,1.12873379774071,2.19350034035143,0.518248175182482,71,0.946666666666667,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,3,1.12873379774071,2.19350034035143,0.518248175182482,71,0.946666666666667,9,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.4,1.12873379774071,2.19350034035143,0.248175182481752,75,0.453333333333333,13,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.5,1.12873379774071,2.19350034035143,0.335766423357664,74,0.613333333333333,12,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.2,1.12873379774071,2.19350034035143,0.124087591240876,109,0.226666666666667,47,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.1,1.12873379774071,2.19350034035143,0.0802919708029197,109,0.146666666666667,47,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.8,1.12873379774071,2.19350034035143,0.430656934306569,73,0.786666666666667,11,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.6,1.12873379774071,2.19350034035143,0.364963503649635,74,0.666666666666667,12,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.3,1.12873379774071,2.19350034035143,0.204379562043796,107,0.373333333333333,45,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.001,1.7,1.12873379774071,2.19350034035143,0.416058394160584,73,0.76,11,0.0491329479768786,NA,NA,NA,NA,1,FALSE,TRUE,TRUE,1
0.1,0.1,0.01,1.9,1.06948758400945,1.31557009974086,0.481751824817518,71,0.88,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.1,1.06948758400945,1.31557009974086,0.160583941605839,127,0.28,65,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1,1.06948758400945,1.31557009974086,0.0656934306569343,NA,0.12,NA,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2,1.06948758400945,1.31557009974086,0.503649635036496,69,0.906666666666667,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.2,1.06948758400945,1.31557009974086,0.518248175182482,69,0.946666666666667,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.3,1.06948758400945,1.31557009974086,0.525547445255474,69,0.96,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.1,1.06948758400945,1.31557009974086,0.510948905109489,69,0.933333333333333,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.4,1.06948758400945,1.31557009974086,0.525547445255474,69,0.96,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.5,1.06948758400945,1.31557009974086,0.532846715328467,69,0.96,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.6,1.06948758400945,1.31557009974086,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.7,1.06948758400945,1.31557009974086,0.54014598540146,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.8,1.06948758400945,1.31557009974086,0.547445255474453,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.2,1.06948758400945,1.31557009974086,0.255474452554745,71,0.453333333333333,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.3,1.06948758400945,1.31557009974086,0.328467153284672,71,0.586666666666667,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.4,1.06948758400945,1.31557009974086,0.423357664233577,71,0.76,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.5,1.06948758400945,1.31557009974086,0.445255474452555,71,0.8,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.6,1.06948758400945,1.31557009974086,0.467153284671533,71,0.84,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.7,1.06948758400945,1.31557009974086,0.481751824817518,71,0.866666666666667,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,1.8,1.06948758400945,1.31557009974086,0.474452554744526,71,0.866666666666667,9,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,2.9,1.06948758400945,1.31557009974086,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.01,3,1.06948758400945,1.31557009974086,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,26
0.1,0.1,0.05,1.3,1.06198188820761,1.28293632242464,0.138686131386861,79,0.253333333333333,17,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1,1.06198188820761,1.28293632242464,0.0364963503649635,NA,0.0666666666666667,NA,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.2,1.06198188820761,1.28293632242464,0.0875912408759124,117,0.16,55,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2,1.06198188820761,1.28293632242464,0.496350364963504,73,0.906666666666667,11,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.2,1.06198188820761,1.28293632242464,0.503649635036496,73,0.92,11,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.4,1.06198188820761,1.28293632242464,0.532846715328467,69,0.973333333333333,7,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.9,1.06198188820761,1.28293632242464,0.532846715328467,69,0.973333333333333,7,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.5,1.06198188820761,1.28293632242464,0.532846715328467,69,0.973333333333333,7,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.6,1.06198188820761,1.28293632242464,0.532846715328467,69,0.973333333333333,7,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.7,1.06198188820761,1.28293632242464,0.532846715328467,69,0.973333333333333,7,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.8,1.06198188820761,1.28293632242464,0.532846715328467,69,0.973333333333333,7,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,3,1.06198188820761,1.28293632242464,0.532846715328467,69,0.973333333333333,7,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.7,1.06198188820761,1.28293632242464,0.37956204379562,78,0.693333333333333,16,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.4,1.06198188820761,1.28293632242464,0.167883211678832,79,0.306666666666667,17,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.5,1.06198188820761,1.28293632242464,0.218978102189781,79,0.4,17,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.8,1.06198188820761,1.28293632242464,0.408759124087591,77,0.746666666666667,15,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.6,1.06198188820761,1.28293632242464,0.27007299270073,78,0.493333333333333,16,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.9,1.06198188820761,1.28293632242464,0.467153284671533,77,0.853333333333333,15,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.1,1.06198188820761,1.28293632242464,0.496350364963504,73,0.906666666666667,11,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,2.3,1.06198188820761,1.28293632242464,0.510948905109489,73,0.933333333333333,11,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.1,0.05,1.1,1.06198188820761,1.28293632242464,0.0583941605839416,118,0.106666666666667,56,0.0780346820809249,NA,NA,NA,283,1051,FALSE,FALSE,TRUE,51
0.1,0.2,0.001,1.1,1.05560249779657,1.00923431050575,0.0291970802919708,NA,0.0533333333333333,NA,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1,1.05560249779657,1.00923431050575,0.0072992700729927,NA,0.0133333333333333,NA,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.2,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.7,1.05560249779657,1.00923431050575,0.445255474452555,71,0.813333333333333,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.9,1.05560249779657,1.00923431050575,0.481751824817518,71,0.88,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.3,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.4,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.5,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.6,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.7,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.2,1.05560249779657,1.00923431050575,0.124087591240876,129,0.226666666666667,67,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.3,1.05560249779657,1.00923431050575,0.197080291970803,107,0.36,45,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.4,1.05560249779657,1.00923431050575,0.248175182481752,93,0.453333333333333,31,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.5,1.05560249779657,1.00923431050575,0.35036496350365,73,0.64,11,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.6,1.05560249779657,1.00923431050575,0.386861313868613,73,0.706666666666667,11,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.8,1.05560249779657,1.00923431050575,0.481751824817518,71,0.88,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2,1.05560249779657,1.00923431050575,0.510948905109489,71,0.933333333333333,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.1,1.05560249779657,1.00923431050575,0.510948905109489,71,0.933333333333333,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.8,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.9,1.05560249779657,1.00923431050575,0.525547445255474,70,0.96,8,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,3,1.05560249779657,1.00923431050575,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.01,1.1,1.0407245612218,1.00736995561224,0.0948905109489051,71,0.173333333333333,9,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.2,1.0407245612218,1.00736995561224,0.167883211678832,71,0.306666666666667,9,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.3,1.0407245612218,1.00736995561224,0.262773722627737,71,0.48,9,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1,1.0407245612218,1.00736995561224,0.0145985401459854,NA,0.0266666666666667,NA,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.5,1.0407245612218,1.00736995561224,0.423357664233577,71,0.773333333333333,9,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.6,1.0407245612218,1.00736995561224,0.452554744525547,69,0.826666666666667,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.7,1.0407245612218,1.00736995561224,0.489051094890511,69,0.893333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.4,1.0407245612218,1.00736995561224,0.35036496350365,71,0.64,9,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.9,1.0407245612218,1.00736995561224,0.518248175182482,69,0.946666666666667,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2,1.0407245612218,1.00736995561224,0.525547445255474,69,0.96,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.1,1.0407245612218,1.00736995561224,0.525547445255474,69,0.96,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.2,1.0407245612218,1.00736995561224,0.525547445255474,69,0.96,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.3,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.4,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.5,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.6,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.7,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.8,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,2.9,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,3,1.0407245612218,1.00736995561224,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.01,1.8,1.0407245612218,1.00736995561224,0.503649635036496,69,0.92,7,0.0404624277456647,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,27
0.1,0.2,0.05,2.9,1.03946523110287,1.00724781672516,0.532846715328467,69,0.973333333333333,7,0.0722543352601156,NA,270,NA,283,1072,TRUE,FALSE,TRUE,52
0.1,0.2,0.05,1.2,1.03946523110287,1.00724781672516,0.0802919708029197,117,0.146666666666667,55,0.0722543352601156,NA,270,NA,283,1072,TRUE,FALSE,TRUE,52
0.1,0.2,0.05,1.4,1.03946523110287,1.00724781672516,0.167883211678832,79,0.306666666666667,17,0.0722543352601156,NA,270,NA,283,1072,TRUE,FALSE,TRUE,52
0.1,0.2,0.05,1.1,1.03946523110287,1.00724781672516,0.0583941605839416,NA,0.106666666666667,NA,0.0722543352601156,NA,270,NA,283,1072,TRUE,FALSE,TRUE,52
0.1,0.2,0.05,1.3,1.03946523110287,1.00724781672516,0.131386861313869,79,0.24,17,0.0722543352601156,NA,270,NA,283,1072,TRUE,FALSE,TRUE,52
