"pobs_1","pobs_2","dprob","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.1,0.001,2.9,1.06872030564122,1.31412395770965,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,3,1.06872030564122,1.31412395770965,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.1,1.06872030564122,1.31412395770965,0.0875912408759124,129,0.16,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.2,1.06872030564122,1.31412395770965,0.160583941605839,128,0.293333333333333,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.3,1.06872030564122,1.31412395770965,0.277372262773723,71,0.506666666666667,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.4,1.06872030564122,1.31412395770965,0.372262773722628,71,0.68,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.5,1.06872030564122,1.31412395770965,0.423357664233577,71,0.773333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.6,1.06872030564122,1.31412395770965,0.437956204379562,71,0.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.7,1.06872030564122,1.31412395770965,0.474452554744526,71,0.866666666666667,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.001,1.8,1.06872030564122,1.31412395770965,0.481751824817518,71,0.88,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.1,0.01,1.7,1.05444421402458,2.35358787086947,0.445255474452555,79,0.813333333333333,17,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.2,1.05444421402458,2.35358787086947,0.510948905109489,73,0.933333333333333,11,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.4,1.05444421402458,2.35358787086947,0.518248175182482,71,0.946666666666667,9,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,3,1.05444421402458,2.35358787086947,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.1,1.05444421402458,2.35358787086947,0.510948905109489,73,0.933333333333333,11,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.3,1.05444421402458,2.35358787086947,0.510948905109489,73,0.933333333333333,11,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.5,1.05444421402458,2.35358787086947,0.37956204379562,83,0.693333333333333,21,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.6,1.05444421402458,2.35358787086947,0.401459854014599,79,0.733333333333333,17,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.2,1.05444421402458,2.35358787086947,0.138686131386861,129,0.253333333333333,67,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.4,1.05444421402458,2.35358787086947,0.321167883211679,83,0.586666666666667,21,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.8,1.05444421402458,2.35358787086947,0.467153284671533,79,0.853333333333333,17,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.9,1.05444421402458,2.35358787086947,0.496350364963504,79,0.906666666666667,17,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2,1.05444421402458,2.35358787086947,0.510948905109489,73,0.933333333333333,11,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.8,1.05444421402458,2.35358787086947,0.525547445255474,71,0.96,9,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.5,1.05444421402458,2.35358787086947,0.525547445255474,71,0.96,9,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.6,1.05444421402458,2.35358787086947,0.525547445255474,71,0.96,9,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.7,1.05444421402458,2.35358787086947,0.525547445255474,71,0.96,9,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.3,1.05444421402458,2.35358787086947,0.226277372262774,94,0.413333333333333,32,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,2.9,1.05444421402458,2.35358787086947,0.525547445255474,71,0.96,9,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1,1.05444421402458,2.35358787086947,0.0145985401459854,NA,0.0266666666666667,NA,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.01,1.1,1.05444421402458,2.35358787086947,0.0802919708029197,NA,0.146666666666667,NA,0.0520231213872832,NA,NA,NA,NA,526,FALSE,TRUE,TRUE,17
0.1,0.1,0.05,1.2,1.06044091481933,1.18347935513108,0.182481751824818,107,0.333333333333333,45,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.6,1.06044091481933,1.18347935513108,0.35036496350365,88,0.64,26,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.3,1.06044091481933,1.18347935513108,0.211678832116788,107,0.386666666666667,45,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1,1.06044091481933,1.18347935513108,0.072992700729927,NA,0.133333333333333,NA,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,3,1.06044091481933,1.18347935513108,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.8,1.06044091481933,1.18347935513108,0.445255474452555,79,0.813333333333333,17,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.7,1.06044091481933,1.18347935513108,0.416058394160584,79,0.76,17,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2,1.06044091481933,1.18347935513108,0.481751824817518,79,0.88,17,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.1,1.06044091481933,1.18347935513108,0.489051094890511,79,0.893333333333333,17,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.1,1.06044091481933,1.18347935513108,0.138686131386861,107,0.253333333333333,45,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.3,1.06044091481933,1.18347935513108,0.518248175182482,69,0.946666666666667,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.4,1.06044091481933,1.18347935513108,0.525547445255474,69,0.96,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.4,1.06044091481933,1.18347935513108,0.233576642335766,107,0.426666666666667,45,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.5,1.06044091481933,1.18347935513108,0.262773722627737,106,0.48,44,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.7,1.06044091481933,1.18347935513108,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.8,1.06044091481933,1.18347935513108,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.9,1.06044091481933,1.18347935513108,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.5,1.06044091481933,1.18347935513108,0.525547445255474,69,0.96,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.2,1.06044091481933,1.18347935513108,0.489051094890511,79,0.893333333333333,17,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,1.9,1.06044091481933,1.18347935513108,0.481751824817518,79,0.88,17,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.1,0.05,2.6,1.06044091481933,1.18347935513108,0.525547445255474,69,0.96,7,0.0578034682080925,NA,292,NA,NA,1051,FALSE,TRUE,TRUE,42
0.1,0.2,0.001,1.6,1.04721102362291,1.00748310947716,0.423357664233577,71,0.773333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.9,1.04721102362291,1.00748310947716,0.510948905109489,71,0.933333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2,1.04721102362291,1.00748310947716,0.518248175182482,70,0.946666666666667,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.1,1.04721102362291,1.00748310947716,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.2,1.04721102362291,1.00748310947716,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.3,1.04721102362291,1.00748310947716,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.4,1.04721102362291,1.00748310947716,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.5,1.04721102362291,1.00748310947716,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.6,1.04721102362291,1.00748310947716,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.7,1.04721102362291,1.00748310947716,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.8,1.04721102362291,1.00748310947716,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,2.9,1.04721102362291,1.00748310947716,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,3,1.04721102362291,1.00748310947716,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1,1.04721102362291,1.00748310947716,0.0218978102189781,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.1,1.04721102362291,1.00748310947716,0.0510948905109489,NA,0.0933333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.2,1.04721102362291,1.00748310947716,0.0802919708029197,129,0.146666666666667,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.3,1.04721102362291,1.00748310947716,0.167883211678832,71,0.306666666666667,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.4,1.04721102362291,1.00748310947716,0.321167883211679,71,0.586666666666667,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.5,1.04721102362291,1.00748310947716,0.386861313868613,71,0.706666666666667,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.7,1.04721102362291,1.00748310947716,0.496350364963504,71,0.906666666666667,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.001,1.8,1.04721102362291,1.00748310947716,0.503649635036496,71,0.92,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.2,0.01,1,1.05428535660842,1.0069097731002,0.0218978102189781,NA,0.04,NA,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.9,1.05428535660842,1.0069097731002,0.518248175182482,71,0.946666666666667,9,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2,1.05428535660842,1.0069097731002,0.525547445255474,71,0.96,9,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.1,1.05428535660842,1.0069097731002,0.525547445255474,71,0.96,9,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.2,1.05428535660842,1.0069097731002,0.525547445255474,71,0.96,9,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.3,1.05428535660842,1.0069097731002,0.525547445255474,71,0.96,9,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.1,1.05428535660842,1.0069097731002,0.0802919708029197,129,0.146666666666667,67,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.2,1.05428535660842,1.0069097731002,0.145985401459854,117,0.266666666666667,55,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.3,1.05428535660842,1.0069097731002,0.218978102189781,94,0.4,32,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.4,1.05428535660842,1.0069097731002,0.321167883211679,83,0.586666666666667,21,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.5,1.05428535660842,1.0069097731002,0.35036496350365,79,0.64,17,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.6,1.05428535660842,1.0069097731002,0.467153284671533,79,0.853333333333333,17,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.7,1.05428535660842,1.0069097731002,0.503649635036496,79,0.92,17,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,1.8,1.05428535660842,1.0069097731002,0.518248175182482,71,0.946666666666667,9,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.6,1.05428535660842,1.0069097731002,0.532846715328467,69,0.973333333333333,7,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.7,1.05428535660842,1.0069097731002,0.532846715328467,69,0.973333333333333,7,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.4,1.05428535660842,1.0069097731002,0.532846715328467,69,0.973333333333333,7,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.5,1.05428535660842,1.0069097731002,0.532846715328467,69,0.973333333333333,7,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,3,1.05428535660842,1.0069097731002,0.532846715328467,69,0.973333333333333,7,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.8,1.05428535660842,1.0069097731002,0.532846715328467,69,0.973333333333333,7,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.01,2.9,1.05428535660842,1.0069097731002,0.532846715328467,69,0.973333333333333,7,0.0375722543352601,NA,NA,NA,NA,547,TRUE,TRUE,TRUE,18
0.1,0.2,0.05,1.1,1.03773227659058,1.00812958417393,0.0437956204379562,NA,0.08,NA,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.5,1.03773227659058,1.00812958417393,0.255474452554745,106,0.466666666666667,44,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.2,1.03773227659058,1.00812958417393,0.510948905109489,71,0.933333333333333,9,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.6,1.03773227659058,1.00812958417393,0.386861313868613,88,0.706666666666667,26,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.4,1.03773227659058,1.00812958417393,0.211678832116788,107,0.386666666666667,45,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.1,1.03773227659058,1.00812958417393,0.510948905109489,71,0.933333333333333,9,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.6,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.3,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.9,1.03773227659058,1.00812958417393,0.496350364963504,71,0.906666666666667,9,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1,1.03773227659058,1.00812958417393,0.0072992700729927,NA,0.0133333333333333,NA,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,3,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.2,1.03773227659058,1.00812958417393,0.124087591240876,107,0.226666666666667,45,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.3,1.03773227659058,1.00812958417393,0.153284671532847,107,0.28,45,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.9,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.8,1.03773227659058,1.00812958417393,0.452554744525547,79,0.826666666666667,17,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2,1.03773227659058,1.00812958417393,0.503649635036496,71,0.92,9,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.7,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,1.7,1.03773227659058,1.00812958417393,0.452554744525547,88,0.826666666666667,26,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.5,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.4,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.2,0.05,2.8,1.03773227659058,1.00812958417393,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,43
0.1,0.3,0.001,2.8,1.0359115870673,1.00367863697241,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.9,1.0359115870673,1.00367863697241,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,3,1.0359115870673,1.00367863697241,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.3,1.0359115870673,1.00367863697241,0.204379562043796,71,0.373333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.4,1.0359115870673,1.00367863697241,0.328467153284672,71,0.6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.5,1.0359115870673,1.00367863697241,0.401459854014599,71,0.733333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.6,1.0359115870673,1.00367863697241,0.467153284671533,71,0.853333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.7,1.0359115870673,1.00367863697241,0.489051094890511,71,0.893333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.8,1.0359115870673,1.00367863697241,0.510948905109489,71,0.933333333333333,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.9,1.0359115870673,1.00367863697241,0.518248175182482,71,0.946666666666667,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2,1.0359115870673,1.00367863697241,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.1,1.0359115870673,1.00367863697241,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.2,1.0359115870673,1.00367863697241,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.3,1.0359115870673,1.00367863697241,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.4,1.0359115870673,1.00367863697241,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1,1.0359115870673,1.00367863697241,0.0072992700729927,NA,0.0133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.1,1.0359115870673,1.00367863697241,0.0656934306569343,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,1.2,1.0359115870673,1.00367863697241,0.0875912408759124,129,0.16,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.6,1.0359115870673,1.00367863697241,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.7,1.0359115870673,1.00367863697241,0.532846715328467,69,0.973333333333333,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.001,2.5,1.0359115870673,1.00367863697241,0.525547445255474,70,0.96,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.3,0.01,2.5,1.04263413346977,1.00577131846167,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,2.4,1.04263413346977,1.00577131846167,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,2.9,1.04263413346977,1.00577131846167,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,2.6,1.04263413346977,1.00577131846167,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,2.7,1.04263413346977,1.00577131846167,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,2.8,1.04263413346977,1.00577131846167,0.532846715328467,69,0.973333333333333,7,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,1,1.04263413346977,1.00577131846167,0.0145985401459854,NA,0.0266666666666667,NA,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,1.1,1.04263413346977,1.00577131846167,0.0802919708029197,NA,0.146666666666667,NA,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,1.2,1.04263413346977,1.00577131846167,0.116788321167883,129,0.213333333333333,67,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,1.3,1.04263413346977,1.00577131846167,0.204379562043796,93,0.373333333333333,31,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
0.1,0.3,0.01,1.4,1.04263413346977,1.00577131846167,0.37956204379562,83,0.693333333333333,21,0.0346820809248555,NA,NA,NA,NA,568,TRUE,TRUE,TRUE,19
