"pobs_1","pobs_2","dprob","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.1,0.05,2.6,1.0483143399382,1.22219881243704,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.7,1.0483143399382,1.22219881243704,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.8,1.0483143399382,1.22219881243704,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.9,1.0483143399382,1.22219881243704,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,3,1.0483143399382,1.22219881243704,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.1,0.05,2.4,1.0483143399382,1.22219881243704,0.532846715328467,69,0.973333333333333,7,0.0549132947976879,NA,NA,NA,NA,1051,FALSE,TRUE,TRUE,51
0.1,0.2,0.001,1.9,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.2,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.8,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,3,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.4,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.2,1.0348895107148,1.00757112972129,0.138686131386861,109,0.253333333333333,47,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.3,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.5,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.6,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1,1.0348895107148,1.00757112972129,0.0145985401459854,NA,0.0266666666666667,NA,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.1,1.0348895107148,1.00757112972129,0.0948905109489051,129,0.173333333333333,67,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.3,1.0348895107148,1.00757112972129,0.240875912408759,98,0.44,36,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.4,1.0348895107148,1.00757112972129,0.291970802919708,71,0.533333333333333,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.5,1.0348895107148,1.00757112972129,0.37956204379562,71,0.693333333333333,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.6,1.0348895107148,1.00757112972129,0.481751824817518,71,0.88,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.7,1.0348895107148,1.00757112972129,0.481751824817518,71,0.88,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,1.8,1.0348895107148,1.00757112972129,0.510948905109489,71,0.933333333333333,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2,1.0348895107148,1.00757112972129,0.525547445255474,71,0.96,9,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.1,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.9,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.001,2.7,1.0348895107148,1.00757112972129,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,0.01,2.8,1.03805225699319,1.00741938012336,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.6,1.03805225699319,1.00741938012336,0.335766423357664,73,0.613333333333333,11,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.4,1.03805225699319,1.00741938012336,0.525547445255474,70,0.96,8,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2,1.03805225699319,1.00741938012336,0.518248175182482,71,0.946666666666667,9,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.2,1.03805225699319,1.00741938012336,0.518248175182482,71,0.946666666666667,9,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.2,1.03805225699319,1.00741938012336,0.0364963503649635,NA,0.0666666666666667,NA,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.5,1.03805225699319,1.00741938012336,0.525547445255474,70,0.96,8,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.1,1.03805225699319,1.00741938012336,0.518248175182482,71,0.946666666666667,9,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1,1.03805225699319,1.00741938012336,0,NA,0,NA,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.7,1.03805225699319,1.00741938012336,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.3,1.03805225699319,1.00741938012336,0.0656934306569343,129,0.12,67,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.9,1.03805225699319,1.00741938012336,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,3,1.03805225699319,1.00741938012336,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.3,1.03805225699319,1.00741938012336,0.525547445255474,70,0.96,8,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,2.6,1.03805225699319,1.00741938012336,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.4,1.03805225699319,1.00741938012336,0.145985401459854,114,0.266666666666667,52,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.5,1.03805225699319,1.00741938012336,0.240875912408759,113,0.44,51,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.9,1.03805225699319,1.00741938012336,0.510948905109489,71,0.933333333333333,9,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.7,1.03805225699319,1.00741938012336,0.452554744525547,71,0.826666666666667,9,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.1,1.03805225699319,1.00741938012336,0.0145985401459854,NA,0.0266666666666667,NA,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.01,1.8,1.03805225699319,1.00741938012336,0.474452554744526,71,0.866666666666667,9,0.0606936416184971,NA,NA,NA,308,547,TRUE,FALSE,TRUE,27
0.1,0.2,0.05,1.5,1.04152880886681,1.00645262777119,0.35036496350365,71,0.64,9,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.6,1.04152880886681,1.00645262777119,0.408759124087591,70,0.746666666666667,8,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.8,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.9,1.04152880886681,1.00645262777119,0.525547445255474,69,0.96,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.7,1.04152880886681,1.00645262777119,0.489051094890511,70,0.893333333333333,8,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.2,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.3,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1,1.04152880886681,1.00645262777119,0,NA,0,NA,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.1,1.04152880886681,1.00645262777119,0.0510948905109489,129,0.0933333333333333,67,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.2,1.04152880886681,1.00645262777119,0.0875912408759124,71,0.16,9,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.3,1.04152880886681,1.00645262777119,0.124087591240876,71,0.226666666666667,9,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.9,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.8,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,3,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.6,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.7,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.4,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.1,1.04152880886681,1.00645262777119,0.525547445255474,69,0.96,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,1.4,1.04152880886681,1.00645262777119,0.248175182481752,71,0.453333333333333,9,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.2,0.05,2.5,1.04152880886681,1.00645262777119,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,1072,TRUE,TRUE,TRUE,52
0.1,0.3,0.001,1,1.03116196208393,1.00685937497358,0.0364963503649635,129,0.0666666666666667,67,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.2,1.03116196208393,1.00685937497358,0.131386861313869,109,0.24,47,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.3,1.03116196208393,1.00685937497358,0.262773722627737,71,0.48,9,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.4,1.03116196208393,1.00685937497358,0.335766423357664,71,0.613333333333333,9,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.1,1.03116196208393,1.00685937497358,0.102189781021898,NA,0.186666666666667,NA,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.6,1.03116196208393,1.00685937497358,0.489051094890511,71,0.893333333333333,9,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.7,1.03116196208393,1.00685937497358,0.518248175182482,69,0.946666666666667,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.8,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.5,1.03116196208393,1.00685937497358,0.401459854014599,71,0.733333333333333,9,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.3,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.1,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.2,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.7,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.4,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.5,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.6,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,1.9,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.8,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,2.9,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.001,3,1.03116196208393,1.00685937497358,0.532846715328467,69,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,0.01,1,1.02128966806458,1.00581898933765,0,NA,0,NA,0.0635838150289017,NA,NA,NA,308,568,TRUE,FALSE,TRUE,28
0.1,0.3,0.01,2.9,1.02128966806458,1.00581898933765,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,308,568,TRUE,FALSE,TRUE,28
0.1,0.3,0.01,1.1,1.02128966806458,1.00581898933765,0.0364963503649635,129,0.0666666666666667,67,0.0635838150289017,NA,NA,NA,308,568,TRUE,FALSE,TRUE,28
0.1,0.3,0.01,2.5,1.02128966806458,1.00581898933765,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,308,568,TRUE,FALSE,TRUE,28
