"pobs_1","pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.4,1.6,1.01853866468134,1.00368103489807,0.467153284671533,71,0.853333333333333,9,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.6,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.7,1.01853866468134,1.00368103489807,0.510948905109489,71,0.933333333333333,9,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.3,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.4,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.5,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.2,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.8,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.9,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,3,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.7,1.01853866468134,1.00368103489807,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.8,1.01853866468134,1.00368103489807,0.525547445255474,70,0.96,8,0.0433526011560694,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.5,2.5,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.6,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.7,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.8,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.9,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,3,1.01513630299263,1.00224672888889,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1,1.01513630299263,1.00224672888889,0.0364963503649635,94,0.0666666666666667,32,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.1,1.01513630299263,1.00224672888889,0.109489051094891,94,0.2,32,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.2,1.01513630299263,1.00224672888889,0.211678832116788,93,0.386666666666667,31,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.3,1.01513630299263,1.00224672888889,0.299270072992701,69,0.546666666666667,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.4,1.01513630299263,1.00224672888889,0.372262773722628,69,0.68,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.5,1.01513630299263,1.00224672888889,0.445255474452555,69,0.813333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.6,1.01513630299263,1.00224672888889,0.510948905109489,69,0.933333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.7,1.01513630299263,1.00224672888889,0.525547445255474,69,0.96,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.8,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.9,1.01513630299263,1.00224672888889,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,293,NA,NA,85,TRUE,TRUE,TRUE,5
