"pobs_1","pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.2,1,1.03779191494344,1.00823942282707,0,NA,0,NA,0.0549132947976879,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.2,1.03779191494344,1.00823942282707,0.0802919708029197,129,0.146666666666667,67,0.0549132947976879,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,1.3,1.03779191494344,1.00823942282707,0.102189781021898,128,0.186666666666667,66,0.0549132947976879,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.5,1.03779191494344,1.00823942282707,0.518248175182482,71,0.946666666666667,9,0.0549132947976879,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2,1.03779191494344,1.00823942282707,0.518248175182482,71,0.946666666666667,9,0.0549132947976879,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.2,2.7,1.03779191494344,1.00823942282707,0.518248175182482,71,0.946666666666667,9,0.0549132947976879,NA,NA,NA,NA,22,TRUE,TRUE,TRUE,2
0.1,0.3,1.9,1.03152123585928,1.00707978629824,0.518248175182482,71,0.946666666666667,9,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.6,1.03152123585928,1.00707978629824,0.525547445255474,70,0.96,8,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.5,1.03152123585928,1.00707978629824,0.525547445255474,70,0.96,8,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.3,1.03152123585928,1.00707978629824,0.18978102189781,94,0.346666666666667,32,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.7,1.03152123585928,1.00707978629824,0.525547445255474,70,0.96,8,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1,1.03152123585928,1.00707978629824,0,NA,0,NA,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.7,1.03152123585928,1.00707978629824,0.496350364963504,71,0.906666666666667,9,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2,1.03152123585928,1.00707978629824,0.518248175182482,71,0.946666666666667,9,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.1,1.03152123585928,1.00707978629824,0.518248175182482,71,0.946666666666667,9,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.3,1.03152123585928,1.00707978629824,0.525547445255474,70,0.96,8,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.1,1.03152123585928,1.00707978629824,0.0364963503649635,129,0.0666666666666667,67,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.2,1.03152123585928,1.00707978629824,0.102189781021898,129,0.186666666666667,67,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.6,1.03152123585928,1.00707978629824,0.481751824817518,71,0.88,9,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.8,1.03152123585928,1.00707978629824,0.525547445255474,70,0.96,8,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.9,1.03152123585928,1.00707978629824,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,3,1.03152123585928,1.00707978629824,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.4,1.03152123585928,1.00707978629824,0.321167883211679,83,0.586666666666667,21,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.5,1.03152123585928,1.00707978629824,0.372262773722628,83,0.68,21,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,1.8,1.03152123585928,1.00707978629824,0.510948905109489,71,0.933333333333333,9,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.2,1.03152123585928,1.00707978629824,0.518248175182482,71,0.946666666666667,9,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.3,2.4,1.03152123585928,1.00707978629824,0.525547445255474,70,0.96,8,0.0578034682080925,NA,NA,NA,NA,43,TRUE,TRUE,TRUE,3
0.1,0.4,1.2,1.01958084101857,1.00284526546237,0.0656934306569343,129,0.12,67,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.3,1.01958084101857,1.00284526546237,0.182481751824818,117,0.333333333333333,55,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.1,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1,1.01958084101857,1.00284526546237,0,NA,0,NA,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.8,1.01958084101857,1.00284526546237,0.518248175182482,71,0.946666666666667,9,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.9,1.01958084101857,1.00284526546237,0.518248175182482,70,0.946666666666667,8,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.5,1.01958084101857,1.00284526546237,0.416058394160584,71,0.76,9,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.6,1.01958084101857,1.00284526546237,0.467153284671533,71,0.853333333333333,9,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2,1.01958084101857,1.00284526546237,0.525547445255474,70,0.96,8,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.4,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.8,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,3,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.5,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.2,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.7,1.01958084101857,1.00284526546237,0.503649635036496,71,0.92,9,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.9,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.4,1.01958084101857,1.00284526546237,0.277372262773723,71,0.506666666666667,9,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.1,1.01958084101857,1.00284526546237,0.0364963503649635,NA,0.0666666666666667,NA,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.6,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.7,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.3,1.01958084101857,1.00284526546237,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.5,2.6,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.5,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,3,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.7,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.8,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.9,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1,1.01737450239245,1.00284846469825,0.0291970802919708,NA,0.0533333333333333,NA,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.1,1.01737450239245,1.00284846469825,0.102189781021898,129,0.186666666666667,67,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.2,1.01737450239245,1.00284846469825,0.145985401459854,71,0.266666666666667,9,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.3,1.01737450239245,1.00284846469825,0.248175182481752,71,0.453333333333333,9,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.4,1.01737450239245,1.00284846469825,0.372262773722628,69,0.68,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.5,1.01737450239245,1.00284846469825,0.437956204379562,69,0.8,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.6,1.01737450239245,1.00284846469825,0.496350364963504,69,0.906666666666667,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.7,1.01737450239245,1.00284846469825,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.8,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.9,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.1,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.2,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.3,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.4,1.01737450239245,1.00284846469825,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.2,0.1,1.3,1.03454963270703,1.00314712393951,0.145985401459854,117,0.266666666666667,55,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.4,1.03454963270703,1.00314712393951,0.211678832116788,71,0.386666666666667,9,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.6,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.2,1.03454963270703,1.00314712393951,0.0510948905109489,129,0.0933333333333333,67,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.7,1.03454963270703,1.00314712393951,0.481751824817518,71,0.88,9,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.8,1.03454963270703,1.00314712393951,0.503649635036496,71,0.92,9,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.5,1.03454963270703,1.00314712393951,0.328467153284672,71,0.6,9,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.6,1.03454963270703,1.00314712393951,0.416058394160584,71,0.76,9,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.9,1.03454963270703,1.00314712393951,0.518248175182482,71,0.946666666666667,9,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2,1.03454963270703,1.00314712393951,0.525547445255474,70,0.96,8,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.1,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.2,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.1,1.03454963270703,1.00314712393951,0,NA,0,NA,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.4,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.5,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.7,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.8,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.9,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,3,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.3,1.03454963270703,1.00314712393951,0.532846715328467,69,0.973333333333333,7,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1,1.03454963270703,1.00314712393951,0,NA,0,NA,0.069364161849711,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.2,1.2,1.0142161575985,1.00363502157081,0.0875912408759124,129,0.16,67,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.7,1.0142161575985,1.00363502157081,0.467153284671533,69,0.853333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.8,1.0142161575985,1.00363502157081,0.525547445255474,69,0.96,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1,1.0142161575985,1.00363502157081,0.0072992700729927,NA,0.0133333333333333,NA,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.1,1.0142161575985,1.00363502157081,0.0218978102189781,NA,0.04,NA,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.8,1.0142161575985,1.00363502157081,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.5,1.0142161575985,1.00363502157081,0.430656934306569,69,0.786666666666667,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.2,1.0142161575985,1.00363502157081,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.3,1.0142161575985,1.00363502157081,0.204379562043796,69,0.373333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.9,1.0142161575985,1.00363502157081,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2,1.0142161575985,1.00363502157081,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.1,1.0142161575985,1.00363502157081,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.7,1.0142161575985,1.00363502157081,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.4,1.0142161575985,1.00363502157081,0.306569343065693,69,0.56,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.6,1.0142161575985,1.00363502157081,0.45985401459854,69,0.84,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,3,1.0142161575985,1.00363502157081,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.6,1.0142161575985,1.00363502157081,0.54014598540146,68,0.986666666666667,6,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.3,1.0142161575985,1.00363502157081,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.9,1.0142161575985,1.00363502157081,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.5,1.0142161575985,1.00363502157081,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.4,1.0142161575985,1.00363502157081,0.532846715328467,69,0.973333333333333,7,0.0578034682080925,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.3,1.2,1.01386245841952,1.00291072762733,0.072992700729927,129,0.133333333333333,67,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.1,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.1,1.01386245841952,1.00291072762733,0.0145985401459854,NA,0.0266666666666667,NA,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.4,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.5,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.2,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.7,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.8,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.9,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,3,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.3,1.01386245841952,1.00291072762733,0.532846715328467,69,0.973333333333333,7,0.046242774566474,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
