"pobs_1","pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.1,0.3,1,1.0317409436988,1.00489381154466,0.0145985401459854,NA,0.0266666666666667,NA,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,3,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.5,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,1.6,1.0317409436988,1.00489381154466,0.452554744525547,69,0.826666666666667,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2,1.0317409436988,1.00489381154466,0.518248175182482,69,0.946666666666667,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,1.5,1.0317409436988,1.00489381154466,0.364963503649635,70,0.666666666666667,8,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.9,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.6,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,1.4,1.0317409436988,1.00489381154466,0.277372262773723,70,0.506666666666667,8,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.8,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.1,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.3,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,1.9,1.0317409436988,1.00489381154466,0.518248175182482,69,0.946666666666667,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,1.1,1.0317409436988,1.00489381154466,0.0656934306569343,129,0.12,67,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.7,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,1.8,1.0317409436988,1.00489381154466,0.503649635036496,69,0.92,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.3,2.4,1.0317409436988,1.00489381154466,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,216,43,TRUE,FALSE,TRUE,3
0.1,0.4,1,1.01670493242143,1.00426062467121,0.0583941605839416,129,0.106666666666667,67,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.9,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.7,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.8,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.5,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.5,1.01670493242143,1.00426062467121,0.445255474452555,69,0.813333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.4,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.3,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,3,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.6,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.6,1.01670493242143,1.00426062467121,0.510948905109489,69,0.933333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.7,1.01670493242143,1.00426062467121,0.518248175182482,69,0.946666666666667,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.9,1.01670493242143,1.00426062467121,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.1,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2.2,1.01670493242143,1.00426062467121,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.2,1.01670493242143,1.00426062467121,0.153284671532847,71,0.28,9,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.3,1.01670493242143,1.00426062467121,0.284671532846715,70,0.52,8,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.4,1.01670493242143,1.00426062467121,0.343065693430657,70,0.626666666666667,8,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.1,1.01670493242143,1.00426062467121,0.072992700729927,71,0.133333333333333,9,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,1.8,1.01670493242143,1.00426062467121,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.4,2,1.01670493242143,1.00426062467121,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,NA,64,TRUE,TRUE,TRUE,4
0.1,0.5,2.5,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.6,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.7,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.8,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.9,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,3,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1,1.01934401656185,1.00306883713499,0.0291970802919708,NA,0.0533333333333333,NA,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.1,1.01934401656185,1.00306883713499,0.102189781021898,117,0.186666666666667,55,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.2,1.01934401656185,1.00306883713499,0.204379562043796,107,0.373333333333333,45,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.3,1.01934401656185,1.00306883713499,0.284671532846715,71,0.52,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.4,1.01934401656185,1.00306883713499,0.321167883211679,71,0.586666666666667,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.5,1.01934401656185,1.00306883713499,0.437956204379562,71,0.8,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.6,1.01934401656185,1.00306883713499,0.45985401459854,71,0.84,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.7,1.01934401656185,1.00306883713499,0.503649635036496,71,0.92,9,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.8,1.01934401656185,1.00306883713499,0.510948905109489,70,0.933333333333333,8,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,1.9,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.1,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.2,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.3,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.1,0.5,2.4,1.01934401656185,1.00306883713499,0.532846715328467,69,0.973333333333333,7,0.0491329479768786,NA,NA,NA,NA,85,TRUE,TRUE,TRUE,5
0.2,0.1,1.3,1.01727850670122,1.00277605090105,0.153284671532847,107,0.28,45,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,3,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.4,1.01727850670122,1.00277605090105,0.255474452554745,94,0.466666666666667,32,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.7,1.01727850670122,1.00277605090105,0.37956204379562,71,0.693333333333333,9,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.8,1.01727850670122,1.00277605090105,0.45985401459854,71,0.84,9,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.9,1.01727850670122,1.00277605090105,0.496350364963504,70,0.906666666666667,8,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.6,1.01727850670122,1.00277605090105,0.394160583941606,92,0.72,30,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1,1.01727850670122,1.00277605090105,0,NA,0,NA,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.1,1.01727850670122,1.00277605090105,0,NA,0,NA,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.2,1.01727850670122,1.00277605090105,0.0218978102189781,NA,0.04,NA,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.6,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.7,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.8,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.9,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,1.5,1.01727850670122,1.00277605090105,0.328467153284672,94,0.6,32,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2,1.01727850670122,1.00277605090105,0.518248175182482,70,0.946666666666667,8,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.1,1.01727850670122,1.00277605090105,0.518248175182482,70,0.946666666666667,8,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.2,1.01727850670122,1.00277605090105,0.525547445255474,69,0.96,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.3,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.4,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.1,2.5,1.01727850670122,1.00277605090105,0.532846715328467,69,0.973333333333333,7,0.0433526011560694,NA,NA,NA,NA,106,TRUE,TRUE,TRUE,6
0.2,0.2,1.2,1.02128678531424,1.00223990121094,0.197080291970803,71,0.36,9,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.3,1.02128678531424,1.00223990121094,0.277372262773723,71,0.506666666666667,9,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1,1.02128678531424,1.00223990121094,0.0437956204379562,NA,0.08,NA,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.1,1.02128678531424,1.00223990121094,0.109489051094891,129,0.2,67,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.9,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.2,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.3,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.4,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.5,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.6,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.7,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.8,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.9,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,3,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.7,1.02128678531424,1.00223990121094,0.518248175182482,69,0.946666666666667,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.8,1.02128678531424,1.00223990121094,0.525547445255474,69,0.96,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.4,1.02128678531424,1.00223990121094,0.37956204379562,71,0.693333333333333,9,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.5,1.02128678531424,1.00223990121094,0.408759124087591,71,0.746666666666667,9,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,2.1,1.02128678531424,1.00223990121094,0.532846715328467,69,0.973333333333333,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.2,1.6,1.02128678531424,1.00223990121094,0.503649635036496,69,0.92,7,0.0606936416184971,NA,NA,NA,199,127,TRUE,FALSE,TRUE,7
0.2,0.3,2.8,1.02058050321498,1.00479854941293,0.54014598540146,68,0.986666666666667,6,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.1,1.02058050321498,1.00479854941293,0.0802919708029197,NA,0.146666666666667,NA,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.2,1.02058050321498,1.00479854941293,0.167883211678832,69,0.306666666666667,7,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.8,1.02058050321498,1.00479854941293,0.532846715328467,69,0.973333333333333,7,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.9,1.02058050321498,1.00479854941293,0.54014598540146,68,0.986666666666667,6,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,3,1.02058050321498,1.00479854941293,0.54014598540146,68,0.986666666666667,6,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.7,1.02058050321498,1.00479854941293,0.525547445255474,69,0.96,7,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.5,1.02058050321498,1.00479854941293,0.430656934306569,69,0.786666666666667,7,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1,1.02058050321498,1.00479854941293,0.0145985401459854,NA,0.0266666666666667,NA,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.5,1.02058050321498,1.00479854941293,0.54014598540146,68,0.986666666666667,6,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.6,1.02058050321498,1.00479854941293,0.54014598540146,68,0.986666666666667,6,0.0635838150289017,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
